Date,Temperature,Temperature_Max,Temperature_Min,Rainfall,Humidity,Region,Latitude,Longitude
2010-02-12,27.58,31.82,24.0,1.18,85.47,South South,5.5,6.5
2010-02-13,28.47,33.64,24.38,0.89,80.15,South South,5.5,6.5
2010-02-14,26.84,30.5,23.83,0.17,88.34,South South,5.5,6.5
2010-02-15,26.99,30.83,24.14,0.06,87.64,South South,5.5,6.5
2010-02-16,27.37,31.99,24.16,0.1,85.7,South South,5.5,6.5
2010-02-17,27.92,32.98,24.08,0.08,84.46,South South,5.5,6.5
2010-02-18,27.74,32.02,24.91,0.13,88.22,South South,5.5,6.5
2010-02-19,27.57,32.06,24.57,0.15,88.55,South South,5.5,6.5
2010-02-20,27.61,31.72,24.99,0.85,88.54,South South,5.5,6.5
2010-02-21,27.92,32.64,24.62,0.75,85.22,South South,5.5,6.5
2010-02-22,27.43,31.13,24.39,1.2,88.43,South South,5.5,6.5
2010-02-23,27.09,30.15,24.21,0.79,89.88,South South,5.5,6.5
2010-02-24,27.01,30.85,24.38,1.11,90.05,South South,5.5,6.5
2010-02-25,27.94,33.5,23.83,1.96,85.12,South South,5.5,6.5
2010-02-26,28.6,33.4,24.84,1.3,83.01,South South,5.5,6.5
2010-02-27,27.93,32.67,25.12,0.65,87.21,South South,5.5,6.5
2010-02-28,27.45,31.38,24.67,1.3,89.1,South South,5.5,6.5
2010-03-01,28.26,33.22,24.26,1.9,82.88,South South,5.5,6.5
2010-03-02,27.79,32.33,25.18,1.0,85.46,South South,5.5,6.5
2010-03-03,29.47,35.76,24.19,0.85,77.58,South South,5.5,6.5
2010-03-04,27.82,31.39,25.4,0.96,89.59,South South,5.5,6.5
2010-03-05,28.55,33.73,24.8,0.83,82.14,South South,5.5,6.5
2010-03-06,27.89,32.24,24.7,0.84,85.82,South South,5.5,6.5
2010-03-07,28.12,33.17,24.68,0.57,85.0,South South,5.5,6.5
2010-03-08,27.44,30.63,25.56,0.7,89.34,South South,5.5,6.5
2010-03-09,27.33,30.56,25.25,0.91,89.56,South South,5.5,6.5
2010-03-10,27.69,31.95,24.37,0.95,86.05,South South,5.5,6.5
2010-03-11,26.68,29.47,24.8,0.68,89.62,South South,5.5,6.5
2010-03-12,28.18,34.6,23.77,0.69,79.9,South South,5.5,6.5
2010-03-13,27.27,31.05,24.76,2.92,87.8,South South,5.5,6.5
2010-03-14,27.32,31.4,24.62,1.28,87.26,South South,5.5,6.5
2010-03-15,27.25,30.85,25.04,1.19,87.72,South South,5.5,6.5
2010-03-16,26.64,30.87,24.33,1.13,85.51,South South,5.5,6.5
2010-03-17,26.96,31.21,24.23,0.42,84.27,South South,5.5,6.5
2010-03-18,26.86,30.66,23.98,0.2,86.97,South South,5.5,6.5
2010-03-19,28.31,33.24,24.12,0.47,82.03,South South,5.5,6.5
2010-03-20,27.79,31.93,24.63,0.6,84.34,South South,5.5,6.5
2010-03-21,25.89,28.99,23.34,0.52,88.06,South South,5.5,6.5
2010-03-22,25.19,29.47,21.18,0.01,68.0,South South,5.5,6.5
2010-03-23,25.83,31.31,22.9,0.0,75.57,South South,5.5,6.5
2010-03-24,26.71,31.63,22.49,0.0,82.38,South South,5.5,6.5
2010-03-25,27.21,30.75,24.27,0.0,87.49,South South,5.5,6.5
2010-03-26,27.64,32.27,24.3,0.0,83.4,South South,5.5,6.5
2010-03-27,27.0,30.67,24.07,2.03,88.81,South South,5.5,6.5
2010-03-28,27.86,32.15,24.42,1.11,84.51,South South,5.5,6.5
2010-03-29,28.62,33.8,24.4,2.47,81.7,South South,5.5,6.5
2010-03-30,28.04,32.3,24.8,2.43,85.93,South South,5.5,6.5
2010-03-31,28.47,33.02,25.09,2.57,84.14,South South,5.5,6.5
2010-04-01,27.61,31.29,25.19,5.07,88.77,South South,5.5,6.5
2010-04-02,27.64,31.69,24.54,4.26,88.06,South South,5.5,6.5
2010-04-03,27.19,30.78,24.58,6.24,90.62,South South,5.5,6.5
2010-04-04,26.56,29.49,24.55,4.98,91.98,South South,5.5,6.5
2010-04-05,26.9,30.52,24.07,5.73,90.07,South South,5.5,6.5
2010-04-06,27.97,32.8,24.91,3.96,86.1,South South,5.5,6.5
2010-04-07,27.19,32.64,22.84,2.89,82.74,South South,5.5,6.5
2010-04-08,27.7,34.75,22.44,3.34,76.26,South South,5.5,6.5
2010-04-09,27.31,30.43,24.99,4.88,90.9,South South,5.5,6.5
2010-04-10,28.06,32.56,24.9,2.49,86.28,South South,5.5,6.5
2010-04-11,27.55,31.15,24.82,4.44,87.33,South South,5.5,6.5
2010-04-12,27.46,31.62,24.94,9.21,88.39,South South,5.5,6.5
2010-04-13,27.18,30.43,25.1,11.37,91.33,South South,5.5,6.5
2010-04-14,28.13,33.06,24.85,13.1,86.52,South South,5.5,6.5
2010-04-15,27.93,32.17,25.13,7.61,88.69,South South,5.5,6.5
2010-04-16,28.09,32.38,25.2,1.82,87.74,South South,5.5,6.5
2010-04-17,28.3,33.32,25.18,1.47,85.72,South South,5.5,6.5
2010-04-18,28.78,33.95,24.9,1.49,83.67,South South,5.5,6.5
2010-04-19,28.32,32.2,25.59,2.69,88.77,South South,5.5,6.5
2010-04-20,28.06,31.78,25.62,2.38,90.26,South South,5.5,6.5
2010-04-21,27.58,30.64,25.63,10.3,90.6,South South,5.5,6.5
2010-04-22,26.91,30.26,24.43,6.92,88.87,South South,5.5,6.5
2010-04-23,28.45,34.76,23.69,6.73,80.21,South South,5.5,6.5
2010-04-24,27.81,31.95,25.11,14.2,86.86,South South,5.5,6.5
2010-04-25,27.01,29.87,24.93,11.31,91.57,South South,5.5,6.5
2010-04-26,27.87,32.6,24.82,0.39,85.37,South South,5.5,6.5
2010-04-27,27.99,32.51,24.65,0.47,85.87,South South,5.5,6.5
2010-04-28,26.99,30.23,24.68,0.26,85.14,South South,5.5,6.5
2010-04-29,27.98,33.15,23.8,0.43,83.17,South South,5.5,6.5
2010-04-30,27.98,32.84,25.17,0.29,85.67,South South,5.5,6.5
2010-05-01,28.56,33.27,24.84,6.45,81.67,South South,5.5,6.5
2010-05-02,26.87,29.66,24.92,13.07,91.51,South South,5.5,6.5
2010-05-03,27.28,31.28,24.48,10.12,87.73,South South,5.5,6.5
2010-05-04,26.93,30.58,24.57,14.36,90.17,South South,5.5,6.5
2010-05-05,26.56,29.76,24.87,11.04,91.83,South South,5.5,6.5
2010-05-06,27.5,31.4,24.45,9.13,87.04,South South,5.5,6.5
2010-05-07,26.15,28.42,24.25,9.61,92.49,South South,5.5,6.5
2010-05-08,27.75,31.82,24.09,4.06,83.53,South South,5.5,6.5
2010-05-09,26.63,29.43,24.75,7.56,93.6,South South,5.5,6.5
2010-05-10,27.8,32.57,24.48,4.05,85.63,South South,5.5,6.5
2010-05-11,27.8,32.39,24.44,0.63,86.56,South South,5.5,6.5
2010-05-12,28.14,32.56,24.97,0.86,86.18,South South,5.5,6.5
2010-05-13,27.23,30.35,25.1,1.22,89.81,South South,5.5,6.5
2010-05-14,27.73,32.94,24.8,0.69,83.18,South South,5.5,6.5
2010-05-15,27.59,32.18,24.53,0.8,86.29,South South,5.5,6.5
2010-05-16,27.61,32.01,24.6,17.74,87.84,South South,5.5,6.5
2010-05-17,27.07,30.33,25.19,7.68,90.24,South South,5.5,6.5
2010-05-18,27.35,31.65,24.62,10.37,88.17,South South,5.5,6.5
2010-05-19,27.68,32.41,24.33,12.91,86.65,South South,5.5,6.5
2010-05-20,28.09,33.02,24.53,17.09,85.85,South South,5.5,6.5
2010-05-21,25.92,27.87,24.53,14.22,94.86,South South,5.5,6.5
2010-05-22,27.11,31.71,24.01,3.62,86.33,South South,5.5,6.5
2010-05-23,28.14,33.36,24.36,3.31,85.29,South South,5.5,6.5
2010-05-24,28.19,32.94,25.09,2.94,86.0,South South,5.5,6.5
2010-05-25,27.9,32.1,25.23,3.0,87.21,South South,5.5,6.5
2010-05-26,27.17,30.61,25.17,0.91,89.89,South South,5.5,6.5
2010-05-27,26.7,30.26,24.63,0.27,90.4,South South,5.5,6.5
2010-05-28,27.77,32.71,24.3,0.7,83.76,South South,5.5,6.5
2010-05-29,27.87,32.05,24.94,0.9,86.22,South South,5.5,6.5
2010-05-30,27.2,30.87,25.19,1.09,89.57,South South,5.5,6.5
2010-05-31,26.06,28.53,24.26,12.6,93.23,South South,5.5,6.5
2010-06-01,25.33,27.82,23.79,7.37,91.52,South South,5.5,6.5
2010-06-02,25.99,29.01,23.72,23.4,91.28,South South,5.5,6.5
2010-06-03,25.7,28.93,23.99,12.41,91.78,South South,5.5,6.5
2010-06-04,26.37,31.18,23.44,12.68,88.03,South South,5.5,6.5
2010-06-05,25.84,29.11,23.55,0.24,89.76,South South,5.5,6.5
2010-06-06,25.77,28.91,23.69,0.53,90.64,South South,5.5,6.5
2010-06-07,27.01,32.4,22.74,0.31,84.17,South South,5.5,6.5
2010-06-08,27.22,31.69,23.64,0.55,84.31,South South,5.5,6.5
2010-06-09,26.21,28.76,24.19,0.65,91.01,South South,5.5,6.5
2010-06-10,26.28,30.52,24.13,1.09,89.12,South South,5.5,6.5
2010-06-11,26.97,31.71,23.15,0.42,85.99,South South,5.5,6.5
2010-06-12,26.98,30.89,24.38,0.67,88.2,South South,5.5,6.5
2010-06-13,26.72,30.04,24.58,0.56,88.79,South South,5.5,6.5
2010-06-14,27.03,31.71,23.98,0.75,85.23,South South,5.5,6.5
2010-06-15,25.56,28.33,24.18,4.39,93.45,South South,5.5,6.5
2010-06-16,25.19,27.34,23.97,4.0,93.9,South South,5.5,6.5
2010-06-17,25.96,29.81,23.58,3.36,89.6,South South,5.5,6.5
2010-06-18,25.76,28.81,23.73,2.43,91.28,South South,5.5,6.5
2010-06-19,26.82,31.97,23.51,1.98,85.34,South South,5.5,6.5
2010-06-20,26.66,31.14,23.63,16.28,87.44,South South,5.5,6.5
2010-06-21,26.93,31.88,23.98,21.76,88.48,South South,5.5,6.5
2010-06-22,26.13,29.27,24.27,18.54,92.08,South South,5.5,6.5
2010-06-23,26.17,28.81,24.18,21.66,92.77,South South,5.5,6.5
2010-06-24,26.29,29.9,24.12,33.33,90.45,South South,5.5,6.5
2010-06-25,24.95,27.32,23.36,4.85,92.97,South South,5.5,6.5
2010-06-26,24.15,26.42,22.43,6.55,92.58,South South,5.5,6.5
2010-06-27,25.77,29.89,22.1,4.38,85.83,South South,5.5,6.5
2010-06-28,26.53,31.6,23.25,2.49,86.08,South South,5.5,6.5
2010-06-29,26.19,30.42,23.77,3.15,89.26,South South,5.5,6.5
2010-06-30,26.36,31.08,23.54,2.26,88.44,South South,5.5,6.5
2010-07-01,24.96,26.47,22.96,4.71,95.57,South South,5.5,6.5
2010-07-02,24.27,26.96,22.46,9.25,92.51,South South,5.5,6.5
2010-07-03,26.05,30.51,22.27,2.62,85.56,South South,5.5,6.5
2010-07-04,25.35,28.6,23.31,4.17,91.43,South South,5.5,6.5
2010-07-05,25.57,29.62,23.13,4.23,89.27,South South,5.5,6.5
2010-07-06,25.6,30.43,22.72,5.31,89.3,South South,5.5,6.5
2010-07-07,24.64,27.25,22.97,5.23,93.11,South South,5.5,6.5
2010-07-08,25.82,30.49,22.37,5.03,86.19,South South,5.5,6.5
2010-07-09,25.55,29.81,22.87,2.8,89.05,South South,5.5,6.5
2010-07-10,24.85,27.85,22.9,1.11,90.65,South South,5.5,6.5
2010-07-11,25.46,29.23,22.56,1.41,88.4,South South,5.5,6.5
2010-07-12,26.37,31.18,23.2,2.33,86.89,South South,5.5,6.5
2010-07-13,25.8,29.85,23.41,2.18,89.03,South South,5.5,6.5
2010-07-14,25.24,28.11,23.53,2.51,92.26,South South,5.5,6.5
2010-07-15,24.32,27.09,22.39,12.78,93.68,South South,5.5,6.5
2010-07-16,24.86,28.82,21.85,9.67,89.22,South South,5.5,6.5
2010-07-17,25.27,30.28,21.94,3.98,86.73,South South,5.5,6.5
2010-07-18,26.62,32.91,21.35,1.83,80.69,South South,5.5,6.5
2010-07-19,25.45,29.47,22.76,0.71,88.23,South South,5.5,6.5
2010-07-20,24.89,28.4,22.84,3.2,90.35,South South,5.5,6.5
2010-07-21,25.0,29.46,22.09,5.45,89.47,South South,5.5,6.5
2010-07-22,25.28,30.46,21.69,3.91,85.58,South South,5.5,6.5
2010-07-23,24.04,26.62,22.4,16.34,91.7,South South,5.5,6.5
2010-07-24,24.69,29.3,21.77,4.33,88.27,South South,5.5,6.5
2010-07-25,24.81,28.98,21.43,1.16,86.95,South South,5.5,6.5
2010-07-26,24.39,26.93,22.67,7.36,92.4,South South,5.5,6.5
2010-07-27,25.05,28.88,22.48,1.81,89.47,South South,5.5,6.5
2010-07-28,25.52,30.72,22.06,6.02,87.1,South South,5.5,6.5
2010-07-29,25.23,29.33,22.98,6.83,89.73,South South,5.5,6.5
2010-07-30,25.27,30.0,22.69,1.46,88.32,South South,5.5,6.5
2010-07-31,25.61,31.07,22.39,0.81,85.72,South South,5.5,6.5
2010-08-01,25.34,30.22,21.75,0.49,85.87,South South,5.5,6.5
2010-08-02,25.36,29.74,22.53,0.22,85.8,South South,5.5,6.5
2010-08-03,25.9,31.69,22.32,1.49,85.22,South South,5.5,6.5
2010-08-04,25.39,30.16,22.86,2.51,88.63,South South,5.5,6.5
2010-08-05,25.23,29.22,23.12,5.94,90.13,South South,5.5,6.5
2010-08-06,25.0,28.55,23.09,3.49,91.05,South South,5.5,6.5
2010-08-07,25.43,29.94,22.82,14.91,89.92,South South,5.5,6.5
2010-08-08,25.26,29.77,23.05,7.23,89.67,South South,5.5,6.5
2010-08-09,24.37,27.38,22.64,6.6,92.59,South South,5.5,6.5
2010-08-10,25.3,29.71,22.45,4.3,89.04,South South,5.5,6.5
2010-08-11,25.5,29.83,22.77,8.01,89.46,South South,5.5,6.5
2010-08-12,24.26,26.63,22.75,12.92,93.68,South South,5.5,6.5
2010-08-13,24.32,27.27,22.58,12.98,92.56,South South,5.5,6.5
2010-08-14,25.4,30.06,22.13,3.03,87.24,South South,5.5,6.5
2010-08-15,26.56,31.96,22.6,1.43,84.34,South South,5.5,6.5
2010-08-16,25.71,29.21,23.04,2.24,90.44,South South,5.5,6.5
2010-08-17,25.43,28.38,23.43,2.53,91.5,South South,5.5,6.5
2010-08-18,25.24,28.86,22.91,1.96,89.1,South South,5.5,6.5
2010-08-19,25.78,30.64,22.23,19.0,86.51,South South,5.5,6.5
2010-08-20,24.26,26.11,22.91,40.92,93.89,South South,5.5,6.5
2010-08-21,25.16,29.92,22.67,29.44,89.57,South South,5.5,6.5
2010-08-22,25.12,29.82,22.64,25.89,89.93,South South,5.5,6.5
2010-08-23,24.71,28.05,22.74,31.73,92.53,South South,5.5,6.5
2010-08-24,25.29,30.3,22.51,4.89,88.08,South South,5.5,6.5
2010-08-25,25.08,29.79,22.19,2.77,89.52,South South,5.5,6.5
2010-08-26,25.31,29.82,22.19,4.23,89.78,South South,5.5,6.5
2010-08-27,24.9,28.44,22.84,3.57,91.6,South South,5.5,6.5
2010-08-28,25.24,29.12,22.66,2.67,89.4,South South,5.5,6.5
2010-08-29,25.01,28.86,22.24,1.57,88.6,South South,5.5,6.5
2010-08-30,25.46,30.7,22.32,2.01,87.63,South South,5.5,6.5
2010-08-31,25.47,30.55,22.34,0.97,87.5,South South,5.5,6.5
2010-09-01,25.67,31.41,21.77,0.49,85.59,South South,5.5,6.5
2010-09-02,25.93,30.81,22.01,0.88,85.23,South South,5.5,6.5
2010-09-03,24.81,28.09,23.19,6.16,91.73,South South,5.5,6.5
2010-09-04,24.76,27.66,22.72,13.94,92.82,South South,5.5,6.5
2010-09-05,25.34,29.79,22.95,9.79,90.44,South South,5.5,6.5
2010-09-06,25.18,28.65,22.96,12.46,90.31,South South,5.5,6.5
2010-09-07,24.48,28.03,21.67,13.07,90.98,South South,5.5,6.5
2010-09-08,25.16,30.39,21.47,5.39,86.85,South South,5.5,6.5
2010-09-09,25.03,28.99,21.91,6.1,90.74,South South,5.5,6.5
2010-09-10,24.08,26.23,22.24,6.77,94.15,South South,5.5,6.5
2010-09-11,24.91,29.34,21.52,4.14,88.43,South South,5.5,6.5
2010-09-12,25.41,29.83,22.09,2.83,88.12,South South,5.5,6.5
2010-09-13,25.82,30.54,22.48,8.54,88.35,South South,5.5,6.5
2010-09-14,24.68,28.13,22.2,8.48,90.06,South South,5.5,6.5
2010-09-15,25.11,29.85,21.94,2.46,87.74,South South,5.5,6.5
2010-09-16,25.82,30.62,22.29,3.71,87.58,South South,5.5,6.5
2010-09-17,24.84,27.29,23.04,5.6,94.32,South South,5.5,6.5
2010-09-18,25.58,30.31,22.56,55.02,90.13,South South,5.5,6.5
2010-09-19,24.41,26.0,23.19,42.06,95.98,South South,5.5,6.5
2010-09-20,25.53,29.34,22.82,40.06,89.25,South South,5.5,6.5
2010-09-21,25.28,28.75,23.04,41.36,91.45,South South,5.5,6.5
2010-09-22,25.14,28.0,23.1,70.75,93.67,South South,5.5,6.5
2010-09-23,24.55,26.44,22.97,81.92,96.02,South South,5.5,6.5
2010-09-24,24.7,27.84,22.44,32.8,92.27,South South,5.5,6.5
2010-09-25,25.93,30.34,22.72,9.8,86.39,South South,5.5,6.5
2010-09-26,26.24,30.88,23.03,18.8,88.57,South South,5.5,6.5
2010-09-27,24.83,26.91,23.3,30.24,96.01,South South,5.5,6.5
2010-09-28,25.03,27.58,22.71,1.63,92.65,South South,5.5,6.5
2010-09-29,25.99,29.1,23.21,0.9,89.54,South South,5.5,6.5
2010-09-30,25.81,29.45,23.52,1.1,89.75,South South,5.5,6.5
2010-10-01,26.41,31.5,22.63,1.06,86.55,South South,5.5,6.5
2010-10-02,26.56,31.38,23.13,1.69,88.72,South South,5.5,6.5
2010-10-03,25.72,27.42,24.26,7.44,95.14,South South,5.5,6.5
2010-10-04,25.55,29.07,23.09,10.53,90.15,South South,5.5,6.5
2010-10-05,25.9,30.27,22.51,6.71,87.17,South South,5.5,6.5
2010-10-06,26.01,29.92,23.2,8.13,90.18,South South,5.5,6.5
2010-10-07,25.64,29.33,23.37,5.91,91.09,South South,5.5,6.5
2010-10-08,26.0,30.26,22.96,20.61,90.38,South South,5.5,6.5
2010-10-09,26.36,30.44,23.56,21.05,89.52,South South,5.5,6.5
2010-10-10,25.42,28.52,23.67,16.86,94.41,South South,5.5,6.5
2010-10-11,25.1,28.51,22.41,29.22,89.28,South South,5.5,6.5
2010-10-12,25.61,30.08,22.25,23.12,89.57,South South,5.5,6.5
2010-10-13,24.73,27.11,23.06,3.0,93.99,South South,5.5,6.5
2010-10-14,25.01,28.17,22.91,1.79,92.09,South South,5.5,6.5
2010-10-15,25.52,28.82,22.84,1.63,91.03,South South,5.5,6.5
2010-10-16,26.52,31.2,23.24,1.88,88.46,South South,5.5,6.5
2010-10-17,25.75,28.65,24.0,2.14,91.59,South South,5.5,6.5
2010-10-18,25.85,29.16,23.49,3.59,90.91,South South,5.5,6.5
2010-10-19,25.69,29.79,22.97,4.31,91.14,South South,5.5,6.5
2010-10-20,24.87,27.5,23.23,5.33,94.14,South South,5.5,6.5
2010-10-21,24.74,27.71,22.97,3.38,92.64,South South,5.5,6.5
2010-10-22,25.08,29.19,22.34,2.32,90.55,South South,5.5,6.5
2010-10-23,25.24,29.32,22.76,10.29,90.49,South South,5.5,6.5
2010-10-24,25.17,29.56,22.42,7.51,90.52,South South,5.5,6.5
2010-10-25,25.66,30.1,22.51,3.79,87.78,South South,5.5,6.5
2010-10-26,26.04,29.81,23.08,10.69,86.2,South South,5.5,6.5
2010-10-27,25.94,29.62,23.14,8.58,88.28,South South,5.5,6.5
2010-10-28,25.54,28.42,23.43,7.61,91.9,South South,5.5,6.5
2010-10-29,27.08,32.16,22.84,4.67,82.82,South South,5.5,6.5
2010-10-30,26.02,29.44,23.63,2.68,90.9,South South,5.5,6.5
2010-10-31,26.01,29.23,23.92,5.93,91.48,South South,5.5,6.5
2010-11-01,25.95,30.26,23.19,5.47,88.78,South South,5.5,6.5
2010-11-02,26.31,30.88,22.98,5.93,87.09,South South,5.5,6.5
2010-11-03,26.65,31.04,23.29,5.02,87.13,South South,5.5,6.5
2010-11-04,26.27,30.19,23.57,4.36,88.67,South South,5.5,6.5
2010-11-05,27.09,31.99,23.51,6.5,83.95,South South,5.5,6.5
2010-11-06,26.88,31.86,23.33,8.37,83.41,South South,5.5,6.5
2010-11-07,25.5,28.56,23.65,0.75,89.77,South South,5.5,6.5
2010-11-08,25.98,30.0,22.96,0.1,87.32,South South,5.5,6.5
2010-11-09,27.39,32.26,23.32,0.36,83.58,South South,5.5,6.5
2010-11-10,27.71,33.0,23.79,0.43,84.49,South South,5.5,6.5
2010-11-11,25.69,27.58,24.44,0.43,91.47,South South,5.5,6.5
2010-11-12,25.4,27.64,23.85,2.15,93.42,South South,5.5,6.5
2010-11-13,26.78,32.14,23.01,1.72,86.43,South South,5.5,6.5
2010-11-14,26.13,30.26,24.07,2.05,87.98,South South,5.5,6.5
2010-11-15,27.44,32.56,23.13,1.39,82.09,South South,5.5,6.5
2010-11-16,25.72,28.65,23.48,2.15,92.58,South South,5.5,6.5
2010-11-17,25.69,29.51,23.31,1.0,90.18,South South,5.5,6.5
2010-11-18,25.85,29.71,23.05,0.39,88.58,South South,5.5,6.5
2010-11-19,26.75,31.28,22.98,0.86,85.25,South South,5.5,6.5
2010-11-20,25.98,29.23,23.57,1.92,92.04,South South,5.5,6.5
2010-11-21,25.58,28.45,23.77,1.54,92.99,South South,5.5,6.5
2010-11-22,25.81,29.02,23.06,0.04,88.55,South South,5.5,6.5
2010-11-23,25.69,29.15,22.97,0.11,88.62,South South,5.5,6.5
2010-11-24,27.15,32.07,23.01,0.11,80.93,South South,5.5,6.5
2010-11-25,26.87,31.32,23.29,0.19,85.29,South South,5.5,6.5
2010-11-26,26.58,30.41,24.24,0.2,89.49,South South,5.5,6.5
2010-11-27,25.03,27.31,23.12,31.21,94.0,South South,5.5,6.5
2010-11-28,25.4,29.35,23.18,5.81,87.68,South South,5.5,6.5
2010-11-29,27.58,32.75,22.5,7.25,79.91,South South,5.5,6.5
2010-11-30,27.52,33.55,23.2,6.06,82.54,South South,5.5,6.5
2010-12-01,27.56,32.62,23.0,4.07,80.0,South South,5.5,6.5
2010-12-02,27.01,32.9,23.03,2.49,82.81,South South,5.5,6.5
2010-12-03,27.05,32.29,23.0,2.84,82.93,South South,5.5,6.5
2010-12-04,26.56,30.37,23.21,4.57,86.28,South South,5.5,6.5
2010-12-05,25.63,28.73,23.52,4.71,91.85,South South,5.5,6.5
2010-12-06,26.33,31.7,22.12,1.93,83.97,South South,5.5,6.5
2010-12-07,26.47,31.5,22.51,0.06,82.14,South South,5.5,6.5
2010-12-08,25.24,30.48,21.01,0.16,77.32,South South,5.5,6.5
2010-12-09,24.11,29.83,18.1,0.04,67.96,South South,5.5,6.5
2010-12-10,24.22,30.68,17.9,0.0,68.6,South South,5.5,6.5
2010-12-11,23.67,29.88,16.97,0.0,66.67,South South,5.5,6.5
2010-12-12,24.43,30.69,16.46,0.0,67.4,South South,5.5,6.5
2010-12-13,25.96,31.93,20.67,0.0,73.1,South South,5.5,6.5
2010-12-14,26.41,32.06,22.32,0.0,74.61,South South,5.5,6.5
2010-12-15,26.95,31.97,22.58,0.0,68.47,South South,5.5,6.5
2010-12-16,27.42,32.22,23.38,0.0,77.07,South South,5.5,6.5
2010-12-17,25.89,29.6,22.25,0.0,84.09,South South,5.5,6.5
2010-12-18,26.66,31.71,21.92,0.0,75.25,South South,5.5,6.5
2010-12-19,27.0,32.78,22.67,0.0,79.74,South South,5.5,6.5
2010-12-20,26.96,32.18,22.22,0.0,80.84,South South,5.5,6.5
2010-12-21,27.41,33.17,22.79,0.0,80.23,South South,5.5,6.5
2010-12-22,26.57,30.87,23.32,5.24,80.55,South South,5.5,6.5
2010-12-23,27.4,32.31,23.53,4.39,74.76,South South,5.5,6.5
2010-12-24,26.73,31.84,21.99,5.29,70.4,South South,5.5,6.5
2010-12-25,26.5,32.57,22.44,6.04,76.62,South South,5.5,6.5
2010-12-26,26.09,30.37,22.85,8.61,86.18,South South,5.5,6.5
2010-12-27,26.21,30.4,22.56,0.0,86.3,South South,5.5,6.5
2010-12-28,26.31,30.47,23.53,0.0,86.73,South South,5.5,6.5
2010-12-29,26.62,32.26,22.66,0.0,82.47,South South,5.5,6.5
2010-12-30,22.61,28.02,18.68,0.0,75.21,South South,5.5,6.5
2010-12-31,22.34,28.74,16.73,0.0,72.36,South South,5.5,6.5
2011-01-01,24.07,30.53,17.67,0.0,64.96,South South,5.5,6.5
2011-01-02,26.08,31.7,21.28,0.01,63.8,South South,5.5,6.5
2011-01-03,26.77,32.73,21.17,0.24,68.04,South South,5.5,6.5
2011-01-04,25.26,29.58,21.94,0.28,83.46,South South,5.5,6.5
2011-01-05,26.36,30.29,23.1,0.63,80.91,South South,5.5,6.5
2011-01-06,26.29,30.23,23.02,0.0,79.12,South South,5.5,6.5
2011-01-07,24.75,27.83,22.25,0.0,79.76,South South,5.5,6.5
2011-01-08,23.51,29.25,18.14,0.0,69.62,South South,5.5,6.5
2011-01-09,22.24,28.75,17.74,0.0,73.55,South South,5.5,6.5
2011-01-10,22.34,29.67,16.93,0.0,72.55,South South,5.5,6.5
2011-01-11,22.29,29.5,16.22,0.0,72.05,South South,5.5,6.5
2011-01-12,23.43,30.44,15.87,0.0,64.78,South South,5.5,6.5
2011-01-13,25.45,32.1,18.73,0.0,69.05,South South,5.5,6.5
2011-01-14,24.6,30.25,20.42,0.0,63.49,South South,5.5,6.5
2011-01-15,21.63,28.03,16.06,0.0,63.22,South South,5.5,6.5
2011-01-16,20.53,28.34,14.41,0.0,71.09,South South,5.5,6.5
2011-01-17,22.15,28.34,15.71,0.0,64.87,South South,5.5,6.5
2011-01-18,22.67,29.12,15.66,0.0,60.66,South South,5.5,6.5
2011-01-19,23.07,30.73,15.25,0.0,65.95,South South,5.5,6.5
2011-01-20,24.7,31.62,18.19,0.0,65.77,South South,5.5,6.5
2011-01-21,26.0,31.68,21.19,0.0,61.83,South South,5.5,6.5
2011-01-22,25.82,31.76,20.51,0.0,67.39,South South,5.5,6.5
2011-01-23,26.67,32.8,21.34,0.0,76.93,South South,5.5,6.5
2011-01-24,26.79,32.39,22.03,0.0,80.33,South South,5.5,6.5
2011-01-25,27.46,33.38,22.26,0.0,78.96,South South,5.5,6.5
2011-01-26,27.91,33.68,23.13,0.0,79.29,South South,5.5,6.5
2011-01-27,27.9,33.54,23.34,0.0,79.24,South South,5.5,6.5
2011-01-28,27.39,33.28,22.77,0.0,77.31,South South,5.5,6.5
2011-01-29,27.58,33.59,22.85,0.0,80.57,South South,5.5,6.5
2011-01-30,27.27,32.0,23.54,0.0,84.32,South South,5.5,6.5
2011-01-31,26.74,30.55,23.89,2.14,88.72,South South,5.5,6.5
2011-02-01,27.12,32.39,23.48,2.99,85.68,South South,5.5,6.5
2011-02-02,26.26,29.89,23.84,3.75,89.48,South South,5.5,6.5
2011-02-03,26.25,30.42,23.1,5.37,87.84,South South,5.5,6.5
2011-02-04,26.06,29.78,23.5,4.09,87.89,South South,5.5,6.5
2011-02-05,26.46,31.08,23.18,0.49,84.47,South South,5.5,6.5
2011-02-06,26.43,31.2,23.3,0.26,84.93,South South,5.5,6.5
2011-02-07,26.76,32.02,23.59,0.25,81.77,South South,5.5,6.5
2011-02-08,27.59,34.04,22.72,0.21,80.14,South South,5.5,6.5
2011-02-09,27.2,32.59,23.38,0.43,83.17,South South,5.5,6.5
2011-02-10,25.7,28.46,23.83,2.35,90.77,South South,5.5,6.5
2011-02-11,25.8,29.04,23.75,2.02,88.76,South South,5.5,6.5
2011-02-12,26.24,29.76,23.29,7.27,89.71,South South,5.5,6.5
2011-02-13,26.52,30.13,23.55,2.12,87.71,South South,5.5,6.5
