Date,Temperature,Temperature_Max,Temperature_Min,Rainfall,Humidity,Region,Latitude,Longitude
1996-04-24,26.72,31.07,23.15,1.19,86.5,South West,7.5,4.0
1996-04-25,26.55,30.83,23.09,1.04,86.71,South West,7.5,4.0
1996-04-26,26.29,30.2,23.55,0.73,87.64,South West,7.5,4.0
1996-04-27,25.59,28.54,23.47,1.16,90.76,South West,7.5,4.0
1996-04-28,26.34,30.42,22.86,0.77,86.99,South West,7.5,4.0
1996-04-29,26.4,30.11,23.41,0.57,87.63,South West,7.5,4.0
1996-04-30,26.23,30.05,23.37,0.41,87.44,South West,7.5,4.0
1996-05-01,26.13,30.72,22.76,1.68,86.74,South West,7.5,4.0
1996-05-02,26.75,31.08,22.88,1.33,86.04,South West,7.5,4.0
1996-05-03,26.19,29.65,23.28,1.73,88.6,South West,7.5,4.0
1996-05-04,25.66,28.62,23.54,2.27,90.13,South West,7.5,4.0
1996-05-05,26.27,30.53,22.96,2.65,87.86,South West,7.5,4.0
1996-05-06,26.01,29.37,23.52,6.7,90.38,South West,7.5,4.0
1996-05-07,25.96,29.37,23.7,9.04,90.59,South West,7.5,4.0
1996-05-08,26.38,30.63,23.16,10.8,88.66,South West,7.5,4.0
1996-05-09,26.23,30.02,23.55,10.58,89.46,South West,7.5,4.0
1996-05-10,25.49,28.57,23.39,6.99,91.5,South West,7.5,4.0
1996-05-11,25.65,29.18,22.44,3.31,89.62,South West,7.5,4.0
1996-05-12,26.09,29.5,22.98,9.5,89.77,South West,7.5,4.0
1996-05-13,26.52,30.62,23.44,4.79,89.86,South West,7.5,4.0
1996-05-14,26.01,29.1,24.11,6.89,90.97,South West,7.5,4.0
1996-05-15,26.13,29.81,23.49,2.93,89.81,South West,7.5,4.0
1996-05-16,26.29,30.35,23.37,1.24,87.95,South West,7.5,4.0
1996-05-17,26.12,29.77,23.57,1.28,89.41,South West,7.5,4.0
1996-05-18,26.1,30.26,23.07,1.9,88.83,South West,7.5,4.0
1996-05-19,26.01,30.27,22.45,1.41,87.73,South West,7.5,4.0
1996-05-20,26.1,30.52,22.55,1.11,88.34,South West,7.5,4.0
1996-05-21,25.78,29.85,22.78,10.29,88.56,South West,7.5,4.0
1996-05-22,25.67,29.83,22.44,6.27,88.28,South West,7.5,4.0
1996-05-23,25.69,29.84,22.94,8.64,88.72,South West,7.5,4.0
1996-05-24,25.0,28.0,22.77,11.42,91.88,South West,7.5,4.0
1996-05-25,25.47,28.62,22.7,13.31,88.9,South West,7.5,4.0
1996-05-26,25.08,28.07,22.66,14.57,90.38,South West,7.5,4.0
1996-05-27,24.52,26.96,22.58,8.15,92.88,South West,7.5,4.0
1996-05-28,24.91,28.83,21.66,6.29,89.37,South West,7.5,4.0
1996-05-29,24.93,28.42,22.27,4.87,89.21,South West,7.5,4.0
1996-05-30,24.84,29.06,22.3,5.2,89.19,South West,7.5,4.0
1996-05-31,24.83,28.8,21.6,2.11,86.46,South West,7.5,4.0
1996-06-01,24.75,28.04,21.84,2.32,90.35,South West,7.5,4.0
1996-06-02,25.25,29.0,22.55,12.17,89.47,South West,7.5,4.0
1996-06-03,24.37,26.99,22.78,12.49,93.2,South West,7.5,4.0
1996-06-04,24.96,28.43,22.5,1.93,90.93,South West,7.5,4.0
1996-06-05,25.76,30.03,22.53,2.65,87.38,South West,7.5,4.0
1996-06-06,25.15,27.93,23.16,9.52,91.05,South West,7.5,4.0
1996-06-07,24.56,27.72,22.55,15.28,90.05,South West,7.5,4.0
1996-06-08,24.84,28.87,21.58,5.83,88.93,South West,7.5,4.0
1996-06-09,25.14,29.0,22.48,3.77,89.66,South West,7.5,4.0
1996-06-10,25.07,28.62,22.78,13.06,89.94,South West,7.5,4.0
1996-06-11,25.08,28.93,22.42,42.69,87.77,South West,7.5,4.0
1996-06-12,24.91,28.45,22.28,22.84,90.3,South West,7.5,4.0
1996-06-13,25.29,28.82,22.49,17.19,90.05,South West,7.5,4.0
1996-06-14,25.74,29.79,22.7,12.29,89.01,South West,7.5,4.0
1996-06-15,25.34,28.84,22.84,13.17,89.83,South West,7.5,4.0
1996-06-16,24.93,28.62,22.59,10.7,90.78,South West,7.5,4.0
1996-06-17,25.24,29.54,21.99,5.76,87.97,South West,7.5,4.0
1996-06-18,25.58,30.05,21.89,5.06,88.04,South West,7.5,4.0
1996-06-19,25.64,29.82,22.75,9.09,89.27,South West,7.5,4.0
1996-06-20,25.92,30.58,22.4,2.61,87.93,South West,7.5,4.0
1996-06-21,25.34,28.98,22.68,5.3,89.1,South West,7.5,4.0
1996-06-22,24.87,27.93,22.68,8.18,91.13,South West,7.5,4.0
1996-06-23,24.92,28.12,22.42,9.99,91.06,South West,7.5,4.0
1996-06-24,24.97,28.35,22.82,4.27,91.04,South West,7.5,4.0
1996-06-25,25.05,28.71,22.52,6.01,90.02,South West,7.5,4.0
1996-06-26,25.24,29.36,22.64,13.11,89.34,South West,7.5,4.0
1996-06-27,24.47,27.66,22.34,11.33,90.65,South West,7.5,4.0
1996-06-28,24.66,28.3,22.04,10.7,90.28,South West,7.5,4.0
1996-06-29,24.91,28.5,22.03,13.99,89.79,South West,7.5,4.0
1996-06-30,24.67,28.1,22.82,13.35,91.95,South West,7.5,4.0
1996-07-01,23.72,26.12,22.33,15.73,93.2,South West,7.5,4.0
1996-07-02,23.22,25.61,21.45,8.61,93.25,South West,7.5,4.0
1996-07-03,24.18,27.98,20.94,16.11,89.23,South West,7.5,4.0
1996-07-04,24.08,27.8,21.28,3.31,90.16,South West,7.5,4.0
1996-07-05,24.35,28.67,21.38,1.39,87.83,South West,7.5,4.0
1996-07-06,23.98,27.4,21.2,4.45,90.7,South West,7.5,4.0
1996-07-07,23.8,27.16,21.45,4.79,90.53,South West,7.5,4.0
1996-07-08,24.82,29.21,20.68,7.27,88.53,South West,7.5,4.0
1996-07-09,24.02,26.99,21.53,1.52,90.85,South West,7.5,4.0
1996-07-10,24.12,27.92,21.11,21.82,90.65,South West,7.5,4.0
1996-07-11,23.41,25.65,21.58,26.66,92.15,South West,7.5,4.0
1996-07-12,24.3,27.86,21.23,26.87,90.11,South West,7.5,4.0
1996-07-13,24.49,28.22,22.14,50.78,91.17,South West,7.5,4.0
1996-07-14,23.31,25.2,22.04,22.47,94.53,South West,7.5,4.0
1996-07-15,24.05,27.86,21.43,9.03,90.36,South West,7.5,4.0
1996-07-16,24.13,28.24,21.18,10.36,89.58,South West,7.5,4.0
1996-07-17,24.12,28.28,21.47,14.94,90.5,South West,7.5,4.0
1996-07-18,24.05,27.76,21.58,9.36,90.37,South West,7.5,4.0
1996-07-19,23.89,27.87,21.4,6.5,90.57,South West,7.5,4.0
1996-07-20,23.49,27.32,20.73,2.59,90.02,South West,7.5,4.0
1996-07-21,24.07,28.73,20.8,0.87,87.58,South West,7.5,4.0
1996-07-22,23.61,28.4,19.66,1.58,87.87,South West,7.5,4.0
1996-07-23,23.63,28.22,19.9,4.63,89.21,South West,7.5,4.0
1996-07-24,22.94,25.68,20.93,10.58,92.09,South West,7.5,4.0
1996-07-25,23.58,28.02,20.91,2.85,89.61,South West,7.5,4.0
1996-07-26,23.58,27.8,20.93,2.77,89.99,South West,7.5,4.0
1996-07-27,23.72,28.02,20.84,1.84,89.48,South West,7.5,4.0
1996-07-28,23.18,26.51,20.84,3.57,91.15,South West,7.5,4.0
1996-07-29,24.12,28.37,21.2,4.52,89.15,South West,7.5,4.0
1996-07-30,23.98,27.91,20.97,7.97,89.66,South West,7.5,4.0
1996-07-31,23.37,26.51,21.58,6.41,91.71,South West,7.5,4.0
1996-08-01,23.39,26.75,21.13,3.0,91.58,South West,7.5,4.0
1996-08-02,23.75,28.03,20.67,6.35,89.64,South West,7.5,4.0
1996-08-03,23.47,27.26,21.08,12.74,90.68,South West,7.5,4.0
1996-08-04,22.49,24.63,21.03,22.08,93.86,South West,7.5,4.0
1996-08-05,23.65,28.17,20.4,8.43,90.16,South West,7.5,4.0
1996-08-06,24.38,28.99,20.9,9.22,89.41,South West,7.5,4.0
1996-08-07,23.61,26.48,21.41,6.38,91.89,South West,7.5,4.0
1996-08-08,23.8,27.56,21.01,5.08,90.41,South West,7.5,4.0
1996-08-09,23.49,27.32,20.97,1.26,91.16,South West,7.5,4.0
1996-08-10,23.78,28.16,20.3,3.78,88.8,South West,7.5,4.0
1996-08-11,24.24,28.42,21.26,2.34,88.61,South West,7.5,4.0
1996-08-12,24.26,28.37,21.2,2.06,88.94,South West,7.5,4.0
1996-08-13,23.24,26.09,21.34,3.55,92.63,South West,7.5,4.0
1996-08-14,24.05,28.37,21.12,4.8,89.37,South West,7.5,4.0
1996-08-15,23.7,27.55,20.85,2.25,90.19,South West,7.5,4.0
1996-08-16,23.67,26.87,21.55,11.26,91.71,South West,7.5,4.0
1996-08-17,23.21,25.65,21.93,10.57,93.77,South West,7.5,4.0
1996-08-18,23.46,27.05,21.3,8.04,91.33,South West,7.5,4.0
1996-08-19,23.83,27.76,20.41,3.13,88.58,South West,7.5,4.0
1996-08-20,23.79,27.25,21.6,7.41,91.22,South West,7.5,4.0
1996-08-21,22.96,25.41,21.27,5.72,92.23,South West,7.5,4.0
1996-08-22,23.98,28.08,20.42,2.27,88.75,South West,7.5,4.0
1996-08-23,24.11,28.12,21.29,3.08,90.69,South West,7.5,4.0
1996-08-24,23.71,26.77,21.9,19.89,92.11,South West,7.5,4.0
1996-08-25,23.71,27.5,21.66,7.17,91.49,South West,7.5,4.0
1996-08-26,23.85,27.57,21.07,8.31,89.98,South West,7.5,4.0
1996-08-27,24.74,28.69,21.43,8.98,88.34,South West,7.5,4.0
1996-08-28,24.6,28.8,22.03,4.55,89.78,South West,7.5,4.0
1996-08-29,24.13,28.35,21.03,4.73,89.88,South West,7.5,4.0
1996-08-30,23.23,25.97,21.28,7.82,91.61,South West,7.5,4.0
1996-08-31,22.8,25.34,21.03,4.51,93.48,South West,7.5,4.0
1996-09-01,23.94,28.5,20.62,5.12,89.38,South West,7.5,4.0
1996-09-02,23.7,27.29,21.11,13.7,91.12,South West,7.5,4.0
1996-09-03,23.27,25.56,21.72,5.64,93.76,South West,7.5,4.0
1996-09-04,24.22,28.13,21.66,5.57,90.29,South West,7.5,4.0
1996-09-05,23.35,26.49,21.36,7.34,91.95,South West,7.5,4.0
1996-09-06,23.81,27.2,20.58,4.89,89.06,South West,7.5,4.0
1996-09-07,24.81,29.17,20.72,6.27,87.37,South West,7.5,4.0
1996-09-08,24.19,27.73,22.15,14.09,92.29,South West,7.5,4.0
1996-09-09,24.43,28.68,21.37,10.17,89.67,South West,7.5,4.0
1996-09-10,23.92,27.07,21.46,6.78,91.67,South West,7.5,4.0
1996-09-11,23.69,26.16,22.05,30.68,93.91,South West,7.5,4.0
1996-09-12,23.88,27.63,21.68,10.91,91.32,South West,7.5,4.0
1996-09-13,24.59,29.41,20.46,1.06,87.57,South West,7.5,4.0
1996-09-14,24.49,28.85,21.16,1.2,88.61,South West,7.5,4.0
1996-09-15,24.0,27.49,21.78,1.18,90.09,South West,7.5,4.0
1996-09-16,24.13,28.35,21.13,1.15,89.48,South West,7.5,4.0
1996-09-17,24.26,28.6,21.2,1.78,89.16,South West,7.5,4.0
1996-09-18,24.06,28.5,21.25,3.15,89.25,South West,7.5,4.0
1996-09-19,24.1,28.85,20.52,1.77,88.12,South West,7.5,4.0
1996-09-20,24.33,29.08,20.42,1.71,88.97,South West,7.5,4.0
1996-09-21,24.19,28.45,21.38,2.4,89.58,South West,7.5,4.0
1996-09-22,24.41,28.81,21.4,2.16,88.44,South West,7.5,4.0
1996-09-23,23.19,25.67,21.08,3.73,92.52,South West,7.5,4.0
1996-09-24,24.47,28.88,20.96,3.01,89.2,South West,7.5,4.0
1996-09-25,24.87,29.06,21.57,1.58,85.41,South West,7.5,4.0
1996-09-26,24.2,27.86,21.73,3.4,89.76,South West,7.5,4.0
1996-09-27,23.64,26.61,21.41,1.27,91.51,South West,7.5,4.0
1996-09-28,23.81,26.65,21.75,0.82,91.51,South West,7.5,4.0
1996-09-29,23.54,26.29,21.78,1.18,92.28,South West,7.5,4.0
1996-09-30,23.74,27.07,21.15,0.99,91.53,South West,7.5,4.0
1996-10-01,24.75,29.18,21.52,1.02,86.94,South West,7.5,4.0
1996-10-02,25.16,30.12,21.0,1.65,86.58,South West,7.5,4.0
1996-10-03,23.47,26.51,21.4,11.46,92.71,South West,7.5,4.0
1996-10-04,23.83,28.21,20.57,7.93,89.95,South West,7.5,4.0
1996-10-05,24.33,28.21,20.9,12.5,90.01,South West,7.5,4.0
1996-10-06,23.86,26.67,21.86,10.13,92.51,South West,7.5,4.0
1996-10-07,24.55,29.01,21.02,5.67,88.06,South West,7.5,4.0
1996-10-08,24.32,28.31,21.62,1.39,90.41,South West,7.5,4.0
1996-10-09,24.53,28.58,21.48,0.71,89.12,South West,7.5,4.0
1996-10-10,23.72,26.41,21.62,0.45,91.4,South West,7.5,4.0
1996-10-11,25.16,29.54,20.76,1.25,85.7,South West,7.5,4.0
1996-10-12,24.85,29.52,21.7,2.14,87.95,South West,7.5,4.0
1996-10-13,22.92,25.03,21.43,35.6,94.54,South West,7.5,4.0
1996-10-14,24.15,27.47,20.51,7.02,86.38,South West,7.5,4.0
1996-10-15,25.42,29.85,21.79,7.83,85.46,South West,7.5,4.0
1996-10-16,24.78,28.75,22.0,15.89,90.76,South West,7.5,4.0
1996-10-17,24.16,27.74,21.78,7.01,91.54,South West,7.5,4.0
1996-10-18,24.57,28.86,20.82,1.79,87.9,South West,7.5,4.0
1996-10-19,24.73,28.73,21.01,1.83,89.05,South West,7.5,4.0
1996-10-20,24.93,29.05,21.57,1.09,89.11,South West,7.5,4.0
1996-10-21,24.5,27.89,21.96,1.79,89.25,South West,7.5,4.0
1996-10-22,25.01,30.02,20.59,1.31,85.66,South West,7.5,4.0
1996-10-23,25.52,30.11,21.23,0.0,85.43,South West,7.5,4.0
1996-10-24,25.29,29.33,22.26,0.0,87.87,South West,7.5,4.0
1996-10-25,25.31,29.22,22.2,0.0,87.95,South West,7.5,4.0
1996-10-26,24.37,27.6,21.81,0.0,89.88,South West,7.5,4.0
1996-10-27,24.13,26.56,21.8,0.0,88.46,South West,7.5,4.0
1996-10-28,24.5,27.99,21.48,0.41,90.14,South West,7.5,4.0
1996-10-29,25.58,29.68,21.88,0.73,84.72,South West,7.5,4.0
1996-10-30,24.83,29.98,20.78,0.71,81.28,South West,7.5,4.0
1996-10-31,23.95,29.8,19.31,0.35,80.55,South West,7.5,4.0
1996-11-01,24.58,29.67,20.54,0.17,81.15,South West,7.5,4.0
1996-11-02,23.6,29.87,18.15,0.0,78.32,South West,7.5,4.0
1996-11-03,24.13,29.85,18.22,0.0,71.34,South West,7.5,4.0
1996-11-04,25.08,29.98,20.38,0.0,78.02,South West,7.5,4.0
1996-11-05,24.4,29.69,19.51,0.0,73.67,South West,7.5,4.0
1996-11-06,23.65,29.46,18.3,0.0,74.78,South West,7.5,4.0
1996-11-07,22.9,29.86,17.74,0.0,76.74,South West,7.5,4.0
1996-11-08,23.08,29.88,17.43,0.0,76.9,South West,7.5,4.0
1996-11-09,23.08,29.65,17.36,0.0,74.69,South West,7.5,4.0
1996-11-10,23.49,29.35,17.04,0.0,68.68,South West,7.5,4.0
1996-11-11,24.47,29.88,18.21,0.0,74.15,South West,7.5,4.0
1996-11-12,25.17,30.49,20.97,0.0,81.23,South West,7.5,4.0
1996-11-13,25.6,30.37,21.2,0.0,78.89,South West,7.5,4.0
1996-11-14,24.41,30.4,19.7,0.0,75.93,South West,7.5,4.0
1996-11-15,23.25,29.72,16.99,0.0,71.25,South West,7.5,4.0
1996-11-16,24.87,30.35,19.26,0.0,75.56,South West,7.5,4.0
1996-11-17,25.03,30.2,20.5,0.0,79.18,South West,7.5,4.0
1996-11-18,24.83,29.89,20.8,0.0,80.39,South West,7.5,4.0
1996-11-19,24.84,30.03,20.81,0.0,81.37,South West,7.5,4.0
1996-11-20,23.86,29.92,18.23,0.0,72.53,South West,7.5,4.0
1996-11-21,24.34,30.24,19.03,0.0,75.52,South West,7.5,4.0
1996-11-22,25.38,30.37,21.7,0.0,82.54,South West,7.5,4.0
1996-11-23,25.46,30.5,21.62,0.0,81.42,South West,7.5,4.0
1996-11-24,25.97,30.86,21.32,0.0,73.65,South West,7.5,4.0
1996-11-25,24.9,30.87,19.74,0.0,73.51,South West,7.5,4.0
1996-11-26,24.99,30.03,20.92,0.0,84.69,South West,7.5,4.0
1996-11-27,25.31,30.21,21.43,2.72,82.03,South West,7.5,4.0
1996-11-28,25.3,29.86,21.42,1.87,82.87,South West,7.5,4.0
1996-11-29,25.47,30.06,21.93,3.78,83.3,South West,7.5,4.0
1996-11-30,25.53,30.12,21.9,2.06,83.89,South West,7.5,4.0
1996-12-01,25.52,30.37,22.06,4.04,84.1,South West,7.5,4.0
1996-12-02,24.91,28.82,22.26,0.07,87.51,South West,7.5,4.0
1996-12-03,24.5,28.7,21.58,0.06,87.88,South West,7.5,4.0
1996-12-04,25.35,30.21,21.41,0.05,84.67,South West,7.5,4.0
1996-12-05,25.3,29.8,21.77,0.07,81.62,South West,7.5,4.0
1996-12-06,24.85,28.71,21.69,0.09,84.67,South West,7.5,4.0
1996-12-07,25.17,30.08,21.45,0.01,83.74,South West,7.5,4.0
1996-12-08,25.14,29.82,21.59,0.02,85.88,South West,7.5,4.0
1996-12-09,25.71,30.59,21.73,0.01,80.45,South West,7.5,4.0
1996-12-10,25.48,30.86,21.54,0.01,75.94,South West,7.5,4.0
1996-12-11,24.89,30.41,20.33,0.02,80.6,South West,7.5,4.0
1996-12-12,25.09,30.87,21.01,0.0,75.48,South West,7.5,4.0
1996-12-13,24.39,31.15,18.69,0.0,69.14,South West,7.5,4.0
1996-12-14,24.27,30.15,18.87,0.0,72.33,South West,7.5,4.0
1996-12-15,24.59,30.33,18.86,0.0,72.08,South West,7.5,4.0
1996-12-16,25.11,30.96,20.58,0.0,76.79,South West,7.5,4.0
1996-12-17,25.33,31.0,20.63,0.0,75.95,South West,7.5,4.0
1996-12-18,24.14,30.59,17.84,0.0,72.88,South West,7.5,4.0
1996-12-19,24.65,30.93,19.71,0.0,71.11,South West,7.5,4.0
1996-12-20,24.21,30.22,18.82,0.0,79.3,South West,7.5,4.0
1996-12-21,24.83,29.92,20.84,0.0,81.97,South West,7.5,4.0
1996-12-22,24.2,29.96,20.17,0.0,76.82,South West,7.5,4.0
1996-12-23,23.53,30.07,18.44,0.0,74.58,South West,7.5,4.0
1996-12-24,24.24,30.79,19.63,0.0,72.82,South West,7.5,4.0
1996-12-25,23.81,30.43,17.21,0.0,68.53,South West,7.5,4.0
1996-12-26,23.91,30.86,17.02,0.0,65.79,South West,7.5,4.0
1996-12-27,24.84,30.63,19.74,0.0,78.44,South West,7.5,4.0
1996-12-28,25.52,30.91,21.14,0.0,78.6,South West,7.5,4.0
1996-12-29,25.69,30.71,21.07,0.0,73.21,South West,7.5,4.0
1996-12-30,23.65,30.84,17.7,0.0,68.04,South West,7.5,4.0
1996-12-31,25.44,31.04,20.55,0.0,82.92,South West,7.5,4.0
1997-01-01,26.03,31.52,22.14,0.0,79.13,South West,7.5,4.0
1997-01-02,25.82,31.3,21.59,0.0,75.06,South West,7.5,4.0
1997-01-03,25.38,31.47,20.21,0.0,74.41,South West,7.5,4.0
1997-01-04,25.54,31.3,20.89,0.0,72.7,South West,7.5,4.0
1997-01-05,25.7,31.34,21.05,0.0,82.25,South West,7.5,4.0
1997-01-06,25.6,30.22,21.82,0.0,84.31,South West,7.5,4.0
1997-01-07,25.5,30.19,21.9,0.0,85.24,South West,7.5,4.0
1997-01-08,25.36,30.53,21.16,0.0,84.25,South West,7.5,4.0
1997-01-09,25.69,30.53,22.16,0.0,85.02,South West,7.5,4.0
1997-01-10,24.93,28.52,22.45,0.0,87.31,South West,7.5,4.0
1997-01-11,24.54,28.69,21.96,0.04,88.52,South West,7.5,4.0
1997-01-12,25.0,29.36,21.24,0.1,86.14,South West,7.5,4.0
1997-01-13,24.85,28.46,22.19,0.18,89.03,South West,7.5,4.0
1997-01-14,24.7,28.15,21.73,0.12,87.7,South West,7.5,4.0
1997-01-15,24.19,27.47,21.83,0.47,91.19,South West,7.5,4.0
1997-01-16,24.84,29.12,21.82,0.0,87.64,South West,7.5,4.0
1997-01-17,25.37,31.08,21.49,0.0,83.09,South West,7.5,4.0
1997-01-18,26.06,31.7,22.19,0.0,78.97,South West,7.5,4.0
1997-01-19,25.86,31.78,21.45,0.0,80.31,South West,7.5,4.0
1997-01-20,24.59,31.47,19.26,0.0,71.34,South West,7.5,4.0
1997-01-21,24.61,31.03,19.85,0.07,71.85,South West,7.5,4.0
1997-01-22,22.58,29.59,17.48,0.0,66.1,South West,7.5,4.0
1997-01-23,23.74,31.43,18.62,0.05,62.81,South West,7.5,4.0
1997-01-24,23.07,31.03,16.27,0.0,66.71,South West,7.5,4.0
1997-01-25,24.38,30.64,19.02,1.31,80.97,South West,7.5,4.0
1997-01-26,25.26,30.5,21.49,7.44,82.64,South West,7.5,4.0
1997-01-27,25.54,31.63,21.4,3.1,75.01,South West,7.5,4.0
1997-01-28,25.68,31.38,21.08,9.36,76.2,South West,7.5,4.0
1997-01-29,23.72,31.72,17.51,2.02,61.54,South West,7.5,4.0
1997-01-30,22.95,30.87,16.3,0.87,60.84,South West,7.5,4.0
1997-01-31,22.29,30.72,15.66,0.0,64.52,South West,7.5,4.0
1997-02-01,22.13,30.43,15.5,0.0,59.79,South West,7.5,4.0
1997-02-02,22.29,30.88,15.06,0.0,59.44,South West,7.5,4.0
1997-02-03,22.4,31.4,15.66,0.0,63.44,South West,7.5,4.0
1997-02-04,24.23,31.7,17.97,0.0,64.3,South West,7.5,4.0
1997-02-05,24.3,32.22,17.55,0.0,63.29,South West,7.5,4.0
1997-02-06,23.85,31.86,17.5,0.0,65.62,South West,7.5,4.0
1997-02-07,23.84,32.23,16.95,0.0,62.92,South West,7.5,4.0
1997-02-08,23.57,32.36,16.34,0.0,62.26,South West,7.5,4.0
1997-02-09,23.92,32.02,16.93,0.0,62.64,South West,7.5,4.0
1997-02-10,24.51,31.54,19.47,0.0,69.6,South West,7.5,4.0
1997-02-11,23.7,31.52,16.34,0.0,56.45,South West,7.5,4.0
1997-02-12,23.2,31.64,16.75,0.0,60.12,South West,7.5,4.0
1997-02-13,22.67,31.96,15.19,0.0,54.64,South West,7.5,4.0
1997-02-14,22.35,32.0,14.37,0.0,51.92,South West,7.5,4.0
1997-02-15,23.78,32.13,15.21,0.0,48.69,South West,7.5,4.0
1997-02-16,24.27,33.07,16.35,0.0,54.29,South West,7.5,4.0
1997-02-17,24.33,32.29,17.18,0.0,64.96,South West,7.5,4.0
1997-02-18,25.73,32.71,19.96,0.0,75.52,South West,7.5,4.0
1997-02-19,26.19,33.5,20.58,0.0,65.27,South West,7.5,4.0
1997-02-20,24.64,33.04,17.56,0.0,56.02,South West,7.5,4.0
1997-02-21,25.69,32.32,20.3,0.0,68.1,South West,7.5,4.0
1997-02-22,26.14,33.13,20.85,0.0,66.85,South West,7.5,4.0
1997-02-23,25.59,33.02,19.24,0.0,63.38,South West,7.5,4.0
1997-02-24,26.06,33.59,21.36,0.0,71.36,South West,7.5,4.0
1997-02-25,26.57,34.09,21.19,0.13,72.39,South West,7.5,4.0
1997-02-26,26.74,33.44,21.51,0.26,77.69,South West,7.5,4.0
1997-02-27,27.13,33.14,22.32,0.46,77.97,South West,7.5,4.0
1997-02-28,26.79,31.56,22.84,0.54,80.54,South West,7.5,4.0
1997-03-01,25.9,29.71,22.59,0.52,84.33,South West,7.5,4.0
1997-03-02,26.76,32.27,22.2,26.42,74.9,South West,7.5,4.0
1997-03-03,25.41,32.6,19.06,0.01,52.2,South West,7.5,4.0
1997-03-04,25.04,31.96,17.91,0.06,57.36,South West,7.5,4.0
1997-03-05,25.54,33.17,17.99,0.0,55.07,South West,7.5,4.0
1997-03-06,26.2,33.22,21.35,0.21,70.96,South West,7.5,4.0
1997-03-07,26.63,32.88,22.09,0.0,77.45,South West,7.5,4.0
1997-03-08,27.03,32.72,22.76,0.0,78.32,South West,7.5,4.0
1997-03-09,26.19,30.29,23.11,0.0,82.78,South West,7.5,4.0
1997-03-10,26.33,30.24,22.95,0.0,83.9,South West,7.5,4.0
1997-03-11,25.87,29.8,23.12,0.0,86.23,South West,7.5,4.0
1997-03-12,26.34,30.41,22.61,2.23,83.61,South West,7.5,4.0
1997-03-13,26.84,31.62,23.25,5.56,82.65,South West,7.5,4.0
1997-03-14,25.27,27.88,23.43,3.98,89.84,South West,7.5,4.0
1997-03-15,26.79,32.73,22.15,1.42,79.03,South West,7.5,4.0
1997-03-16,27.06,32.61,22.33,3.37,81.16,South West,7.5,4.0
1997-03-17,27.45,32.67,23.52,2.67,81.49,South West,7.5,4.0
1997-03-18,27.35,32.08,23.61,2.19,80.16,South West,7.5,4.0
1997-03-19,27.4,32.75,23.34,2.27,79.17,South West,7.5,4.0
1997-03-20,28.01,34.28,23.34,1.2,77.98,South West,7.5,4.0
1997-03-21,26.27,29.42,23.95,13.45,89.67,South West,7.5,4.0
1997-03-22,26.15,29.51,23.77,18.78,88.28,South West,7.5,4.0
1997-03-23,25.73,29.28,23.24,39.32,89.06,South West,7.5,4.0
1997-03-24,25.4,28.66,23.13,13.32,87.86,South West,7.5,4.0
1997-03-25,24.98,28.12,23.03,18.85,89.85,South West,7.5,4.0
1997-03-26,24.87,28.9,22.54,24.45,88.25,South West,7.5,4.0
1997-03-27,25.92,30.86,22.03,1.79,84.67,South West,7.5,4.0
1997-03-28,26.22,30.09,22.69,2.77,86.02,South West,7.5,4.0
1997-03-29,26.11,29.95,23.19,3.57,88.2,South West,7.5,4.0
1997-03-30,25.39,28.5,23.31,2.99,89.67,South West,7.5,4.0
1997-03-31,25.48,29.18,22.43,1.69,87.83,South West,7.5,4.0
1997-04-01,25.47,29.14,22.81,8.37,88.72,South West,7.5,4.0
1997-04-02,24.92,28.36,22.97,10.61,88.89,South West,7.5,4.0
1997-04-03,25.33,29.14,22.42,8.53,88.12,South West,7.5,4.0
1997-04-04,24.77,27.74,22.78,3.71,89.17,South West,7.5,4.0
1997-04-05,25.53,30.04,21.49,0.33,83.02,South West,7.5,4.0
1997-04-06,26.03,30.87,21.88,1.39,85.56,South West,7.5,4.0
1997-04-07,24.72,28.09,21.64,2.54,90.39,South West,7.5,4.0
1997-04-08,24.55,29.98,20.07,1.4,82.84,South West,7.5,4.0
1997-04-09,25.86,31.19,21.14,1.36,84.06,South West,7.5,4.0
1997-04-10,26.52,31.6,21.75,1.18,83.36,South West,7.5,4.0
1997-04-11,26.31,30.89,23.0,4.89,86.52,South West,7.5,4.0
1997-04-12,24.95,27.42,22.48,1.7,89.94,South West,7.5,4.0
1997-04-13,25.52,30.37,20.75,1.67,84.07,South West,7.5,4.0
1997-04-14,26.54,31.34,22.56,2.44,85.46,South West,7.5,4.0
1997-04-15,25.59,29.01,23.53,3.03,90.89,South West,7.5,4.0
1997-04-16,26.02,29.84,23.02,2.53,87.37,South West,7.5,4.0
1997-04-17,25.0,28.18,22.67,3.29,88.27,South West,7.5,4.0
1997-04-18,25.32,29.66,22.38,2.03,85.89,South West,7.5,4.0
1997-04-19,25.0,28.54,22.5,1.92,89.43,South West,7.5,4.0
1997-04-20,24.98,28.13,22.58,3.38,89.76,South West,7.5,4.0
1997-04-21,24.24,27.47,22.11,15.53,90.62,South West,7.5,4.0
1997-04-22,24.54,27.79,21.63,14.49,89.2,South West,7.5,4.0
1997-04-23,24.42,27.38,22.26,11.82,91.81,South West,7.5,4.0
1997-04-24,25.22,29.05,22.19,6.48,88.93,South West,7.5,4.0
1997-04-25,26.03,30.07,22.65,10.89,88.33,South West,7.5,4.0
