Date,Temperature,Temperature_Max,Temperature_Min,Rainfall,Humidity,Region,Latitude,Longitude
1996-02-05,26.89,31.76,22.31,0.61,79.16,South East,6.0,7.5
1996-02-06,27.15,32.47,22.37,0.66,79.1,South East,6.0,7.5
1996-02-07,26.24,30.25,23.17,0.41,85.73,South East,6.0,7.5
1996-02-08,26.51,30.85,22.62,0.8,83.88,South East,6.0,7.5
1996-02-09,26.66,30.41,23.19,1.12,83.22,South East,6.0,7.5
1996-02-10,26.86,30.58,23.67,4.34,82.17,South East,6.0,7.5
1996-02-11,26.45,30.99,23.41,2.4,82.71,South East,6.0,7.5
1996-02-12,26.48,31.46,22.15,1.37,82.09,South East,6.0,7.5
1996-02-13,26.31,30.35,23.0,2.2,85.09,South East,6.0,7.5
1996-02-14,26.3,29.93,23.13,3.55,84.9,South East,6.0,7.5
1996-02-15,25.71,28.76,23.46,0.24,87.56,South East,6.0,7.5
1996-02-16,25.7,29.41,22.86,0.1,84.85,South East,6.0,7.5
1996-02-17,26.13,30.3,22.19,0.03,82.29,South East,6.0,7.5
1996-02-18,27.12,31.95,22.41,0.07,78.94,South East,6.0,7.5
1996-02-19,26.58,31.84,22.79,0.08,77.75,South East,6.0,7.5
1996-02-20,26.12,31.87,21.53,0.0,55.96,South East,6.0,7.5
1996-02-21,26.56,32.36,19.58,0.0,57.11,South East,6.0,7.5
1996-02-22,27.44,32.91,21.53,0.0,70.73,South East,6.0,7.5
1996-02-23,27.84,33.23,22.67,0.0,72.98,South East,6.0,7.5
1996-02-24,27.73,33.37,22.3,0.0,75.84,South East,6.0,7.5
1996-02-25,27.23,31.7,23.23,2.4,81.01,South East,6.0,7.5
1996-02-26,27.47,32.6,23.5,2.2,80.4,South East,6.0,7.5
1996-02-27,26.74,30.79,23.73,3.03,85.24,South East,6.0,7.5
1996-02-28,26.42,30.19,23.8,5.16,85.75,South East,6.0,7.5
1996-02-29,25.76,29.41,23.2,2.31,85.66,South East,6.0,7.5
1996-03-01,27.34,32.64,22.71,1.27,77.27,South East,6.0,7.5
1996-03-02,26.79,31.22,23.38,0.79,80.17,South East,6.0,7.5
1996-03-03,26.87,31.62,22.79,2.7,81.75,South East,6.0,7.5
1996-03-04,27.35,31.47,23.56,0.41,81.13,South East,6.0,7.5
1996-03-05,27.48,32.11,23.7,1.06,80.32,South East,6.0,7.5
1996-03-06,27.74,32.66,23.54,1.32,79.9,South East,6.0,7.5
1996-03-07,27.63,32.51,23.71,1.76,81.86,South East,6.0,7.5
1996-03-08,27.6,31.6,23.97,2.53,83.27,South East,6.0,7.5
1996-03-09,27.15,30.62,24.53,2.6,86.41,South East,6.0,7.5
1996-03-10,26.44,29.51,24.23,3.95,88.34,South East,6.0,7.5
1996-03-11,25.92,29.07,24.19,4.25,88.55,South East,6.0,7.5
1996-03-12,26.49,30.52,23.13,6.46,85.61,South East,6.0,7.5
1996-03-13,26.38,29.98,23.91,7.45,86.5,South East,6.0,7.5
1996-03-14,26.01,29.38,23.65,20.85,87.98,South East,6.0,7.5
1996-03-15,26.37,31.0,22.99,4.68,82.35,South East,6.0,7.5
1996-03-16,25.9,29.41,23.13,8.56,86.78,South East,6.0,7.5
1996-03-17,25.03,27.36,23.34,9.94,90.75,South East,6.0,7.5
1996-03-18,26.02,30.46,22.89,5.09,86.51,South East,6.0,7.5
1996-03-19,25.98,29.71,23.12,9.98,87.9,South East,6.0,7.5
1996-03-20,25.77,28.59,23.95,10.59,91.2,South East,6.0,7.5
1996-03-21,26.66,30.61,23.61,8.03,86.35,South East,6.0,7.5
1996-03-22,26.1,29.71,23.81,9.92,85.75,South East,6.0,7.5
1996-03-23,24.63,27.74,22.33,5.72,87.84,South East,6.0,7.5
1996-03-24,26.17,31.03,21.7,3.7,81.71,South East,6.0,7.5
1996-03-25,26.59,31.72,21.99,1.71,80.24,South East,6.0,7.5
1996-03-26,26.74,30.97,22.98,9.01,83.54,South East,6.0,7.5
1996-03-27,26.99,31.39,23.41,2.41,84.92,South East,6.0,7.5
1996-03-28,26.12,29.59,24.11,2.96,86.12,South East,6.0,7.5
1996-03-29,25.19,27.43,23.42,1.95,91.54,South East,6.0,7.5
1996-03-30,25.35,29.18,22.84,1.07,87.29,South East,6.0,7.5
1996-03-31,26.65,31.75,22.59,0.52,83.08,South East,6.0,7.5
1996-04-01,26.99,31.42,23.28,2.95,83.85,South East,6.0,7.5
1996-04-02,26.52,30.22,23.66,3.77,87.02,South East,6.0,7.5
1996-04-03,26.43,30.07,23.78,7.01,88.51,South East,6.0,7.5
1996-04-04,25.57,28.31,23.22,7.35,89.99,South East,6.0,7.5
1996-04-05,25.62,28.85,22.43,2.82,85.52,South East,6.0,7.5
1996-04-06,25.86,29.37,23.24,7.13,87.92,South East,6.0,7.5
1996-04-07,26.78,32.05,22.51,3.97,83.13,South East,6.0,7.5
1996-04-08,26.92,31.73,23.61,10.39,84.59,South East,6.0,7.5
1996-04-09,26.94,30.78,24.02,5.94,86.11,South East,6.0,7.5
1996-04-10,26.02,29.14,23.94,6.55,89.07,South East,6.0,7.5
1996-04-11,26.28,29.55,24.14,9.92,89.14,South East,6.0,7.5
1996-04-12,26.4,29.57,23.78,9.55,82.39,South East,6.0,7.5
1996-04-13,27.12,31.48,22.93,4.06,82.16,South East,6.0,7.5
1996-04-14,25.33,27.58,23.62,7.45,91.35,South East,6.0,7.5
1996-04-15,26.11,30.23,23.28,3.18,87.08,South East,6.0,7.5
1996-04-16,26.46,30.7,23.75,11.37,85.26,South East,6.0,7.5
1996-04-17,25.43,28.14,23.39,11.94,90.34,South East,6.0,7.5
1996-04-18,26.55,31.33,22.09,10.73,83.65,South East,6.0,7.5
1996-04-19,26.65,30.29,23.81,19.63,87.6,South East,6.0,7.5
1996-04-20,26.86,30.59,24.19,17.35,87.44,South East,6.0,7.5
1996-04-21,26.59,29.75,24.11,0.56,85.15,South East,6.0,7.5
1996-04-22,26.89,31.23,23.5,0.52,85.6,South East,6.0,7.5
1996-04-23,27.18,31.27,23.58,0.48,83.21,South East,6.0,7.5
1996-04-24,26.17,29.22,23.78,0.94,87.41,South East,6.0,7.5
1996-04-25,26.82,31.34,23.25,0.42,83.99,South East,6.0,7.5
1996-04-26,26.5,30.72,23.98,3.97,86.52,South East,6.0,7.5
1996-04-27,26.84,30.75,23.89,2.31,85.97,South East,6.0,7.5
1996-04-28,27.44,31.54,23.71,2.88,83.39,South East,6.0,7.5
1996-04-29,27.22,31.03,24.02,4.29,86.17,South East,6.0,7.5
1996-04-30,26.39,29.61,24.33,2.11,88.89,South East,6.0,7.5
1996-05-01,25.84,29.12,23.93,2.18,88.59,South East,6.0,7.5
1996-05-02,27.2,31.74,23.05,0.88,84.39,South East,6.0,7.5
1996-05-03,26.87,30.3,24.25,2.04,86.57,South East,6.0,7.5
1996-05-04,25.97,28.73,24.14,2.81,90.22,South East,6.0,7.5
1996-05-05,26.05,29.52,23.71,2.33,88.78,South East,6.0,7.5
1996-05-06,26.35,29.82,23.37,5.37,88.85,South East,6.0,7.5
1996-05-07,26.9,30.41,24.23,12.34,87.48,South East,6.0,7.5
1996-05-08,26.52,29.74,24.08,10.41,89.88,South East,6.0,7.5
1996-05-09,27.12,31.26,23.72,10.91,87.01,South East,6.0,7.5
1996-05-10,26.53,29.57,24.43,8.13,88.66,South East,6.0,7.5
1996-05-11,26.73,30.72,23.65,2.59,86.17,South East,6.0,7.5
1996-05-12,26.49,29.7,23.81,4.63,88.89,South East,6.0,7.5
1996-05-13,26.5,29.51,24.07,2.42,90.66,South East,6.0,7.5
1996-05-14,26.45,29.6,23.83,5.56,89.33,South East,6.0,7.5
1996-05-15,26.73,30.14,24.01,2.8,89.02,South East,6.0,7.5
1996-05-16,25.55,28.44,22.93,5.38,90.4,South East,6.0,7.5
1996-05-17,26.77,31.34,22.82,5.3,85.35,South East,6.0,7.5
1996-05-18,27.06,30.87,24.18,3.93,86.83,South East,6.0,7.5
1996-05-19,26.97,30.87,24.06,8.64,86.11,South East,6.0,7.5
1996-05-20,26.81,30.59,23.92,3.19,86.57,South East,6.0,7.5
1996-05-21,26.05,29.6,23.51,6.05,87.52,South East,6.0,7.5
1996-05-22,25.85,29.75,23.09,6.25,84.62,South East,6.0,7.5
1996-05-23,26.12,30.06,23.05,10.37,87.2,South East,6.0,7.5
1996-05-24,25.89,29.39,23.25,10.22,88.47,South East,6.0,7.5
1996-05-25,25.54,28.3,23.64,4.06,89.95,South East,6.0,7.5
1996-05-26,26.29,30.36,23.1,12.63,86.78,South East,6.0,7.5
1996-05-27,25.15,27.43,23.39,10.64,89.72,South East,6.0,7.5
1996-05-28,25.74,29.38,23.13,3.55,87.27,South East,6.0,7.5
1996-05-29,25.62,28.55,23.17,26.34,86.81,South East,6.0,7.5
1996-05-30,24.93,28.49,22.6,16.58,90.11,South East,6.0,7.5
1996-05-31,25.05,29.0,22.62,13.89,87.73,South East,6.0,7.5
1996-06-01,25.09,28.49,22.71,15.33,88.37,South East,6.0,7.5
1996-06-02,25.88,29.61,22.72,27.8,89.7,South East,6.0,7.5
1996-06-03,24.53,26.3,22.88,45.01,94.58,South East,6.0,7.5
1996-06-04,25.96,29.51,22.53,16.35,85.78,South East,6.0,7.5
1996-06-05,26.93,31.2,23.37,9.01,86.47,South East,6.0,7.5
1996-06-06,25.49,27.74,23.92,17.66,92.86,South East,6.0,7.5
1996-06-07,24.81,27.47,22.8,11.51,90.84,South East,6.0,7.5
1996-06-08,24.76,27.87,21.74,5.55,89.55,South East,6.0,7.5
1996-06-09,25.38,28.85,22.68,8.37,89.56,South East,6.0,7.5
1996-06-10,25.06,28.06,22.83,18.87,90.96,South East,6.0,7.5
1996-06-11,25.27,28.68,22.45,23.43,89.81,South East,6.0,7.5
1996-06-12,24.47,26.69,22.89,16.05,92.75,South East,6.0,7.5
1996-06-13,25.79,29.73,22.34,12.54,88.18,South East,6.0,7.5
1996-06-14,26.02,29.9,23.2,11.53,86.96,South East,6.0,7.5
1996-06-15,24.73,27.73,22.6,4.31,90.76,South East,6.0,7.5
1996-06-16,24.56,27.88,21.84,4.74,90.09,South East,6.0,7.5
1996-06-17,24.86,28.57,21.96,2.35,88.86,South East,6.0,7.5
1996-06-18,25.31,29.17,22.36,2.93,89.11,South East,6.0,7.5
1996-06-19,25.61,29.73,22.81,1.9,88.69,South East,6.0,7.5
1996-06-20,25.74,30.05,21.84,3.28,87.31,South East,6.0,7.5
1996-06-21,25.42,28.4,22.77,1.68,88.76,South East,6.0,7.5
1996-06-22,24.64,26.79,22.99,4.2,92.63,South East,6.0,7.5
1996-06-23,25.6,29.03,22.58,7.95,88.29,South East,6.0,7.5
1996-06-24,24.89,27.47,23.18,6.46,92.49,South East,6.0,7.5
1996-06-25,25.57,29.27,22.56,4.36,88.47,South East,6.0,7.5
1996-06-26,25.31,29.06,22.61,7.57,89.26,South East,6.0,7.5
1996-06-27,24.12,26.32,22.5,11.48,92.37,South East,6.0,7.5
1996-06-28,24.47,27.43,22.16,12.63,90.4,South East,6.0,7.5
1996-06-29,24.35,26.44,22.84,12.28,93.5,South East,6.0,7.5
1996-06-30,24.74,28.25,22.41,9.49,91.21,South East,6.0,7.5
1996-07-01,23.86,26.26,22.14,3.21,92.36,South East,6.0,7.5
1996-07-02,24.62,28.0,22.13,3.01,90.57,South East,6.0,7.5
1996-07-03,23.72,26.24,22.33,5.41,91.79,South East,6.0,7.5
1996-07-04,24.4,27.94,21.42,6.54,90.3,South East,6.0,7.5
1996-07-05,24.7,27.95,21.76,3.28,88.82,South East,6.0,7.5
1996-07-06,25.17,28.83,22.44,1.98,87.89,South East,6.0,7.5
1996-07-07,25.04,29.01,22.28,3.96,88.19,South East,6.0,7.5
1996-07-08,25.2,28.82,22.12,4.91,89.05,South East,6.0,7.5
1996-07-09,24.13,26.35,22.69,6.39,92.33,South East,6.0,7.5
1996-07-10,23.98,26.67,22.07,9.27,92.06,South East,6.0,7.5
1996-07-11,24.38,27.56,21.62,11.09,89.37,South East,6.0,7.5
1996-07-12,24.86,28.6,22.15,8.42,88.38,South East,6.0,7.5
1996-07-13,24.83,28.6,22.15,9.58,89.79,South East,6.0,7.5
1996-07-14,23.7,26.64,22.01,9.37,91.72,South East,6.0,7.5
1996-07-15,23.89,26.82,21.32,7.98,90.57,South East,6.0,7.5
1996-07-16,23.88,27.58,21.6,13.34,91.05,South East,6.0,7.5
1996-07-17,23.79,28.09,21.1,5.83,89.61,South East,6.0,7.5
1996-07-18,23.85,27.29,20.67,5.99,88.88,South East,6.0,7.5
1996-07-19,23.5,26.74,21.04,3.67,90.18,South East,6.0,7.5
1996-07-20,24.16,27.98,21.04,0.44,88.24,South East,6.0,7.5
1996-07-21,24.38,28.7,21.18,0.28,86.6,South East,6.0,7.5
1996-07-22,23.85,27.91,20.66,0.43,86.96,South East,6.0,7.5
1996-07-23,24.59,28.8,20.62,0.2,87.53,South East,6.0,7.5
1996-07-24,23.53,25.85,21.73,2.23,91.76,South East,6.0,7.5
1996-07-25,22.95,25.37,21.51,4.45,93.05,South East,6.0,7.5
1996-07-26,24.02,28.19,21.17,3.31,89.95,South East,6.0,7.5
1996-07-27,24.39,28.52,21.28,3.45,89.08,South East,6.0,7.5
1996-07-28,24.16,27.62,21.44,4.6,90.19,South East,6.0,7.5
1996-07-29,24.73,29.16,21.72,3.57,88.63,South East,6.0,7.5
1996-07-30,23.85,26.86,21.53,6.14,91.1,South East,6.0,7.5
1996-07-31,23.94,27.35,21.59,6.63,90.06,South East,6.0,7.5
1996-08-01,24.28,28.64,21.12,5.52,88.96,South East,6.0,7.5
1996-08-02,24.41,27.9,21.19,6.32,89.39,South East,6.0,7.5
1996-08-03,23.17,25.7,21.58,12.2,92.66,South East,6.0,7.5
1996-08-04,23.75,27.69,20.76,7.44,89.64,South East,6.0,7.5
1996-08-05,23.88,27.3,21.13,5.41,90.51,South East,6.0,7.5
1996-08-06,23.9,26.68,21.77,5.26,91.79,South East,6.0,7.5
1996-08-07,25.0,29.22,21.85,6.07,87.88,South East,6.0,7.5
1996-08-08,24.23,27.83,21.81,4.33,89.94,South East,6.0,7.5
1996-08-09,24.22,27.73,21.82,2.65,89.87,South East,6.0,7.5
1996-08-10,24.34,27.91,21.78,6.2,89.15,South East,6.0,7.5
1996-08-11,24.91,29.28,21.56,3.89,87.0,South East,6.0,7.5
1996-08-12,24.75,28.73,21.64,8.32,88.05,South East,6.0,7.5
1996-08-13,23.86,27.47,21.45,6.51,90.91,South East,6.0,7.5
1996-08-14,24.68,28.84,21.27,14.63,89.05,South East,6.0,7.5
1996-08-15,24.01,26.36,22.09,28.87,92.82,South East,6.0,7.5
1996-08-16,23.78,25.99,22.34,42.94,93.92,South East,6.0,7.5
1996-08-17,24.34,28.01,21.61,32.88,91.22,South East,6.0,7.5
1996-08-18,23.5,25.97,21.67,70.49,93.11,South East,6.0,7.5
1996-08-19,23.99,27.29,21.57,19.29,91.44,South East,6.0,7.5
1996-08-20,23.67,26.61,21.64,16.5,92.2,South East,6.0,7.5
1996-08-21,23.58,26.43,21.4,14.67,91.81,South East,6.0,7.5
1996-08-22,24.76,28.24,21.09,7.25,89.04,South East,6.0,7.5
1996-08-23,24.77,27.86,22.37,14.18,90.91,South East,6.0,7.5
1996-08-24,23.78,26.34,22.17,8.24,94.18,South East,6.0,7.5
1996-08-25,23.56,25.85,21.77,7.28,93.77,South East,6.0,7.5
1996-08-26,24.32,28.06,21.42,11.44,90.22,South East,6.0,7.5
1996-08-27,25.09,28.61,21.76,6.8,88.78,South East,6.0,7.5
1996-08-28,25.28,29.56,22.33,4.9,89.73,South East,6.0,7.5
1996-08-29,24.61,27.76,22.17,11.22,90.93,South East,6.0,7.5
1996-08-30,24.24,26.94,22.03,14.15,91.88,South East,6.0,7.5
1996-08-31,24.44,27.95,21.78,8.06,91.14,South East,6.0,7.5
1996-09-01,24.74,28.58,22.1,13.84,90.53,South East,6.0,7.5
1996-09-02,24.05,26.52,22.1,16.36,93.1,South East,6.0,7.5
1996-09-03,24.21,26.99,22.02,4.89,91.92,South East,6.0,7.5
1996-09-04,24.87,28.67,22.11,6.79,90.11,South East,6.0,7.5
1996-09-05,24.6,28.35,22.09,9.91,91.2,South East,6.0,7.5
1996-09-06,24.73,28.21,21.97,5.32,88.66,South East,6.0,7.5
1996-09-07,25.38,29.07,22.37,4.23,87.78,South East,6.0,7.5
1996-09-08,24.06,26.12,22.7,8.57,94.23,South East,6.0,7.5
1996-09-09,24.55,27.82,22.0,8.49,91.72,South East,6.0,7.5
1996-09-10,24.07,26.63,22.33,9.05,92.93,South East,6.0,7.5
1996-09-11,23.64,26.11,22.02,7.52,93.84,South East,6.0,7.5
1996-09-12,24.81,28.6,21.35,4.83,89.73,South East,6.0,7.5
1996-09-13,24.97,28.83,22.1,7.62,89.62,South East,6.0,7.5
1996-09-14,25.28,29.49,22.16,5.41,88.39,South East,6.0,7.5
1996-09-15,24.9,29.04,22.02,16.83,89.73,South East,6.0,7.5
1996-09-16,23.85,26.63,21.95,35.71,92.97,South East,6.0,7.5
1996-09-17,24.56,28.11,21.79,25.32,91.3,South East,6.0,7.5
1996-09-18,25.13,29.29,21.88,4.81,87.07,South East,6.0,7.5
1996-09-19,24.97,28.75,22.1,4.67,89.8,South East,6.0,7.5
1996-09-20,24.95,28.85,21.75,6.4,90.15,South East,6.0,7.5
1996-09-21,23.93,26.43,22.35,3.24,92.89,South East,6.0,7.5
1996-09-22,25.47,29.82,21.76,3.28,88.43,South East,6.0,7.5
1996-09-23,23.46,25.22,22.27,12.53,94.54,South East,6.0,7.5
1996-09-24,25.1,29.24,21.7,16.62,89.47,South East,6.0,7.5
1996-09-25,24.38,27.55,22.23,3.87,91.41,South East,6.0,7.5
1996-09-26,23.54,25.43,22.16,15.47,94.71,South East,6.0,7.5
1996-09-27,24.92,28.72,21.68,6.85,88.69,South East,6.0,7.5
1996-09-28,24.61,27.51,22.42,3.46,91.14,South East,6.0,7.5
1996-09-29,24.67,28.03,22.06,5.07,90.43,South East,6.0,7.5
1996-09-30,24.07,26.5,21.99,8.25,92.91,South East,6.0,7.5
1996-10-01,24.74,28.22,22.03,3.7,88.98,South East,6.0,7.5
1996-10-02,25.49,29.65,21.94,4.15,87.85,South East,6.0,7.5
1996-10-03,24.5,28.03,22.5,7.9,91.97,South East,6.0,7.5
1996-10-04,23.82,26.32,21.92,2.75,92.29,South East,6.0,7.5
1996-10-05,24.84,28.44,21.68,5.45,89.9,South East,6.0,7.5
1996-10-06,25.22,28.95,22.15,4.27,89.28,South East,6.0,7.5
1996-10-07,23.87,26.05,22.45,6.63,93.88,South East,6.0,7.5
1996-10-08,24.51,27.83,22.05,5.43,91.25,South East,6.0,7.5
1996-10-09,24.55,27.41,22.42,6.43,92.15,South East,6.0,7.5
1996-10-10,24.02,26.35,22.09,2.52,91.82,South East,6.0,7.5
1996-10-11,25.32,29.13,22.23,1.91,88.13,South East,6.0,7.5
1996-10-12,23.9,25.27,22.58,5.6,94.66,South East,6.0,7.5
1996-10-13,23.95,26.71,22.1,21.25,92.6,South East,6.0,7.5
1996-10-14,23.98,26.92,22.19,26.09,93.0,South East,6.0,7.5
1996-10-15,25.22,28.96,22.08,7.54,89.28,South East,6.0,7.5
1996-10-16,24.15,25.83,22.97,13.19,94.71,South East,6.0,7.5
1996-10-17,23.72,25.67,22.2,10.65,94.39,South East,6.0,7.5
1996-10-18,25.08,29.33,21.34,9.72,88.22,South East,6.0,7.5
1996-10-19,25.94,29.71,22.36,6.58,85.08,South East,6.0,7.5
1996-10-20,24.89,27.74,22.61,10.43,90.93,South East,6.0,7.5
1996-10-21,24.8,28.38,22.49,3.53,85.92,South East,6.0,7.5
1996-10-22,24.54,27.78,21.32,5.78,87.6,South East,6.0,7.5
1996-10-23,24.81,28.02,22.74,2.66,90.7,South East,6.0,7.5
1996-10-24,24.24,26.33,22.56,4.32,93.91,South East,6.0,7.5
1996-10-25,25.5,29.72,22.28,10.0,88.16,South East,6.0,7.5
1996-10-26,24.85,27.82,22.99,5.8,91.89,South East,6.0,7.5
1996-10-27,25.26,28.59,22.33,11.61,89.71,South East,6.0,7.5
1996-10-28,24.41,26.46,22.57,0.75,90.62,South East,6.0,7.5
1996-10-29,25.21,28.42,21.94,1.88,86.78,South East,6.0,7.5
1996-10-30,23.53,25.6,21.37,8.32,89.05,South East,6.0,7.5
1996-10-31,23.77,27.4,21.23,5.0,90.33,South East,6.0,7.5
1996-11-01,24.86,28.63,21.87,5.27,88.78,South East,6.0,7.5
1996-11-02,23.69,27.87,19.91,0.0,86.19,South East,6.0,7.5
1996-11-03,21.79,24.62,19.74,0.0,81.05,South East,6.0,7.5
1996-11-04,21.08,24.07,18.31,0.0,82.98,South East,6.0,7.5
1996-11-05,21.44,26.69,17.21,0.0,83.12,South East,6.0,7.5
1996-11-06,22.12,27.84,17.86,0.0,82.7,South East,6.0,7.5
1996-11-07,21.61,25.84,17.99,0.0,85.88,South East,6.0,7.5
1996-11-08,23.27,28.77,18.11,0.0,83.56,South East,6.0,7.5
1996-11-09,22.43,26.96,20.01,0.0,81.67,South East,6.0,7.5
1996-11-10,22.42,28.01,17.25,0.0,78.31,South East,6.0,7.5
1996-11-11,23.54,29.03,18.42,0.0,74.84,South East,6.0,7.5
1996-11-12,24.58,29.38,19.99,0.0,71.47,South East,6.0,7.5
1996-11-13,24.81,29.59,20.66,0.09,76.61,South East,6.0,7.5
1996-11-14,24.09,28.98,19.97,0.01,78.72,South East,6.0,7.5
1996-11-15,23.18,29.3,17.84,0.0,76.9,South East,6.0,7.5
1996-11-16,23.68,28.91,18.25,0.05,75.53,South East,6.0,7.5
1996-11-17,23.19,28.58,18.63,0.11,77.29,South East,6.0,7.5
1996-11-18,22.37,27.85,16.9,0.19,76.59,South East,6.0,7.5
1996-11-19,23.06,28.41,18.77,0.1,74.94,South East,6.0,7.5
1996-11-20,22.64,26.4,18.02,0.01,73.93,South East,6.0,7.5
1996-11-21,23.67,28.18,20.22,0.02,69.43,South East,6.0,7.5
1996-11-22,24.19,28.43,20.22,2.08,80.4,South East,6.0,7.5
1996-11-23,25.37,30.07,20.78,1.69,80.53,South East,6.0,7.5
1996-11-24,25.09,29.27,20.67,0.25,73.69,South East,6.0,7.5
1996-11-25,25.27,30.22,19.59,1.16,71.6,South East,6.0,7.5
1996-11-26,25.31,30.04,20.87,2.91,81.69,South East,6.0,7.5
1996-11-27,25.24,29.87,21.36,2.11,82.35,South East,6.0,7.5
1996-11-28,24.41,29.55,19.73,1.48,76.66,South East,6.0,7.5
1996-11-29,23.85,29.28,19.36,0.66,75.3,South East,6.0,7.5
1996-11-30,24.61,29.6,20.01,0.25,70.02,South East,6.0,7.5
1996-12-01,24.6,28.42,20.23,2.25,80.38,South East,6.0,7.5
1996-12-02,24.04,28.43,21.3,0.04,87.58,South East,6.0,7.5
1996-12-03,26.06,30.87,21.39,0.03,81.34,South East,6.0,7.5
1996-12-04,25.81,29.57,22.53,0.08,84.55,South East,6.0,7.5
1996-12-05,25.22,29.88,21.94,0.06,79.66,South East,6.0,7.5
1996-12-06,25.45,29.99,21.19,0.07,79.57,South East,6.0,7.5
1996-12-07,25.53,29.87,21.54,0.0,82.13,South East,6.0,7.5
1996-12-08,25.01,29.09,21.26,0.0,86.73,South East,6.0,7.5
1996-12-09,24.99,27.59,22.71,0.0,87.09,South East,6.0,7.5
1996-12-10,25.28,30.17,21.1,0.0,79.29,South East,6.0,7.5
1996-12-11,25.49,30.61,20.2,0.0,72.9,South East,6.0,7.5
1996-12-12,25.16,29.89,21.27,0.0,74.37,South East,6.0,7.5
1996-12-13,24.2,29.01,20.27,0.0,68.87,South East,6.0,7.5
1996-12-14,24.56,29.92,19.07,0.0,64.03,South East,6.0,7.5
1996-12-15,25.04,29.24,20.02,0.0,64.29,South East,6.0,7.5
1996-12-16,24.83,29.7,20.64,0.0,68.32,South East,6.0,7.5
1996-12-17,24.34,30.11,19.87,0.08,71.68,South East,6.0,7.5
1996-12-18,22.25,28.86,16.24,0.0,70.43,South East,6.0,7.5
1996-12-19,22.56,29.25,15.93,0.0,66.36,South East,6.0,7.5
1996-12-20,22.76,29.08,17.54,0.0,67.39,South East,6.0,7.5
1996-12-21,23.0,29.36,17.72,0.0,67.86,South East,6.0,7.5
1996-12-22,22.38,28.34,18.58,0.0,68.62,South East,6.0,7.5
1996-12-23,22.1,28.93,15.75,0.03,65.48,South East,6.0,7.5
1996-12-24,22.57,29.3,16.37,0.04,63.46,South East,6.0,7.5
1996-12-25,23.3,29.42,16.23,0.06,61.33,South East,6.0,7.5
1996-12-26,24.49,29.83,18.6,0.67,61.62,South East,6.0,7.5
1996-12-27,25.0,30.2,19.72,0.0,70.88,South East,6.0,7.5
1996-12-28,25.11,30.21,21.12,0.0,74.97,South East,6.0,7.5
1996-12-29,23.59,30.04,19.01,0.0,70.82,South East,6.0,7.5
1996-12-30,23.84,29.71,17.66,0.0,61.36,South East,6.0,7.5
1996-12-31,25.03,31.04,19.53,0.0,78.0,South East,6.0,7.5
1997-01-01,25.52,30.62,20.14,0.4,68.97,South East,6.0,7.5
1997-01-02,25.27,30.89,19.91,0.11,72.72,South East,6.0,7.5
1997-01-03,25.1,30.7,19.41,0.01,64.45,South East,6.0,7.5
1997-01-04,25.45,30.64,20.01,0.01,64.7,South East,6.0,7.5
1997-01-05,25.58,30.92,20.65,0.94,83.16,South East,6.0,7.5
1997-01-06,25.97,30.42,22.34,0.0,84.85,South East,6.0,7.5
1997-01-07,26.01,30.29,22.52,0.0,83.33,South East,6.0,7.5
1997-01-08,26.03,30.4,22.25,0.0,84.15,South East,6.0,7.5
1997-01-09,25.08,28.33,22.82,0.0,88.81,South East,6.0,7.5
1997-01-10,25.57,30.18,21.53,0.0,84.69,South East,6.0,7.5
1997-01-11,26.09,30.92,21.87,0.05,82.77,South East,6.0,7.5
1997-01-12,25.63,28.52,22.82,0.03,86.52,South East,6.0,7.5
1997-01-13,25.45,29.06,22.41,0.03,87.84,South East,6.0,7.5
1997-01-14,25.04,27.97,22.68,0.07,88.76,South East,6.0,7.5
1997-01-15,25.27,28.66,22.36,0.09,87.81,South East,6.0,7.5
1997-01-16,25.01,28.17,22.51,0.0,89.93,South East,6.0,7.5
1997-01-17,24.99,28.55,22.48,0.0,87.22,South East,6.0,7.5
1997-01-18,25.4,30.18,21.24,0.0,81.36,South East,6.0,7.5
1997-01-19,24.25,30.01,20.49,0.0,71.83,South East,6.0,7.5
1997-01-20,22.46,28.53,16.32,0.0,59.67,South East,6.0,7.5
1997-01-21,21.84,28.05,16.07,0.0,64.36,South East,6.0,7.5
1997-01-22,21.67,27.36,16.66,0.0,64.9,South East,6.0,7.5
1997-01-23,23.39,29.92,16.54,0.0,69.86,South East,6.0,7.5
1997-01-24,24.91,30.83,20.32,0.02,71.87,South East,6.0,7.5
1997-01-25,24.68,30.92,19.51,0.01,56.67,South East,6.0,7.5
1997-01-26,25.2,30.98,19.49,0.23,52.39,South East,6.0,7.5
1997-01-27,25.45,31.27,18.67,0.94,60.61,South East,6.0,7.5
1997-01-28,25.63,31.54,21.01,2.88,71.4,South East,6.0,7.5
1997-01-29,23.18,29.77,17.81,3.0,63.25,South East,6.0,7.5
1997-01-30,21.76,28.97,15.34,0.04,58.42,South East,6.0,7.5
1997-01-31,20.31,27.43,14.85,0.0,63.12,South East,6.0,7.5
1997-02-01,20.06,27.88,14.23,0.0,64.37,South East,6.0,7.5
1997-02-02,20.81,28.35,14.08,0.0,63.9,South East,6.0,7.5
1997-02-03,22.04,28.52,15.56,0.0,56.21,South East,6.0,7.5
1997-02-04,21.99,28.53,15.45,0.0,58.58,South East,6.0,7.5
1997-02-05,22.17,29.75,15.85,0.0,61.47,South East,6.0,7.5
