Date,Temperature,Temperature_Max,Temperature_Min,Rainfall,Humidity,Region,Latitude,Longitude
1999-05-04,30.43,37.87,23.83,0.06,52.48,North Central,8.9,8.3
1999-05-05,30.38,38.01,24.12,0.24,51.4,North Central,8.9,8.3
1999-05-06,29.47,36.46,23.61,2.28,58.53,North Central,8.9,8.3
1999-05-07,28.08,32.45,24.2,1.39,65.8,North Central,8.9,8.3
1999-05-08,28.59,35.36,24.31,2.27,62.29,North Central,8.9,8.3
1999-05-09,28.52,33.89,23.83,2.97,63.43,North Central,8.9,8.3
1999-05-10,26.95,30.3,23.37,2.2,73.62,North Central,8.9,8.3
1999-05-11,26.83,31.52,22.97,6.7,74.16,North Central,8.9,8.3
1999-05-12,26.22,30.13,22.88,6.92,79.7,North Central,8.9,8.3
1999-05-13,26.33,30.78,23.21,9.28,77.6,North Central,8.9,8.3
1999-05-14,25.46,29.17,22.28,2.79,79.4,North Central,8.9,8.3
1999-05-15,26.97,32.52,22.45,3.07,71.44,North Central,8.9,8.3
1999-05-16,27.16,32.96,22.58,0.74,69.18,North Central,8.9,8.3
1999-05-17,27.64,33.43,22.48,0.78,68.05,North Central,8.9,8.3
1999-05-18,28.44,35.37,23.1,0.69,64.67,North Central,8.9,8.3
1999-05-19,27.24,31.82,23.28,0.69,70.98,North Central,8.9,8.3
1999-05-20,25.99,29.23,23.45,0.79,75.43,North Central,8.9,8.3
1999-05-21,26.34,31.02,22.08,3.74,73.99,North Central,8.9,8.3
1999-05-22,27.7,34.27,22.4,7.62,68.11,North Central,8.9,8.3
1999-05-23,26.51,31.43,22.63,8.62,77.93,North Central,8.9,8.3
1999-05-24,25.45,28.51,23.03,11.98,85.12,North Central,8.9,8.3
1999-05-25,26.7,32.18,22.31,11.5,75.83,North Central,8.9,8.3
1999-05-26,26.73,31.89,22.73,1.44,74.64,North Central,8.9,8.3
1999-05-27,26.75,31.47,22.84,1.46,75.18,North Central,8.9,8.3
1999-05-28,26.83,31.44,23.14,2.82,76.04,North Central,8.9,8.3
1999-05-29,26.53,31.07,22.85,0.86,77.12,North Central,8.9,8.3
1999-05-30,26.53,31.02,22.78,1.06,72.67,North Central,8.9,8.3
1999-05-31,26.91,34.0,22.02,3.06,67.61,North Central,8.9,8.3
1999-06-01,26.13,31.2,22.63,2.27,77.98,North Central,8.9,8.3
1999-06-02,26.13,30.88,21.88,3.96,79.55,North Central,8.9,8.3
1999-06-03,25.01,28.18,23.01,3.41,86.63,North Central,8.9,8.3
1999-06-04,24.89,29.2,21.78,4.58,74.49,North Central,8.9,8.3
1999-06-05,27.45,34.31,21.32,0.48,59.51,North Central,8.9,8.3
1999-06-06,28.45,36.16,22.12,0.28,54.0,North Central,8.9,8.3
1999-06-07,28.23,36.19,21.81,0.71,65.01,North Central,8.9,8.3
1999-06-08,27.34,32.76,22.76,1.24,72.13,North Central,8.9,8.3
1999-06-09,26.56,31.05,22.86,0.77,74.24,North Central,8.9,8.3
1999-06-10,26.81,31.99,23.05,2.08,72.75,North Central,8.9,8.3
1999-06-11,26.28,31.1,22.58,3.06,72.71,North Central,8.9,8.3
1999-06-12,27.26,34.06,22.13,1.0,69.35,North Central,8.9,8.3
1999-06-13,27.89,35.79,22.13,3.05,67.22,North Central,8.9,8.3
1999-06-14,27.17,32.67,22.81,3.63,73.75,North Central,8.9,8.3
1999-06-15,26.18,30.67,22.75,4.62,78.31,North Central,8.9,8.3
1999-06-16,27.09,33.77,22.65,10.26,73.98,North Central,8.9,8.3
1999-06-17,25.43,29.1,22.62,14.7,83.49,North Central,8.9,8.3
1999-06-18,24.2,27.77,21.76,13.03,85.34,North Central,8.9,8.3
1999-06-19,24.77,29.07,21.35,7.13,82.98,North Central,8.9,8.3
1999-06-20,25.61,30.37,21.6,0.85,79.97,North Central,8.9,8.3
1999-06-21,25.96,31.07,21.86,2.76,80.19,North Central,8.9,8.3
1999-06-22,26.54,32.14,21.85,3.08,78.85,North Central,8.9,8.3
1999-06-23,26.1,30.95,22.47,3.3,81.3,North Central,8.9,8.3
1999-06-24,25.16,28.42,22.62,2.2,84.13,North Central,8.9,8.3
1999-06-25,24.08,26.67,22.13,10.23,89.98,North Central,8.9,8.3
1999-06-26,24.96,28.8,21.69,4.3,81.48,North Central,8.9,8.3
1999-06-27,24.56,27.91,22.11,9.51,84.48,North Central,8.9,8.3
1999-06-28,24.63,28.55,21.56,8.45,85.41,North Central,8.9,8.3
1999-06-29,25.3,30.12,21.29,10.27,81.62,North Central,8.9,8.3
1999-06-30,25.68,30.43,22.07,0.56,79.45,North Central,8.9,8.3
1999-07-01,24.75,27.85,22.28,0.76,82.73,North Central,8.9,8.3
1999-07-02,24.26,28.12,21.61,0.84,79.74,North Central,8.9,8.3
1999-07-03,25.23,31.41,20.3,0.98,75.28,North Central,8.9,8.3
1999-07-04,25.39,30.34,20.79,0.95,78.62,North Central,8.9,8.3
1999-07-05,24.56,27.55,22.04,0.9,83.97,North Central,8.9,8.3
1999-07-06,24.34,27.82,21.61,0.32,82.13,North Central,8.9,8.3
1999-07-07,25.14,31.14,21.22,2.12,75.48,North Central,8.9,8.3
1999-07-08,24.89,30.47,21.08,1.95,76.91,North Central,8.9,8.3
1999-07-09,24.83,31.02,20.01,1.08,73.45,North Central,8.9,8.3
1999-07-10,25.12,30.42,21.25,0.49,76.55,North Central,8.9,8.3
1999-07-11,25.14,30.06,21.51,0.46,76.25,North Central,8.9,8.3
1999-07-12,25.5,31.22,21.42,0.54,75.61,North Central,8.9,8.3
1999-07-13,25.03,30.51,21.23,0.47,73.94,North Central,8.9,8.3
1999-07-14,25.16,30.66,21.28,0.33,69.85,North Central,8.9,8.3
1999-07-15,25.56,31.81,19.9,2.54,70.52,North Central,8.9,8.3
1999-07-16,24.17,27.77,22.41,4.1,83.2,North Central,8.9,8.3
1999-07-17,24.75,29.59,21.58,6.55,81.72,North Central,8.9,8.3
1999-07-18,23.41,26.67,21.63,6.83,87.75,North Central,8.9,8.3
1999-07-19,23.88,27.73,20.86,5.87,86.31,North Central,8.9,8.3
1999-07-20,24.29,28.43,21.52,0.71,81.35,North Central,8.9,8.3
1999-07-21,24.45,28.51,21.44,0.52,78.62,North Central,8.9,8.3
1999-07-22,25.75,31.5,20.71,0.67,74.59,North Central,8.9,8.3
1999-07-23,24.82,28.41,22.15,0.92,78.73,North Central,8.9,8.3
1999-07-24,24.25,28.16,21.04,1.31,80.52,North Central,8.9,8.3
1999-07-25,23.56,26.78,21.36,0.53,83.92,North Central,8.9,8.3
1999-07-26,24.92,30.47,20.71,0.59,76.96,North Central,8.9,8.3
1999-07-27,25.01,30.07,21.47,1.88,77.3,North Central,8.9,8.3
1999-07-28,25.18,29.94,21.54,1.0,77.83,North Central,8.9,8.3
1999-07-29,24.43,28.81,21.75,1.21,79.67,North Central,8.9,8.3
1999-07-30,23.44,26.63,21.15,3.89,85.6,North Central,8.9,8.3
1999-07-31,24.76,29.8,20.32,0.43,78.17,North Central,8.9,8.3
1999-08-01,24.85,29.22,21.59,0.74,78.34,North Central,8.9,8.3
1999-08-02,25.22,30.11,21.68,1.25,78.84,North Central,8.9,8.3
1999-08-03,23.6,26.03,21.67,2.43,86.67,North Central,8.9,8.3
1999-08-04,23.58,27.46,20.93,1.91,83.41,North Central,8.9,8.3
1999-08-05,25.46,31.74,20.42,1.48,73.74,North Central,8.9,8.3
1999-08-06,24.75,29.18,21.58,2.03,80.11,North Central,8.9,8.3
1999-08-07,23.98,28.1,21.26,2.0,81.56,North Central,8.9,8.3
1999-08-08,23.8,28.04,21.43,3.16,82.69,North Central,8.9,8.3
1999-08-09,23.3,27.04,21.18,10.09,81.59,North Central,8.9,8.3
1999-08-10,24.41,29.92,19.64,0.87,72.4,North Central,8.9,8.3
1999-08-11,25.44,31.01,21.09,2.49,76.91,North Central,8.9,8.3
1999-08-12,23.27,25.33,21.15,4.1,88.36,North Central,8.9,8.3
1999-08-13,23.82,28.46,20.76,7.07,83.02,North Central,8.9,8.3
1999-08-14,24.9,30.3,20.54,0.83,76.86,North Central,8.9,8.3
1999-08-15,23.33,26.21,20.97,1.87,84.91,North Central,8.9,8.3
1999-08-16,25.49,31.16,21.15,0.52,75.65,North Central,8.9,8.3
1999-08-17,23.49,25.55,21.69,1.96,86.81,North Central,8.9,8.3
1999-08-18,23.57,27.16,21.38,3.86,86.07,North Central,8.9,8.3
1999-08-19,23.67,28.07,20.44,5.23,84.72,North Central,8.9,8.3
1999-08-20,24.43,28.94,20.05,3.17,78.59,North Central,8.9,8.3
1999-08-21,23.41,27.03,20.69,4.0,82.62,North Central,8.9,8.3
1999-08-22,23.4,27.41,20.68,10.15,84.58,North Central,8.9,8.3
1999-08-23,24.11,28.39,20.57,2.87,81.28,North Central,8.9,8.3
1999-08-24,26.08,31.18,20.89,3.01,73.55,North Central,8.9,8.3
1999-08-25,24.42,28.13,22.13,6.85,86.38,North Central,8.9,8.3
1999-08-26,23.64,27.0,21.75,2.5,87.46,North Central,8.9,8.3
1999-08-27,23.68,27.53,21.41,5.27,86.64,North Central,8.9,8.3
1999-08-28,24.54,29.57,20.81,2.68,77.89,North Central,8.9,8.3
1999-08-29,24.69,29.66,20.12,4.68,79.79,North Central,8.9,8.3
1999-08-30,24.83,29.94,21.16,8.44,84.55,North Central,8.9,8.3
1999-08-31,24.73,29.68,20.49,13.77,78.58,North Central,8.9,8.3
1999-09-01,24.2,28.29,21.0,10.03,81.63,North Central,8.9,8.3
1999-09-02,24.31,28.87,21.67,2.72,85.34,North Central,8.9,8.3
1999-09-03,23.37,26.2,21.73,0.37,85.67,North Central,8.9,8.3
1999-09-04,24.1,28.24,20.76,0.22,79.18,North Central,8.9,8.3
1999-09-05,25.78,32.22,20.84,1.09,74.36,North Central,8.9,8.3
1999-09-06,26.05,31.07,21.99,1.18,74.75,North Central,8.9,8.3
1999-09-07,24.48,28.9,21.68,1.57,80.81,North Central,8.9,8.3
1999-09-08,24.11,29.05,20.5,1.29,80.95,North Central,8.9,8.3
1999-09-09,23.3,27.3,20.79,1.19,82.99,North Central,8.9,8.3
1999-09-10,24.58,30.87,19.5,1.25,76.92,North Central,8.9,8.3
1999-09-11,23.31,26.51,21.16,0.92,81.38,North Central,8.9,8.3
1999-09-12,26.49,33.41,20.08,0.18,68.76,North Central,8.9,8.3
1999-09-13,26.81,31.63,22.46,1.88,70.63,North Central,8.9,8.3
1999-09-14,24.88,29.26,21.88,0.97,78.62,North Central,8.9,8.3
1999-09-15,25.89,32.87,20.68,0.79,70.92,North Central,8.9,8.3
1999-09-16,26.02,32.17,21.45,0.93,73.47,North Central,8.9,8.3
1999-09-17,26.12,31.67,22.02,1.02,72.67,North Central,8.9,8.3
1999-09-18,26.57,33.04,21.76,0.18,71.14,North Central,8.9,8.3
1999-09-19,27.81,34.99,22.05,0.13,62.69,North Central,8.9,8.3
1999-09-20,27.55,34.11,23.12,0.26,66.18,North Central,8.9,8.3
1999-09-21,26.56,32.57,22.16,0.25,72.1,North Central,8.9,8.3
1999-09-22,26.9,33.16,22.24,0.55,70.31,North Central,8.9,8.3
1999-09-23,27.29,35.35,21.61,3.42,70.0,North Central,8.9,8.3
1999-09-24,25.69,30.76,22.31,3.63,79.12,North Central,8.9,8.3
1999-09-25,25.2,30.28,21.52,5.54,78.06,North Central,8.9,8.3
1999-09-26,25.1,29.74,21.4,12.52,78.52,North Central,8.9,8.3
1999-09-27,25.67,31.29,21.6,2.94,77.86,North Central,8.9,8.3
1999-09-28,26.06,31.91,21.64,5.65,75.79,North Central,8.9,8.3
1999-09-29,24.3,28.4,21.5,6.97,85.68,North Central,8.9,8.3
1999-09-30,24.98,29.5,20.8,4.64,79.77,North Central,8.9,8.3
1999-10-01,25.16,30.18,21.22,6.46,76.26,North Central,8.9,8.3
1999-10-02,25.55,31.69,20.39,5.87,75.18,North Central,8.9,8.3
1999-10-03,25.52,31.02,21.33,9.2,79.59,North Central,8.9,8.3
1999-10-04,25.18,30.42,21.05,15.03,82.68,North Central,8.9,8.3
1999-10-05,25.13,30.03,21.49,10.1,84.57,North Central,8.9,8.3
1999-10-06,23.43,26.07,21.51,15.06,90.55,North Central,8.9,8.3
1999-10-07,23.31,27.38,20.84,9.11,89.1,North Central,8.9,8.3
1999-10-08,24.67,29.85,20.58,2.54,83.34,North Central,8.9,8.3
1999-10-09,25.25,31.27,20.56,3.15,79.6,North Central,8.9,8.3
1999-10-10,24.86,30.31,20.95,3.91,81.32,North Central,8.9,8.3
1999-10-11,24.92,29.74,21.48,2.32,81.13,North Central,8.9,8.3
1999-10-12,25.11,31.14,20.13,5.73,77.9,North Central,8.9,8.3
1999-10-13,25.91,32.38,21.83,5.25,75.9,North Central,8.9,8.3
1999-10-14,24.3,28.26,21.6,13.86,83.71,North Central,8.9,8.3
1999-10-15,22.7,25.47,20.85,12.45,88.75,North Central,8.9,8.3
1999-10-16,24.37,29.91,20.01,5.49,77.2,North Central,8.9,8.3
1999-10-17,25.12,31.57,19.96,2.61,76.34,North Central,8.9,8.3
1999-10-18,25.32,31.63,20.16,0.12,73.4,North Central,8.9,8.3
1999-10-19,25.41,31.84,20.77,0.11,73.18,North Central,8.9,8.3
1999-10-20,26.05,34.04,19.23,0.04,66.63,North Central,8.9,8.3
1999-10-21,26.17,33.15,20.96,0.07,69.71,North Central,8.9,8.3
1999-10-22,25.17,30.53,21.64,0.11,80.79,North Central,8.9,8.3
1999-10-23,25.35,30.43,21.45,0.46,79.66,North Central,8.9,8.3
1999-10-24,26.51,33.14,21.56,0.11,73.69,North Central,8.9,8.3
1999-10-25,23.99,27.23,21.94,0.29,85.62,North Central,8.9,8.3
1999-10-26,25.37,32.43,20.75,0.13,73.39,North Central,8.9,8.3
1999-10-27,26.63,34.5,20.24,0.3,67.1,North Central,8.9,8.3
1999-10-28,26.97,34.72,21.27,1.17,69.54,North Central,8.9,8.3
1999-10-29,25.8,31.26,22.12,1.38,76.64,North Central,8.9,8.3
1999-10-30,26.16,32.12,22.25,2.07,72.06,North Central,8.9,8.3
1999-10-31,26.37,33.21,21.59,2.05,66.41,North Central,8.9,8.3
1999-11-01,26.17,33.47,20.47,2.01,64.4,North Central,8.9,8.3
1999-11-02,25.86,32.29,21.58,0.08,62.14,North Central,8.9,8.3
1999-11-03,25.98,32.41,22.14,0.0,59.89,North Central,8.9,8.3
1999-11-04,26.98,35.28,20.69,0.0,56.94,North Central,8.9,8.3
1999-11-05,27.06,35.79,20.29,0.0,50.25,North Central,8.9,8.3
1999-11-06,26.52,35.21,19.93,0.0,43.95,North Central,8.9,8.3
1999-11-07,26.87,36.01,20.22,0.0,43.39,North Central,8.9,8.3
1999-11-08,27.27,35.79,20.34,0.0,45.85,North Central,8.9,8.3
1999-11-09,26.51,32.64,21.73,0.05,64.49,North Central,8.9,8.3
1999-11-10,26.47,33.01,21.24,0.06,66.55,North Central,8.9,8.3
1999-11-11,26.12,31.43,21.98,0.08,66.51,North Central,8.9,8.3
1999-11-12,26.92,36.4,19.54,0.01,41.58,North Central,8.9,8.3
1999-11-13,26.24,36.45,18.3,0.0,31.1,North Central,8.9,8.3
1999-11-14,25.71,35.2,18.18,0.0,38.27,North Central,8.9,8.3
1999-11-15,26.17,35.43,18.47,0.0,40.56,North Central,8.9,8.3
1999-11-16,26.62,35.29,19.26,0.0,46.64,North Central,8.9,8.3
1999-11-17,27.26,36.7,20.18,0.0,47.84,North Central,8.9,8.3
1999-11-18,26.85,36.69,19.2,0.0,33.97,North Central,8.9,8.3
1999-11-19,26.93,36.42,19.31,0.0,37.72,North Central,8.9,8.3
1999-11-20,27.09,36.47,20.33,0.0,38.18,North Central,8.9,8.3
1999-11-21,26.85,37.16,19.09,0.0,34.75,North Central,8.9,8.3
1999-11-22,26.66,36.72,18.8,0.0,34.26,North Central,8.9,8.3
1999-11-23,26.58,35.89,19.2,0.0,38.54,North Central,8.9,8.3
1999-11-24,27.27,36.02,20.81,0.0,46.63,North Central,8.9,8.3
1999-11-25,26.22,33.81,20.53,0.0,48.7,North Central,8.9,8.3
1999-11-26,27.18,36.02,21.43,0.0,42.74,North Central,8.9,8.3
1999-11-27,26.54,34.86,20.23,0.0,39.77,North Central,8.9,8.3
1999-11-28,26.61,34.67,20.42,0.0,49.49,North Central,8.9,8.3
1999-11-29,26.95,35.27,20.7,0.0,45.87,North Central,8.9,8.3
1999-11-30,26.63,35.84,19.86,0.0,36.0,North Central,8.9,8.3
1999-12-01,26.34,36.16,18.99,0.0,31.23,North Central,8.9,8.3
1999-12-02,26.42,36.38,18.73,0.0,30.08,North Central,8.9,8.3
1999-12-03,26.0,36.19,18.4,0.0,28.78,North Central,8.9,8.3
1999-12-04,26.49,36.55,18.75,0.0,29.2,North Central,8.9,8.3
1999-12-05,26.87,36.47,19.45,0.0,29.39,North Central,8.9,8.3
1999-12-06,26.92,37.0,19.2,0.0,27.76,North Central,8.9,8.3
1999-12-07,26.39,35.54,19.52,0.0,30.39,North Central,8.9,8.3
1999-12-08,26.4,35.9,19.98,0.0,30.19,North Central,8.9,8.3
1999-12-09,25.81,35.64,18.4,0.0,25.16,North Central,8.9,8.3
1999-12-10,26.04,36.7,17.91,0.0,24.5,North Central,8.9,8.3
1999-12-11,25.43,34.23,18.61,0.0,26.45,North Central,8.9,8.3
1999-12-12,27.23,36.89,19.91,0.0,25.71,North Central,8.9,8.3
1999-12-13,26.75,35.87,20.14,0.0,22.59,North Central,8.9,8.3
1999-12-14,25.57,34.61,18.6,0.0,23.65,North Central,8.9,8.3
1999-12-15,25.0,35.22,16.76,0.0,21.32,North Central,8.9,8.3
1999-12-16,25.42,35.41,17.85,0.0,22.42,North Central,8.9,8.3
1999-12-17,26.12,36.32,18.5,0.0,26.07,North Central,8.9,8.3
1999-12-18,26.89,37.23,18.33,0.0,23.68,North Central,8.9,8.3
1999-12-19,25.88,35.63,18.05,0.0,22.63,North Central,8.9,8.3
1999-12-20,26.27,35.95,19.36,0.0,27.22,North Central,8.9,8.3
1999-12-21,25.91,36.01,17.76,0.0,21.98,North Central,8.9,8.3
1999-12-22,26.27,36.69,18.1,0.0,19.97,North Central,8.9,8.3
1999-12-23,26.72,37.08,18.89,0.0,20.53,North Central,8.9,8.3
1999-12-24,26.91,37.02,19.1,0.0,20.99,North Central,8.9,8.3
1999-12-25,27.2,36.41,19.95,0.0,20.62,North Central,8.9,8.3
1999-12-26,26.79,36.15,19.26,0.0,21.01,North Central,8.9,8.3
1999-12-27,26.87,36.79,18.95,0.0,22.43,North Central,8.9,8.3
1999-12-28,26.18,35.89,18.01,0.0,23.53,North Central,8.9,8.3
1999-12-29,26.09,35.13,18.27,0.0,21.61,North Central,8.9,8.3
1999-12-30,25.74,33.81,18.66,0.0,28.17,North Central,8.9,8.3
1999-12-31,26.58,35.18,19.61,0.0,28.01,North Central,8.9,8.3
2000-01-01,27.57,36.77,20.13,0.0,28.46,North Central,8.9,8.3
2000-01-02,27.96,37.46,20.17,0.0,24.01,North Central,8.9,8.3
2000-01-03,27.31,36.44,19.92,0.0,23.12,North Central,8.9,8.3
2000-01-04,26.88,36.87,18.98,0.0,21.52,North Central,8.9,8.3
2000-01-05,26.95,36.94,19.05,0.0,21.52,North Central,8.9,8.3
2000-01-06,27.07,36.93,19.2,0.0,21.59,North Central,8.9,8.3
2000-01-07,26.99,36.57,19.09,0.0,20.89,North Central,8.9,8.3
2000-01-08,26.84,36.4,19.13,0.0,21.58,North Central,8.9,8.3
2000-01-09,26.66,36.07,18.85,0.0,22.72,North Central,8.9,8.3
2000-01-10,27.15,36.7,19.21,0.0,22.15,North Central,8.9,8.3
2000-01-11,27.88,37.25,19.84,0.0,21.51,North Central,8.9,8.3
2000-01-12,28.04,37.53,20.65,0.0,20.19,North Central,8.9,8.3
2000-01-13,28.17,37.47,20.36,0.0,22.1,North Central,8.9,8.3
2000-01-14,28.68,37.05,22.05,0.0,27.86,North Central,8.9,8.3
2000-01-15,29.04,37.58,22.06,0.0,33.12,North Central,8.9,8.3
2000-01-16,29.57,39.36,21.4,0.0,18.47,North Central,8.9,8.3
2000-01-17,29.68,39.01,22.07,0.0,18.06,North Central,8.9,8.3
2000-01-18,28.02,35.87,20.79,0.0,20.98,North Central,8.9,8.3
2000-01-19,27.87,35.96,20.93,0.0,22.34,North Central,8.9,8.3
2000-01-20,27.9,36.11,21.86,0.0,23.42,North Central,8.9,8.3
2000-01-21,28.21,37.34,20.29,0.0,19.78,North Central,8.9,8.3
2000-01-22,28.72,38.32,20.94,0.0,20.91,North Central,8.9,8.3
2000-01-23,28.84,38.12,21.74,0.0,22.49,North Central,8.9,8.3
2000-01-24,28.29,36.86,22.41,0.0,52.84,North Central,8.9,8.3
2000-01-25,29.67,38.61,22.49,0.0,42.82,North Central,8.9,8.3
2000-01-26,29.27,38.75,21.89,0.0,17.26,North Central,8.9,8.3
2000-01-27,29.73,39.77,21.11,0.0,11.96,North Central,8.9,8.3
2000-01-28,29.1,38.26,21.62,0.0,12.94,North Central,8.9,8.3
2000-01-29,27.33,37.32,19.17,0.0,13.52,North Central,8.9,8.3
2000-01-30,26.75,36.9,18.11,0.0,13.66,North Central,8.9,8.3
2000-01-31,26.71,36.57,18.6,0.0,10.76,North Central,8.9,8.3
2000-02-01,26.01,35.77,17.75,0.0,12.23,North Central,8.9,8.3
2000-02-02,26.06,35.43,18.42,0.0,15.95,North Central,8.9,8.3
2000-02-03,26.53,36.17,18.12,0.0,17.01,North Central,8.9,8.3
2000-02-04,27.42,36.75,19.33,0.0,18.31,North Central,8.9,8.3
2000-02-05,27.43,35.72,19.93,0.0,18.8,North Central,8.9,8.3
2000-02-06,27.15,35.67,19.92,0.0,18.21,North Central,8.9,8.3
2000-02-07,27.26,36.36,19.9,0.0,15.77,North Central,8.9,8.3
2000-02-08,27.29,36.83,19.29,0.0,17.95,North Central,8.9,8.3
2000-02-09,27.24,35.81,19.68,0.0,19.32,North Central,8.9,8.3
2000-02-10,26.64,34.97,19.19,0.0,21.01,North Central,8.9,8.3
2000-02-11,27.32,36.25,19.56,0.0,17.86,North Central,8.9,8.3
2000-02-12,27.48,36.69,19.61,0.0,14.86,North Central,8.9,8.3
2000-02-13,27.89,37.51,19.28,0.0,15.11,North Central,8.9,8.3
2000-02-14,28.19,37.93,19.52,0.0,15.3,North Central,8.9,8.3
2000-02-15,28.19,37.68,20.01,0.0,16.92,North Central,8.9,8.3
2000-02-16,28.83,38.38,19.84,0.0,15.6,North Central,8.9,8.3
2000-02-17,28.23,37.4,20.2,0.0,17.37,North Central,8.9,8.3
2000-02-18,28.3,37.07,21.17,0.0,17.83,North Central,8.9,8.3
2000-02-19,29.54,39.07,21.24,0.0,16.72,North Central,8.9,8.3
2000-02-20,29.59,39.33,21.16,0.0,16.29,North Central,8.9,8.3
2000-02-21,30.0,38.74,22.05,0.0,19.21,North Central,8.9,8.3
2000-02-22,31.45,40.83,23.89,0.0,17.4,North Central,8.9,8.3
2000-02-23,31.32,40.62,23.82,0.0,16.24,North Central,8.9,8.3
2000-02-24,30.09,39.6,21.37,0.0,13.47,North Central,8.9,8.3
2000-02-25,30.46,40.3,21.69,0.0,9.07,North Central,8.9,8.3
2000-02-26,29.21,38.8,20.68,0.0,11.07,North Central,8.9,8.3
2000-02-27,28.44,38.65,18.78,0.0,11.79,North Central,8.9,8.3
2000-02-28,28.65,38.33,20.36,0.0,12.07,North Central,8.9,8.3
2000-02-29,28.78,37.74,21.9,0.0,14.89,North Central,8.9,8.3
2000-03-01,30.33,39.58,22.52,0.0,13.56,North Central,8.9,8.3
2000-03-02,30.65,40.0,22.27,0.0,11.16,North Central,8.9,8.3
2000-03-03,29.98,39.65,21.27,0.0,9.35,North Central,8.9,8.3
2000-03-04,29.81,39.63,21.34,0.0,6.92,North Central,8.9,8.3
2000-03-05,29.73,39.71,20.94,0.0,6.93,North Central,8.9,8.3
2000-03-06,29.36,39.35,21.47,0.0,7.63,North Central,8.9,8.3
2000-03-07,29.72,39.75,20.79,0.0,7.63,North Central,8.9,8.3
2000-03-08,29.62,39.09,21.4,0.0,9.21,North Central,8.9,8.3
2000-03-09,29.12,38.13,21.85,0.0,10.92,North Central,8.9,8.3
2000-03-10,29.46,39.1,21.14,0.0,10.0,North Central,8.9,8.3
2000-03-11,29.49,39.08,21.49,0.0,9.28,North Central,8.9,8.3
2000-03-12,30.08,39.25,22.55,0.0,9.01,North Central,8.9,8.3
2000-03-13,30.37,40.48,21.81,0.0,9.08,North Central,8.9,8.3
2000-03-14,30.43,39.63,22.71,0.0,10.62,North Central,8.9,8.3
2000-03-15,30.15,38.25,23.6,0.0,20.23,North Central,8.9,8.3
2000-03-16,31.09,39.62,23.95,0.0,20.96,North Central,8.9,8.3
2000-03-17,31.37,38.86,25.67,0.82,30.83,North Central,8.9,8.3
2000-03-18,29.87,36.4,24.68,0.31,52.53,North Central,8.9,8.3
2000-03-19,29.2,33.56,25.02,2.25,52.81,North Central,8.9,8.3
2000-03-20,28.99,32.91,25.52,2.21,54.69,North Central,8.9,8.3
2000-03-21,30.27,39.27,22.79,0.21,39.62,North Central,8.9,8.3
2000-03-22,29.49,38.21,22.63,0.01,45.99,North Central,8.9,8.3
2000-03-23,29.61,37.27,23.01,0.42,49.34,North Central,8.9,8.3
2000-03-24,30.56,38.13,23.53,0.49,47.72,North Central,8.9,8.3
2000-03-25,30.47,37.03,25.01,0.08,48.39,North Central,8.9,8.3
2000-03-26,29.78,36.37,24.52,0.12,51.45,North Central,8.9,8.3
2000-03-27,29.63,37.27,24.4,0.0,49.53,North Central,8.9,8.3
2000-03-28,30.73,39.45,23.43,0.0,43.09,North Central,8.9,8.3
2000-03-29,31.83,41.73,24.19,0.0,36.62,North Central,8.9,8.3
2000-03-30,31.75,41.66,23.28,0.0,27.3,North Central,8.9,8.3
2000-03-31,31.6,41.67,23.28,0.0,24.71,North Central,8.9,8.3
2000-04-01,31.84,39.66,24.55,0.12,41.68,North Central,8.9,8.3
2000-04-02,31.57,38.65,25.32,0.61,49.94,North Central,8.9,8.3
2000-04-03,31.56,38.71,25.55,0.72,49.53,North Central,8.9,8.3
2000-04-04,30.44,36.53,24.66,1.17,52.2,North Central,8.9,8.3
2000-04-05,29.96,36.9,24.69,0.85,56.88,North Central,8.9,8.3
2000-04-06,29.86,36.73,24.55,3.27,57.81,North Central,8.9,8.3
2000-04-07,30.62,38.88,24.3,2.03,53.92,North Central,8.9,8.3
2000-04-08,28.85,34.47,23.71,2.26,63.35,North Central,8.9,8.3
2000-04-09,28.21,33.09,24.39,3.34,67.74,North Central,8.9,8.3
2000-04-10,28.03,33.15,23.54,2.2,69.08,North Central,8.9,8.3
2000-04-11,27.61,33.14,23.2,7.7,72.65,North Central,8.9,8.3
2000-04-12,28.52,35.99,23.28,6.36,69.12,North Central,8.9,8.3
2000-04-13,28.69,36.64,22.93,5.95,69.12,North Central,8.9,8.3
2000-04-14,28.28,34.17,23.41,4.87,70.19,North Central,8.9,8.3
2000-04-15,27.52,32.49,23.31,8.24,74.93,North Central,8.9,8.3
2000-04-16,28.36,34.96,23.76,3.07,70.06,North Central,8.9,8.3
2000-04-17,29.71,38.57,23.4,2.67,63.42,North Central,8.9,8.3
2000-04-18,28.84,35.77,23.5,5.95,67.41,North Central,8.9,8.3
2000-04-19,27.35,32.42,23.97,6.75,75.64,North Central,8.9,8.3
2000-04-20,26.68,31.06,23.58,8.27,79.01,North Central,8.9,8.3
2000-04-21,26.22,29.86,23.34,5.18,80.99,North Central,8.9,8.3
2000-04-22,27.64,34.75,22.96,6.5,70.92,North Central,8.9,8.3
2000-04-23,29.3,38.27,22.67,0.16,58.29,North Central,8.9,8.3
2000-04-24,29.4,37.78,23.18,0.33,60.44,North Central,8.9,8.3
