Date,Temperature,Temperature_Max,Temperature_Min,Rainfall,Humidity,Region,Latitude,Longitude
1990-01-01,25.05,34.52,16.72,0.0,15.83,North East,11.5,12.5
1990-01-02,25.23,34.36,17.37,0.0,15.98,North East,11.5,12.5
1990-01-03,24.69,33.57,16.84,0.0,27.87,North East,11.5,12.5
1990-01-04,24.29,33.26,16.66,0.0,28.06,North East,11.5,12.5
1990-01-05,24.8,34.17,16.54,0.0,26.04,North East,11.5,12.5
1990-01-06,24.64,33.28,17.39,0.0,24.85,North East,11.5,12.5
1990-01-07,23.52,31.61,16.9,0.0,18.77,North East,11.5,12.5
1990-01-08,24.38,34.25,16.48,0.0,20.18,North East,11.5,12.5
1990-01-09,24.53,33.83,16.82,0.0,20.61,North East,11.5,12.5
1990-01-10,23.43,33.07,15.88,0.0,18.97,North East,11.5,12.5
1990-01-11,23.24,34.35,14.4,0.0,17.53,North East,11.5,12.5
1990-01-12,23.07,33.61,14.8,0.0,14.82,North East,11.5,12.5
1990-01-13,22.7,33.63,13.69,0.0,16.8,North East,11.5,12.5
1990-01-14,24.27,35.25,14.3,0.0,16.79,North East,11.5,12.5
1990-01-15,24.84,35.51,15.88,0.0,17.29,North East,11.5,12.5
1990-01-16,25.45,36.06,16.64,0.0,18.94,North East,11.5,12.5
1990-01-17,25.64,35.83,16.37,0.0,20.48,North East,11.5,12.5
1990-01-18,26.16,36.74,17.12,0.0,22.01,North East,11.5,12.5
1990-01-19,26.09,35.98,17.85,0.0,23.0,North East,11.5,12.5
1990-01-20,25.33,35.82,16.58,0.0,17.72,North East,11.5,12.5
1990-01-21,24.93,35.99,14.71,0.0,14.84,North East,11.5,12.5
1990-01-22,25.67,36.88,16.37,0.0,13.09,North East,11.5,12.5
1990-01-23,26.6,37.15,17.2,0.0,15.5,North East,11.5,12.5
1990-01-24,27.55,37.67,18.31,0.0,19.1,North East,11.5,12.5
1990-01-25,27.01,36.49,18.73,0.0,17.23,North East,11.5,12.5
1990-01-26,25.11,33.38,17.98,0.0,19.77,North East,11.5,12.5
1990-01-27,24.7,32.47,18.6,0.0,21.93,North East,11.5,12.5
1990-01-28,25.13,33.49,18.49,0.0,21.53,North East,11.5,12.5
1990-01-29,25.15,34.29,17.62,0.0,21.28,North East,11.5,12.5
1990-01-30,25.31,34.51,17.57,0.0,20.41,North East,11.5,12.5
1990-01-31,25.67,35.52,17.25,0.0,19.93,North East,11.5,12.5
1990-02-01,25.05,34.62,16.36,0.0,17.92,North East,11.5,12.5
1990-02-02,25.43,35.93,16.01,0.0,16.18,North East,11.5,12.5
1990-02-03,24.87,34.39,17.2,0.0,16.83,North East,11.5,12.5
1990-02-04,23.85,32.29,16.39,0.0,18.37,North East,11.5,12.5
1990-02-05,23.14,31.96,15.74,0.0,20.52,North East,11.5,12.5
1990-02-06,22.14,30.79,15.11,0.0,19.14,North East,11.5,12.5
1990-02-07,22.29,31.15,14.61,0.0,17.52,North East,11.5,12.5
1990-02-08,22.79,31.99,14.79,0.0,17.06,North East,11.5,12.5
1990-02-09,23.42,32.25,15.22,0.0,15.1,North East,11.5,12.5
1990-02-10,23.71,31.38,17.09,0.0,13.87,North East,11.5,12.5
1990-02-11,23.29,31.22,16.45,0.0,15.92,North East,11.5,12.5
1990-02-12,23.0,31.45,16.04,0.0,17.29,North East,11.5,12.5
1990-02-13,24.16,33.24,16.34,0.0,17.38,North East,11.5,12.5
1990-02-14,24.77,34.3,16.6,0.0,15.12,North East,11.5,12.5
1990-02-15,25.45,35.18,16.75,0.0,13.51,North East,11.5,12.5
1990-02-16,26.6,36.61,17.8,0.0,13.16,North East,11.5,12.5
1990-02-17,27.01,36.88,18.23,0.0,14.93,North East,11.5,12.5
1990-02-18,26.95,36.56,18.24,0.0,11.23,North East,11.5,12.5
1990-02-19,25.87,35.19,18.15,0.0,10.8,North East,11.5,12.5
1990-02-20,24.34,33.44,16.85,0.0,12.59,North East,11.5,12.5
1990-02-21,23.84,31.96,17.19,0.0,14.18,North East,11.5,12.5
1990-02-22,22.74,32.17,14.25,0.0,14.03,North East,11.5,12.5
1990-02-23,21.92,30.63,14.03,0.0,15.2,North East,11.5,12.5
1990-02-24,21.1,28.66,14.66,0.0,16.74,North East,11.5,12.5
1990-02-25,21.76,29.37,15.61,0.0,15.41,North East,11.5,12.5
1990-02-26,23.3,31.58,16.72,0.0,14.83,North East,11.5,12.5
1990-02-27,24.32,33.74,16.74,0.0,15.22,North East,11.5,12.5
1990-02-28,24.95,34.65,16.8,0.0,13.54,North East,11.5,12.5
1990-03-01,25.06,35.03,16.39,0.0,11.45,North East,11.5,12.5
1990-03-02,25.65,36.42,16.53,0.0,10.28,North East,11.5,12.5
1990-03-03,26.63,37.8,16.46,0.0,10.58,North East,11.5,12.5
1990-03-04,27.3,37.84,17.97,0.0,10.04,North East,11.5,12.5
1990-03-05,26.99,37.13,18.2,0.0,9.34,North East,11.5,12.5
1990-03-06,26.72,36.61,18.1,0.0,8.01,North East,11.5,12.5
1990-03-07,26.48,35.73,18.36,0.0,12.84,North East,11.5,12.5
1990-03-08,26.95,36.54,18.61,0.0,13.81,North East,11.5,12.5
1990-03-09,26.45,35.67,19.07,0.0,15.94,North East,11.5,12.5
1990-03-10,25.37,34.27,17.67,0.0,14.95,North East,11.5,12.5
1990-03-11,24.71,33.96,16.86,0.0,12.23,North East,11.5,12.5
1990-03-12,24.35,34.07,15.7,0.0,10.18,North East,11.5,12.5
1990-03-13,24.59,34.53,16.55,0.0,13.54,North East,11.5,12.5
1990-03-14,25.48,36.06,16.03,0.0,13.94,North East,11.5,12.5
1990-03-15,27.41,36.94,17.95,0.0,12.57,North East,11.5,12.5
1990-03-16,28.29,37.47,20.04,0.0,12.22,North East,11.5,12.5
1990-03-17,28.52,36.97,20.37,0.0,10.13,North East,11.5,12.5
1990-03-18,29.76,38.58,21.89,0.0,9.76,North East,11.5,12.5
1990-03-19,28.5,36.4,21.17,0.0,12.57,North East,11.5,12.5
1990-03-20,28.3,36.22,21.79,0.0,12.39,North East,11.5,12.5
1990-03-21,27.39,35.63,20.47,0.0,12.21,North East,11.5,12.5
1990-03-22,26.83,34.8,19.27,0.0,11.99,North East,11.5,12.5
1990-03-23,26.86,35.32,19.76,0.0,10.6,North East,11.5,12.5
1990-03-24,26.63,35.49,18.93,0.0,12.07,North East,11.5,12.5
1990-03-25,27.61,36.72,20.3,0.0,12.81,North East,11.5,12.5
1990-03-26,29.21,38.86,21.41,0.0,12.39,North East,11.5,12.5
1990-03-27,30.46,40.53,21.11,0.0,15.19,North East,11.5,12.5
1990-03-28,32.15,41.55,23.59,0.0,14.51,North East,11.5,12.5
1990-03-29,32.34,41.55,24.32,0.0,14.62,North East,11.5,12.5
1990-03-30,32.26,41.46,24.21,0.0,11.08,North East,11.5,12.5
1990-03-31,31.41,41.47,22.81,0.0,5.77,North East,11.5,12.5
1990-04-01,30.45,40.98,22.02,0.0,6.58,North East,11.5,12.5
1990-04-02,29.87,40.33,20.12,0.0,8.22,North East,11.5,12.5
1990-04-03,30.54,40.48,19.92,0.0,8.65,North East,11.5,12.5
1990-04-04,32.23,41.07,22.14,0.0,10.86,North East,11.5,12.5
1990-04-05,32.99,42.06,24.34,0.0,11.75,North East,11.5,12.5
1990-04-06,34.44,41.94,25.79,0.4,24.14,North East,11.5,12.5
1990-04-07,35.17,42.7,29.31,0.04,26.31,North East,11.5,12.5
1990-04-08,33.24,43.03,24.56,0.0,13.14,North East,11.5,12.5
1990-04-09,31.57,41.87,21.91,0.0,11.44,North East,11.5,12.5
1990-04-10,32.13,42.11,21.51,0.0,8.05,North East,11.5,12.5
1990-04-11,31.67,41.78,21.56,0.0,13.87,North East,11.5,12.5
1990-04-12,32.55,41.84,23.16,0.0,15.72,North East,11.5,12.5
1990-04-13,33.05,42.06,23.6,0.0,28.41,North East,11.5,12.5
1990-04-14,33.39,41.39,25.1,0.0,28.78,North East,11.5,12.5
1990-04-15,33.05,41.07,25.69,0.0,32.54,North East,11.5,12.5
1990-04-16,34.1,42.02,26.44,0.0,27.61,North East,11.5,12.5
1990-04-17,34.1,41.94,27.39,0.0,37.2,North East,11.5,12.5
1990-04-18,33.78,39.77,27.93,1.46,41.32,North East,11.5,12.5
1990-04-19,33.24,38.7,28.03,1.74,44.81,North East,11.5,12.5
1990-04-20,32.86,38.75,27.22,0.54,46.68,North East,11.5,12.5
1990-04-21,32.22,37.93,27.41,0.41,47.75,North East,11.5,12.5
1990-04-22,33.33,39.93,26.94,0.15,45.43,North East,11.5,12.5
1990-04-23,34.22,41.25,27.7,0.04,43.49,North East,11.5,12.5
1990-04-24,33.62,41.15,27.27,1.25,48.96,North East,11.5,12.5
1990-04-25,31.04,36.41,26.29,1.33,57.57,North East,11.5,12.5
1990-04-26,32.73,39.83,25.57,0.01,49.51,North East,11.5,12.5
1990-04-27,33.41,41.22,26.7,0.0,36.25,North East,11.5,12.5
1990-04-28,33.29,40.96,25.39,0.0,44.53,North East,11.5,12.5
1990-04-29,31.21,34.36,28.2,0.0,52.85,North East,11.5,12.5
1990-04-30,32.86,40.65,25.48,0.0,45.9,North East,11.5,12.5
1990-05-01,30.96,35.17,26.87,0.66,49.25,North East,11.5,12.5
1990-05-02,30.2,34.92,25.85,0.67,48.41,North East,11.5,12.5
1990-05-03,31.92,39.28,25.34,1.86,40.8,North East,11.5,12.5
1990-05-04,32.71,39.46,26.06,1.72,43.11,North East,11.5,12.5
1990-05-05,31.79,38.04,25.81,1.65,49.93,North East,11.5,12.5
1990-05-06,30.51,35.56,26.74,4.72,56.08,North East,11.5,12.5
1990-05-07,30.58,36.32,24.86,4.99,58.02,North East,11.5,12.5
1990-05-08,29.87,35.95,25.08,1.97,61.76,North East,11.5,12.5
1990-05-09,29.51,34.9,24.72,4.87,63.34,North East,11.5,12.5
1990-05-10,29.12,33.25,25.37,3.59,65.83,North East,11.5,12.5
1990-05-11,29.55,36.11,25.04,3.13,60.82,North East,11.5,12.5
1990-05-12,29.89,34.99,24.96,0.42,59.61,North East,11.5,12.5
1990-05-13,29.71,34.55,25.69,0.39,60.52,North East,11.5,12.5
1990-05-14,30.43,35.24,25.39,2.82,59.18,North East,11.5,12.5
1990-05-15,29.29,34.74,25.42,5.0,64.14,North East,11.5,12.5
1990-05-16,29.65,35.85,24.19,4.46,62.11,North East,11.5,12.5
1990-05-17,29.55,35.05,24.56,4.46,61.76,North East,11.5,12.5
1990-05-18,31.11,37.19,25.0,3.0,53.32,North East,11.5,12.5
1990-05-19,32.81,40.25,25.22,1.34,44.91,North East,11.5,12.5
1990-05-20,31.58,37.93,25.31,4.78,53.86,North East,11.5,12.5
1990-05-21,30.28,37.05,25.29,0.9,61.7,North East,11.5,12.5
1990-05-22,30.63,37.84,23.46,0.03,56.76,North East,11.5,12.5
1990-05-23,31.73,39.08,24.24,0.12,47.65,North East,11.5,12.5
1990-05-24,31.77,38.93,24.54,0.33,48.19,North East,11.5,12.5
1990-05-25,31.62,39.21,24.14,0.31,49.35,North East,11.5,12.5
1990-05-26,31.55,38.42,25.01,1.11,50.61,North East,11.5,12.5
1990-05-27,30.22,37.5,24.39,2.13,58.25,North East,11.5,12.5
1990-05-28,29.41,35.57,23.77,1.24,60.39,North East,11.5,12.5
1990-05-29,29.89,35.34,24.67,0.75,56.65,North East,11.5,12.5
1990-05-30,28.25,33.31,24.83,2.82,63.26,North East,11.5,12.5
1990-05-31,29.75,36.82,23.14,0.27,58.75,North East,11.5,12.5
1990-06-01,30.16,36.43,24.23,4.61,57.57,North East,11.5,12.5
1990-06-02,30.63,37.43,24.25,3.49,57.87,North East,11.5,12.5
1990-06-03,30.65,37.35,23.62,3.07,57.57,North East,11.5,12.5
1990-06-04,31.01,37.73,24.36,2.26,55.0,North East,11.5,12.5
1990-06-05,32.07,38.7,25.4,0.01,50.85,North East,11.5,12.5
1990-06-06,32.43,39.38,25.59,0.01,48.67,North East,11.5,12.5
1990-06-07,32.35,39.42,25.77,0.01,48.95,North East,11.5,12.5
1990-06-08,31.95,39.78,24.16,0.0,50.21,North East,11.5,12.5
1990-06-09,31.6,39.45,25.15,0.01,51.78,North East,11.5,12.5
1990-06-10,31.06,39.87,23.3,1.83,55.85,North East,11.5,12.5
1990-06-11,30.32,37.25,24.57,1.16,54.66,North East,11.5,12.5
1990-06-12,30.33,36.21,24.78,1.81,54.51,North East,11.5,12.5
1990-06-13,30.28,37.15,25.15,2.78,55.75,North East,11.5,12.5
1990-06-14,31.06,38.09,24.73,0.74,52.44,North East,11.5,12.5
1990-06-15,30.35,36.72,24.0,8.48,57.74,North East,11.5,12.5
1990-06-16,29.59,35.03,25.06,3.94,60.91,North East,11.5,12.5
1990-06-17,29.76,34.99,24.49,2.73,59.56,North East,11.5,12.5
1990-06-18,30.07,35.99,24.64,4.57,59.19,North East,11.5,12.5
1990-06-19,29.16,35.89,23.67,1.37,61.87,North East,11.5,12.5
1990-06-20,30.82,38.58,23.68,2.05,53.28,North East,11.5,12.5
1990-06-21,30.95,38.62,23.99,2.18,54.67,North East,11.5,12.5
1990-06-22,30.06,36.04,24.24,5.61,60.61,North East,11.5,12.5
1990-06-23,29.07,34.33,24.92,2.91,64.23,North East,11.5,12.5
1990-06-24,29.27,35.06,24.03,2.66,59.55,North East,11.5,12.5
1990-06-25,27.97,32.91,23.43,9.95,64.5,North East,11.5,12.5
1990-06-26,28.79,34.48,23.43,4.67,63.88,North East,11.5,12.5
1990-06-27,28.07,32.39,23.86,0.01,66.47,North East,11.5,12.5
1990-06-28,28.02,33.45,23.43,5.25,65.32,North East,11.5,12.5
1990-06-29,27.45,32.07,22.77,4.51,67.85,North East,11.5,12.5
1990-06-30,27.73,32.08,23.9,6.76,66.2,North East,11.5,12.5
1990-07-01,29.32,36.37,23.33,2.3,60.0,North East,11.5,12.5
1990-07-02,27.42,32.41,22.76,3.41,68.92,North East,11.5,12.5
1990-07-03,28.16,33.25,22.62,6.44,64.49,North East,11.5,12.5
1990-07-04,28.16,32.8,23.38,13.99,65.26,North East,11.5,12.5
1990-07-05,28.88,35.2,23.32,0.52,58.66,North East,11.5,12.5
1990-07-06,27.75,32.74,23.51,2.03,67.03,North East,11.5,12.5
1990-07-07,27.05,31.58,23.3,6.17,71.13,North East,11.5,12.5
1990-07-08,26.98,31.96,22.63,1.89,71.62,North East,11.5,12.5
1990-07-09,26.82,31.03,22.87,6.98,70.11,North East,11.5,12.5
1990-07-10,27.44,32.16,22.75,4.61,66.53,North East,11.5,12.5
1990-07-11,27.79,33.85,22.8,3.66,66.99,North East,11.5,12.5
1990-07-12,25.64,29.43,22.99,23.0,81.38,North East,11.5,12.5
1990-07-13,26.07,30.62,22.19,6.69,75.13,North East,11.5,12.5
1990-07-14,26.76,32.21,21.69,0.34,72.52,North East,11.5,12.5
1990-07-15,26.76,31.85,22.35,0.54,71.24,North East,11.5,12.5
1990-07-16,27.95,34.22,21.8,2.81,66.26,North East,11.5,12.5
1990-07-17,26.48,30.78,22.6,16.77,76.21,North East,11.5,12.5
1990-07-18,25.63,29.9,21.91,21.83,80.99,North East,11.5,12.5
1990-07-19,25.25,28.94,22.14,5.68,81.72,North East,11.5,12.5
1990-07-20,24.23,27.41,22.02,4.57,84.09,North East,11.5,12.5
1990-07-21,25.59,29.94,20.92,0.46,77.2,North East,11.5,12.5
1990-07-22,25.54,30.13,21.88,12.68,80.72,North East,11.5,12.5
1990-07-23,24.91,29.06,21.88,9.8,77.51,North East,11.5,12.5
1990-07-24,26.21,30.93,21.44,1.55,74.38,North East,11.5,12.5
1990-07-25,26.59,31.71,22.33,4.26,75.09,North East,11.5,12.5
1990-07-26,26.03,30.6,22.38,1.93,79.7,North East,11.5,12.5
1990-07-27,25.54,29.65,22.2,0.88,80.08,North East,11.5,12.5
1990-07-28,24.04,27.47,21.56,2.38,82.11,North East,11.5,12.5
1990-07-29,24.78,29.38,20.74,2.34,79.29,North East,11.5,12.5
1990-07-30,25.8,30.0,21.77,5.67,77.27,North East,11.5,12.5
1990-07-31,25.53,29.04,22.52,5.39,80.33,North East,11.5,12.5
1990-08-01,24.75,28.46,21.87,3.79,81.67,North East,11.5,12.5
1990-08-02,25.69,30.43,20.8,6.88,76.46,North East,11.5,12.5
1990-08-03,27.14,31.82,22.09,5.13,69.77,North East,11.5,12.5
1990-08-04,25.48,29.15,22.16,2.99,79.07,North East,11.5,12.5
1990-08-05,25.42,30.09,21.95,0.45,77.94,North East,11.5,12.5
1990-08-06,26.44,32.35,21.17,3.99,71.0,North East,11.5,12.5
1990-08-07,26.42,30.44,22.01,4.44,72.41,North East,11.5,12.5
1990-08-08,26.18,29.93,22.66,11.91,75.77,North East,11.5,12.5
1990-08-09,26.09,30.54,21.7,1.68,76.83,North East,11.5,12.5
1990-08-10,25.55,29.8,21.43,8.2,80.89,North East,11.5,12.5
1990-08-11,24.93,28.23,21.92,4.99,84.65,North East,11.5,12.5
1990-08-12,25.99,31.04,21.68,3.26,77.69,North East,11.5,12.5
1990-08-13,26.18,30.68,22.32,11.69,75.4,North East,11.5,12.5
1990-08-14,25.74,29.76,22.01,25.36,79.29,North East,11.5,12.5
1990-08-15,25.78,30.39,22.0,6.29,78.09,North East,11.5,12.5
1990-08-16,24.39,28.35,22.17,8.6,85.21,North East,11.5,12.5
1990-08-17,25.19,29.81,21.35,4.22,82.66,North East,11.5,12.5
1990-08-18,25.4,28.71,22.11,18.1,82.63,North East,11.5,12.5
1990-08-19,25.87,30.05,21.57,8.42,79.64,North East,11.5,12.5
1990-08-20,25.22,28.2,22.05,4.25,83.51,North East,11.5,12.5
1990-08-21,26.23,30.65,22.42,2.66,79.18,North East,11.5,12.5
1990-08-22,26.37,31.13,22.43,5.83,77.81,North East,11.5,12.5
1990-08-23,25.44,28.49,22.59,3.74,84.43,North East,11.5,12.5
1990-08-24,26.38,31.54,22.5,1.26,80.89,North East,11.5,12.5
1990-08-25,26.59,31.53,22.03,4.05,77.4,North East,11.5,12.5
1990-08-26,26.74,31.07,22.69,6.89,75.7,North East,11.5,12.5
1990-08-27,25.91,30.27,22.17,1.78,79.99,North East,11.5,12.5
1990-08-28,26.04,31.14,21.44,2.17,79.69,North East,11.5,12.5
1990-08-29,26.1,30.64,22.79,2.1,78.67,North East,11.5,12.5
1990-08-30,26.3,31.18,22.04,3.61,75.92,North East,11.5,12.5
1990-08-31,27.11,32.39,22.47,0.75,72.72,North East,11.5,12.5
1990-09-01,26.48,31.16,22.56,8.13,79.67,North East,11.5,12.5
1990-09-02,25.43,29.59,22.13,4.62,79.62,North East,11.5,12.5
1990-09-03,26.43,31.14,21.7,7.79,74.7,North East,11.5,12.5
1990-09-04,25.44,29.24,22.12,1.97,80.76,North East,11.5,12.5
1990-09-05,26.13,31.2,21.62,3.69,78.16,North East,11.5,12.5
1990-09-06,26.79,32.31,22.2,2.29,73.22,North East,11.5,12.5
1990-09-07,26.52,31.13,22.59,2.2,75.34,North East,11.5,12.5
1990-09-08,26.43,31.1,21.93,3.37,77.03,North East,11.5,12.5
1990-09-09,25.91,30.55,22.26,11.78,81.5,North East,11.5,12.5
1990-09-10,26.28,31.18,22.22,8.03,78.9,North East,11.5,12.5
1990-09-11,26.52,31.62,22.25,4.33,77.82,North East,11.5,12.5
1990-09-12,26.07,31.16,21.99,3.49,80.27,North East,11.5,12.5
1990-09-13,25.02,28.98,22.24,3.81,84.09,North East,11.5,12.5
1990-09-14,26.61,32.01,21.57,5.1,72.68,North East,11.5,12.5
1990-09-15,27.53,33.48,22.32,5.0,67.94,North East,11.5,12.5
1990-09-16,26.14,30.38,22.23,3.52,77.52,North East,11.5,12.5
1990-09-17,25.09,29.11,22.17,3.48,84.86,North East,11.5,12.5
1990-09-18,25.52,29.47,21.5,1.0,77.01,North East,11.5,12.5
1990-09-19,27.0,32.6,22.07,2.15,68.32,North East,11.5,12.5
1990-09-20,26.96,32.51,22.27,1.01,72.35,North East,11.5,12.5
1990-09-21,27.05,33.55,21.64,0.02,69.61,North East,11.5,12.5
1990-09-22,26.36,32.2,21.47,0.47,74.73,North East,11.5,12.5
1990-09-23,25.55,30.02,21.81,2.56,79.81,North East,11.5,12.5
1990-09-24,26.77,31.71,22.5,4.39,72.42,North East,11.5,12.5
1990-09-25,28.27,34.35,22.38,5.67,65.0,North East,11.5,12.5
1990-09-26,27.67,34.51,21.85,3.82,62.93,North East,11.5,12.5
1990-09-27,27.63,35.61,21.85,0.07,62.15,North East,11.5,12.5
1990-09-28,27.23,34.74,21.54,0.17,69.6,North East,11.5,12.5
1990-09-29,26.44,32.05,21.94,2.26,73.82,North East,11.5,12.5
1990-09-30,26.47,32.58,21.67,3.08,71.91,North East,11.5,12.5
1990-10-01,25.52,30.1,22.37,7.31,79.83,North East,11.5,12.5
1990-10-02,26.7,32.36,21.38,8.8,75.29,North East,11.5,12.5
1990-10-03,27.68,34.68,22.12,2.08,64.87,North East,11.5,12.5
1990-10-04,26.57,31.57,22.73,2.98,74.36,North East,11.5,12.5
1990-10-05,27.41,34.01,21.18,1.13,69.17,North East,11.5,12.5
1990-10-06,27.47,33.15,23.02,3.1,70.52,North East,11.5,12.5
1990-10-07,27.16,32.67,23.09,0.06,71.45,North East,11.5,12.5
1990-10-08,26.6,32.96,21.85,1.99,70.4,North East,11.5,12.5
1990-10-09,27.85,35.25,21.92,0.24,66.41,North East,11.5,12.5
1990-10-10,28.06,34.51,22.34,1.57,66.25,North East,11.5,12.5
1990-10-11,29.12,36.87,22.13,0.01,52.48,North East,11.5,12.5
1990-10-12,28.92,36.51,23.8,1.88,48.59,North East,11.5,12.5
1990-10-13,27.66,33.63,23.35,3.74,67.34,North East,11.5,12.5
1990-10-14,27.69,34.86,20.81,0.69,61.55,North East,11.5,12.5
1990-10-15,26.83,34.08,21.97,0.06,60.76,North East,11.5,12.5
1990-10-16,24.93,29.94,21.54,0.02,48.87,North East,11.5,12.5
1990-10-17,27.73,35.13,21.17,0.02,39.43,North East,11.5,12.5
1990-10-18,27.73,35.16,20.58,0.0,37.22,North East,11.5,12.5
1990-10-19,26.73,35.6,19.18,0.0,42.78,North East,11.5,12.5
1990-10-20,27.97,36.07,21.05,0.0,29.76,North East,11.5,12.5
1990-10-21,28.08,36.45,20.97,0.02,31.23,North East,11.5,12.5
1990-10-22,27.94,36.6,19.34,0.22,42.84,North East,11.5,12.5
1990-10-23,28.78,36.74,21.26,0.0,40.58,North East,11.5,12.5
1990-10-24,28.52,35.62,21.76,0.0,35.19,North East,11.5,12.5
1990-10-25,27.56,36.13,19.07,0.0,25.46,North East,11.5,12.5
1990-10-26,28.01,36.62,19.42,0.0,37.21,North East,11.5,12.5
1990-10-27,28.23,36.7,20.3,0.0,29.88,North East,11.5,12.5
1990-10-28,27.98,36.51,21.76,0.0,33.75,North East,11.5,12.5
1990-10-29,27.91,36.53,19.2,0.0,30.1,North East,11.5,12.5
1990-10-30,28.48,36.88,19.72,0.02,48.01,North East,11.5,12.5
1990-10-31,28.13,36.21,20.6,0.65,54.01,North East,11.5,12.5
1990-11-01,28.34,35.52,22.28,0.29,55.45,North East,11.5,12.5
1990-11-02,28.43,37.07,21.83,0.07,46.36,North East,11.5,12.5
1990-11-03,27.79,37.09,19.82,0.0,29.24,North East,11.5,12.5
1990-11-04,28.46,37.82,20.57,0.0,23.22,North East,11.5,12.5
1990-11-05,27.95,36.24,19.68,0.0,29.45,North East,11.5,12.5
1990-11-06,27.44,36.47,19.83,0.0,49.62,North East,11.5,12.5
1990-11-07,27.53,36.47,20.69,0.0,42.59,North East,11.5,12.5
1990-11-08,26.75,36.59,17.91,0.0,23.37,North East,11.5,12.5
1990-11-09,26.49,36.72,17.12,0.0,24.2,North East,11.5,12.5
1990-11-10,27.21,36.74,19.04,0.0,41.9,North East,11.5,12.5
1990-11-11,27.26,36.32,19.66,0.0,28.98,North East,11.5,12.5
1990-11-12,27.23,33.79,21.74,0.11,61.5,North East,11.5,12.5
1990-11-13,28.62,35.57,22.08,0.16,55.66,North East,11.5,12.5
1990-11-14,28.96,35.23,23.35,1.57,54.07,North East,11.5,12.5
1990-11-15,28.81,35.89,23.21,0.03,50.33,North East,11.5,12.5
1990-11-16,27.37,34.57,20.65,0.0,27.64,North East,11.5,12.5
1990-11-17,26.59,32.84,21.21,0.09,26.45,North East,11.5,12.5
1990-11-18,27.85,36.44,19.65,0.01,28.31,North East,11.5,12.5
1990-11-19,28.0,35.49,21.42,0.0,31.87,North East,11.5,12.5
1990-11-20,27.26,35.27,20.4,0.0,27.96,North East,11.5,12.5
1990-11-21,27.57,35.93,21.03,0.0,27.63,North East,11.5,12.5
1990-11-22,28.42,37.22,21.06,0.0,29.35,North East,11.5,12.5
1990-11-23,28.23,36.92,21.41,0.01,26.3,North East,11.5,12.5
1990-11-24,27.3,37.3,19.41,0.0,24.82,North East,11.5,12.5
1990-11-25,26.31,36.11,17.88,0.0,18.78,North East,11.5,12.5
1990-11-26,26.66,36.79,17.42,0.0,23.8,North East,11.5,12.5
1990-11-27,26.93,37.03,18.88,0.0,22.7,North East,11.5,12.5
1990-11-28,26.64,37.11,18.78,0.0,16.49,North East,11.5,12.5
1990-11-29,26.18,36.33,16.35,0.0,16.81,North East,11.5,12.5
1990-11-30,25.65,35.98,16.49,0.0,19.91,North East,11.5,12.5
1990-12-01,25.95,36.08,17.35,0.0,19.51,North East,11.5,12.5
1990-12-02,25.66,36.27,16.65,0.0,17.93,North East,11.5,12.5
1990-12-03,25.17,35.72,15.79,0.0,15.37,North East,11.5,12.5
1990-12-04,25.32,35.3,16.32,0.0,18.17,North East,11.5,12.5
1990-12-05,25.18,34.87,17.05,0.0,18.97,North East,11.5,12.5
1990-12-06,24.79,33.29,17.15,0.0,17.83,North East,11.5,12.5
1990-12-07,26.07,35.66,17.96,0.0,17.64,North East,11.5,12.5
1990-12-08,26.76,36.13,18.3,0.0,17.3,North East,11.5,12.5
1990-12-09,27.34,37.04,19.05,0.0,19.02,North East,11.5,12.5
1990-12-10,27.57,37.4,19.19,0.01,24.19,North East,11.5,12.5
1990-12-11,28.14,37.81,20.17,0.0,24.21,North East,11.5,12.5
1990-12-12,28.31,37.54,19.36,0.0,23.76,North East,11.5,12.5
1990-12-13,28.8,36.06,21.44,0.0,34.47,North East,11.5,12.5
1990-12-14,28.61,33.55,23.5,0.0,39.26,North East,11.5,12.5
1990-12-15,28.8,37.1,22.01,0.0,28.69,North East,11.5,12.5
1990-12-16,28.06,37.32,20.75,0.0,21.06,North East,11.5,12.5
1990-12-17,27.61,37.27,19.24,0.0,23.35,North East,11.5,12.5
1990-12-18,27.49,36.56,19.71,0.0,23.28,North East,11.5,12.5
1990-12-19,26.79,36.44,18.27,0.0,20.77,North East,11.5,12.5
1990-12-20,26.36,36.55,18.25,0.0,19.18,North East,11.5,12.5
1990-12-21,26.81,37.11,17.39,0.01,22.9,North East,11.5,12.5
1990-12-22,28.08,37.53,20.0,0.06,24.0,North East,11.5,12.5
1990-12-23,27.23,37.52,17.93,0.0,18.69,North East,11.5,12.5
1990-12-24,27.67,37.52,19.3,0.0,17.09,North East,11.5,12.5
1990-12-25,23.94,31.02,18.39,0.0,18.51,North East,11.5,12.5
1990-12-26,24.84,35.22,16.01,0.0,19.72,North East,11.5,12.5
1990-12-27,25.77,36.17,16.75,0.0,19.64,North East,11.5,12.5
1990-12-28,25.86,35.69,17.36,0.0,19.56,North East,11.5,12.5
1990-12-29,25.18,34.12,17.69,0.0,20.72,North East,11.5,12.5
1990-12-30,23.11,30.85,17.48,0.0,25.08,North East,11.5,12.5
1990-12-31,19.98,27.89,13.1,0.0,30.38,North East,11.5,12.5
1991-01-01,20.3,27.85,14.0,0.0,32.55,North East,11.5,12.5
1991-01-02,20.38,28.21,13.79,0.0,24.11,North East,11.5,12.5
