,Temperature_Avg_C,Temperature_Max_C,Temperature_Min_C,Precipitation_mm,Region,Latitude,Longitude,City
1993-09-06,23.85,26.14,21.82,13.5,South_East,6.524,7.494,Enugu
1993-09-07,25.3,29.33,21.41,11.2,South_East,6.524,7.494,Enugu
1993-09-08,23.73,26.62,21.53,4.96,South_East,6.524,7.494,Enugu
1993-09-09,24.58,28.42,21.05,10.41,South_East,6.524,7.494,Enugu
1993-09-10,24.39,27.73,21.97,4.24,South_East,6.524,7.494,Enugu
1993-09-11,23.66,26.16,21.96,9.65,South_East,6.524,7.494,Enugu
1993-09-12,24.01,26.94,21.94,10.23,South_East,6.524,7.494,Enugu
1993-09-13,23.78,26.07,21.93,12.83,South_East,6.524,7.494,Enugu
1993-09-14,25.07,28.77,21.77,7.27,South_East,6.524,7.494,Enugu
1993-09-15,25.43,29.58,21.2,6.46,South_East,6.524,7.494,Enugu
1993-09-16,23.97,26.53,22.3,12.2,South_East,6.524,7.494,Enugu
1993-09-17,25.12,28.52,22.11,11.25,South_East,6.524,7.494,Enugu
1993-09-18,24.15,26.69,22.19,8.15,South_East,6.524,7.494,Enugu
1993-09-19,24.9,28.24,21.85,8.73,South_East,6.524,7.494,Enugu
1993-09-20,24.86,28.51,22.03,18.7,South_East,6.524,7.494,Enugu
1993-09-21,23.58,25.95,21.86,18.97,South_East,6.524,7.494,Enugu
1993-09-22,25.12,29.18,20.86,7.77,South_East,6.524,7.494,Enugu
1993-09-23,25.19,29.11,22.1,4.33,South_East,6.524,7.494,Enugu
1993-09-24,24.22,26.7,22.39,7.95,South_East,6.524,7.494,Enugu
1993-09-25,24.25,27.2,22.11,3.94,South_East,6.524,7.494,Enugu
1993-09-26,24.13,27.06,22.25,3.84,South_East,6.524,7.494,Enugu
1993-09-27,24.87,28.3,21.82,3.02,South_East,6.524,7.494,Enugu
1993-09-28,24.49,27.93,22.3,6.14,South_East,6.524,7.494,Enugu
1993-09-29,23.87,26.56,21.91,14.05,South_East,6.524,7.494,Enugu
1993-09-30,24.68,28.19,22.08,10.04,South_East,6.524,7.494,Enugu
1993-10-01,25.3,29.29,22.26,8.1,South_East,6.524,7.494,Enugu
1993-10-02,24.87,28.29,22.56,6.96,South_East,6.524,7.494,Enugu
1993-10-03,24.61,27.48,21.98,2.89,South_East,6.524,7.494,Enugu
1993-10-04,25.01,27.96,22.61,2.97,South_East,6.524,7.494,Enugu
1993-10-05,24.62,26.94,23.0,2.27,South_East,6.524,7.494,Enugu
1993-10-06,25.41,28.95,22.51,1.47,South_East,6.524,7.494,Enugu
1993-10-07,25.38,29.22,22.2,4.06,South_East,6.524,7.494,Enugu
1993-10-08,24.71,27.6,22.7,12.76,South_East,6.524,7.494,Enugu
1993-10-09,24.21,27.02,22.57,9.92,South_East,6.524,7.494,Enugu
1993-10-10,25.16,29.1,21.98,3.57,South_East,6.524,7.494,Enugu
1993-10-11,25.24,29.46,21.9,2.39,South_East,6.524,7.494,Enugu
1993-10-12,25.42,29.15,22.6,3.6,South_East,6.524,7.494,Enugu
1993-10-13,25.61,29.28,22.75,10.88,South_East,6.524,7.494,Enugu
1993-10-14,24.36,26.46,22.68,17.56,South_East,6.524,7.494,Enugu
1993-10-15,24.92,28.39,22.3,10.85,South_East,6.524,7.494,Enugu
1993-10-16,24.12,26.25,22.68,21.61,South_East,6.524,7.494,Enugu
1993-10-17,24.26,27.07,22.31,53.87,South_East,6.524,7.494,Enugu
1993-10-18,25.13,28.58,22.0,7.36,South_East,6.524,7.494,Enugu
1993-10-19,25.06,28.39,22.1,3.47,South_East,6.524,7.494,Enugu
1993-10-20,24.49,27.36,22.61,5.79,South_East,6.524,7.494,Enugu
1993-10-21,25.26,28.65,22.14,2.77,South_East,6.524,7.494,Enugu
1993-10-22,25.24,28.17,22.55,9.5,South_East,6.524,7.494,Enugu
1993-10-23,25.56,29.03,23.34,4.35,South_East,6.524,7.494,Enugu
1993-10-24,25.53,29.11,22.9,7.75,South_East,6.524,7.494,Enugu
1993-10-25,24.98,28.53,22.58,5.9,South_East,6.524,7.494,Enugu
1993-10-26,25.81,30.29,22.42,2.78,South_East,6.524,7.494,Enugu
1993-10-27,25.82,29.86,22.25,0.83,South_East,6.524,7.494,Enugu
1993-10-28,24.68,26.99,23.07,5.47,South_East,6.524,7.494,Enugu
1993-10-29,24.73,27.38,23.04,2.34,South_East,6.524,7.494,Enugu
1993-10-30,25.9,30.04,22.25,4.64,South_East,6.524,7.494,Enugu
1993-10-31,25.13,27.77,22.72,2.55,South_East,6.524,7.494,Enugu
1993-11-01,25.67,29.33,22.77,9.76,South_East,6.524,7.494,Enugu
1993-11-02,25.25,28.23,22.89,1.44,South_East,6.524,7.494,Enugu
1993-11-03,24.17,26.09,22.35,0.72,South_East,6.524,7.494,Enugu
1993-11-04,25.04,29.06,21.73,0.98,South_East,6.524,7.494,Enugu
1993-11-05,24.53,27.83,22.05,1.61,South_East,6.524,7.494,Enugu
1993-11-06,25.79,29.99,21.77,1.56,South_East,6.524,7.494,Enugu
1993-11-07,25.28,28.76,22.68,6.44,South_East,6.524,7.494,Enugu
1993-11-08,25.17,28.65,21.98,7.6,South_East,6.524,7.494,Enugu
1993-11-09,25.0,28.57,22.26,8.64,South_East,6.524,7.494,Enugu
1993-11-10,25.1,28.79,22.57,9.09,South_East,6.524,7.494,Enugu
1993-11-11,25.3,28.53,22.43,5.95,South_East,6.524,7.494,Enugu
1993-11-12,24.23,26.71,22.23,0.49,South_East,6.524,7.494,Enugu
1993-11-13,25.14,29.32,21.01,1.04,South_East,6.524,7.494,Enugu
1993-11-14,25.33,28.99,22.99,1.52,South_East,6.524,7.494,Enugu
1993-11-15,26.31,30.14,22.46,0.59,South_East,6.524,7.494,Enugu
1993-11-16,25.55,29.26,22.29,0.95,South_East,6.524,7.494,Enugu
1993-11-17,24.79,27.61,23.12,1.01,South_East,6.524,7.494,Enugu
1993-11-18,25.97,30.0,21.8,0.92,South_East,6.524,7.494,Enugu
1993-11-19,24.51,26.81,22.29,0.97,South_East,6.524,7.494,Enugu
1993-11-20,23.25,26.55,21.2,0.66,South_East,6.524,7.494,Enugu
1993-11-21,23.59,27.02,21.03,0.41,South_East,6.524,7.494,Enugu
1993-11-22,25.39,29.86,21.64,0.9,South_East,6.524,7.494,Enugu
1993-11-23,25.71,29.51,22.43,0.68,South_East,6.524,7.494,Enugu
1993-11-24,24.98,27.99,23.08,1.3,South_East,6.524,7.494,Enugu
1993-11-25,25.66,29.63,22.31,2.21,South_East,6.524,7.494,Enugu
1993-11-26,24.52,26.37,22.97,4.83,South_East,6.524,7.494,Enugu
1993-11-27,24.42,27.02,22.49,4.45,South_East,6.524,7.494,Enugu
1993-11-28,24.62,28.04,22.64,5.06,South_East,6.524,7.494,Enugu
1993-11-29,25.12,29.76,21.75,5.86,South_East,6.524,7.494,Enugu
1993-11-30,25.21,29.22,22.0,1.41,South_East,6.524,7.494,Enugu
1993-12-01,25.38,28.88,22.84,7.23,South_East,6.524,7.494,Enugu
1993-12-02,24.82,27.53,23.09,3.85,South_East,6.524,7.494,Enugu
1993-12-03,24.83,27.69,22.6,2.02,South_East,6.524,7.494,Enugu
1993-12-04,24.64,28.33,22.16,1.76,South_East,6.524,7.494,Enugu
1993-12-05,25.22,29.11,22.13,1.37,South_East,6.524,7.494,Enugu
1993-12-06,26.17,30.0,22.07,1.15,South_East,6.524,7.494,Enugu
1993-12-07,24.37,29.45,19.69,0.01,South_East,6.524,7.494,Enugu
1993-12-08,22.76,28.89,18.06,0.0,South_East,6.524,7.494,Enugu
1993-12-09,22.34,27.96,18.44,0.0,South_East,6.524,7.494,Enugu
1993-12-10,22.23,27.84,18.01,0.0,South_East,6.524,7.494,Enugu
1993-12-11,21.76,27.42,17.37,0.0,South_East,6.524,7.494,Enugu
1993-12-12,20.85,27.16,16.43,0.0,South_East,6.524,7.494,Enugu
1993-12-13,20.54,27.36,15.48,0.0,South_East,6.524,7.494,Enugu
1993-12-14,20.77,27.23,15.72,0.0,South_East,6.524,7.494,Enugu
1993-12-15,21.63,28.0,16.84,0.0,South_East,6.524,7.494,Enugu
1993-12-16,23.12,28.84,16.73,0.0,South_East,6.524,7.494,Enugu
1993-12-17,25.0,30.66,19.22,0.0,South_East,6.524,7.494,Enugu
1993-12-18,24.89,30.7,20.41,0.05,South_East,6.524,7.494,Enugu
1993-12-19,24.26,30.4,18.87,0.0,South_East,6.524,7.494,Enugu
1993-12-20,23.98,29.95,18.57,0.0,South_East,6.524,7.494,Enugu
1993-12-21,23.75,29.53,18.11,0.0,South_East,6.524,7.494,Enugu
1993-12-22,22.5,28.62,17.41,0.0,South_East,6.524,7.494,Enugu
1993-12-23,21.01,27.0,17.22,0.0,South_East,6.524,7.494,Enugu
1993-12-24,21.6,27.94,16.38,0.0,South_East,6.524,7.494,Enugu
1993-12-25,22.49,28.85,16.67,0.0,South_East,6.524,7.494,Enugu
1993-12-26,23.11,29.77,16.95,0.0,South_East,6.524,7.494,Enugu
1993-12-27,24.23,29.69,17.99,0.0,South_East,6.524,7.494,Enugu
1993-12-28,24.88,30.19,18.9,0.0,South_East,6.524,7.494,Enugu
1993-12-29,24.04,28.51,20.65,0.0,South_East,6.524,7.494,Enugu
1993-12-30,23.95,29.18,19.05,0.0,South_East,6.524,7.494,Enugu
1993-12-31,23.03,28.16,19.7,0.0,South_East,6.524,7.494,Enugu
1994-01-01,20.87,26.25,17.44,0.0,South_East,6.524,7.494,Enugu
1994-01-02,19.73,25.99,15.76,0.0,South_East,6.524,7.494,Enugu
1994-01-03,20.38,27.5,14.79,0.0,South_East,6.524,7.494,Enugu
1994-01-04,20.99,27.67,15.7,0.0,South_East,6.524,7.494,Enugu
1994-01-05,21.9,28.22,16.23,0.0,South_East,6.524,7.494,Enugu
1994-01-06,24.23,29.35,18.6,0.0,South_East,6.524,7.494,Enugu
1994-01-07,25.59,30.49,20.23,0.0,South_East,6.524,7.494,Enugu
1994-01-08,25.3,29.65,21.6,0.01,South_East,6.524,7.494,Enugu
1994-01-09,25.67,31.04,20.55,0.0,South_East,6.524,7.494,Enugu
1994-01-10,25.37,30.32,20.65,0.02,South_East,6.524,7.494,Enugu
1994-01-11,25.65,31.34,21.44,0.0,South_East,6.524,7.494,Enugu
1994-01-12,24.11,30.14,19.39,0.0,South_East,6.524,7.494,Enugu
1994-01-13,22.82,29.63,17.86,0.0,South_East,6.524,7.494,Enugu
1994-01-14,20.62,26.76,15.96,0.0,South_East,6.524,7.494,Enugu
1994-01-15,19.13,26.12,13.97,0.0,South_East,6.524,7.494,Enugu
1994-01-16,20.0,27.41,13.39,0.0,South_East,6.524,7.494,Enugu
1994-01-17,23.19,29.53,16.16,0.0,South_East,6.524,7.494,Enugu
1994-01-18,26.23,31.1,20.32,0.0,South_East,6.524,7.494,Enugu
1994-01-19,26.19,31.65,20.68,0.0,South_East,6.524,7.494,Enugu
1994-01-20,26.12,31.36,21.63,0.0,South_East,6.524,7.494,Enugu
1994-01-21,26.49,31.52,22.0,4.57,South_East,6.524,7.494,Enugu
1994-01-22,25.72,29.96,21.88,4.5,South_East,6.524,7.494,Enugu
1994-01-23,25.47,29.7,22.22,7.49,South_East,6.524,7.494,Enugu
1994-01-24,26.16,30.83,21.92,6.35,South_East,6.524,7.494,Enugu
1994-01-25,25.93,29.92,22.73,4.16,South_East,6.524,7.494,Enugu
1994-01-26,25.37,28.94,22.9,0.45,South_East,6.524,7.494,Enugu
1994-01-27,25.91,29.9,22.34,0.12,South_East,6.524,7.494,Enugu
1994-01-28,26.54,30.82,22.53,0.15,South_East,6.524,7.494,Enugu
1994-01-29,26.42,31.46,22.5,0.31,South_East,6.524,7.494,Enugu
1994-01-30,24.01,29.44,18.85,0.14,South_East,6.524,7.494,Enugu
1994-01-31,22.69,28.28,17.91,0.0,South_East,6.524,7.494,Enugu
1994-02-01,22.04,27.47,16.88,0.0,South_East,6.524,7.494,Enugu
1994-02-02,22.76,28.69,16.68,0.0,South_East,6.524,7.494,Enugu
1994-02-03,24.95,29.6,19.22,0.1,South_East,6.524,7.494,Enugu
1994-02-04,25.89,30.92,21.85,0.13,South_East,6.524,7.494,Enugu
1994-02-05,25.98,30.95,21.5,0.04,South_East,6.524,7.494,Enugu
1994-02-06,26.39,32.65,20.69,0.03,South_East,6.524,7.494,Enugu
1994-02-07,26.26,30.75,22.03,0.1,South_East,6.524,7.494,Enugu
1994-02-08,26.16,30.17,22.38,0.14,South_East,6.524,7.494,Enugu
1994-02-09,26.45,31.64,22.05,0.05,South_East,6.524,7.494,Enugu
1994-02-10,26.1,31.11,21.92,0.1,South_East,6.524,7.494,Enugu
1994-02-11,26.28,31.43,21.93,0.01,South_East,6.524,7.494,Enugu
1994-02-12,25.62,31.14,20.65,0.0,South_East,6.524,7.494,Enugu
1994-02-13,25.08,30.75,19.35,0.01,South_East,6.524,7.494,Enugu
1994-02-14,25.18,31.43,19.13,0.0,South_East,6.524,7.494,Enugu
1994-02-15,24.19,30.89,16.12,0.0,South_East,6.524,7.494,Enugu
1994-02-16,25.22,31.37,18.45,0.0,South_East,6.524,7.494,Enugu
1994-02-17,25.98,32.02,18.95,0.0,South_East,6.524,7.494,Enugu
1994-02-18,26.54,32.71,20.36,0.05,South_East,6.524,7.494,Enugu
1994-02-19,26.79,32.17,21.74,0.06,South_East,6.524,7.494,Enugu
1994-02-20,26.11,30.86,21.46,0.0,South_East,6.524,7.494,Enugu
1994-02-21,25.78,30.66,21.93,0.0,South_East,6.524,7.494,Enugu
1994-02-22,24.78,30.83,17.87,0.0,South_East,6.524,7.494,Enugu
1994-02-23,24.91,31.14,18.93,0.0,South_East,6.524,7.494,Enugu
1994-02-24,24.81,31.16,17.24,0.0,South_East,6.524,7.494,Enugu
1994-02-25,24.3,31.4,16.77,0.0,South_East,6.524,7.494,Enugu
1994-02-26,25.11,31.92,17.79,0.04,South_East,6.524,7.494,Enugu
1994-02-27,25.83,32.32,19.05,4.06,South_East,6.524,7.494,Enugu
1994-02-28,25.38,28.96,21.53,4.83,South_East,6.524,7.494,Enugu
1994-03-01,26.22,31.35,21.4,9.91,South_East,6.524,7.494,Enugu
1994-03-02,25.33,28.59,22.75,0.39,South_East,6.524,7.494,Enugu
1994-03-03,25.68,29.35,22.6,0.78,South_East,6.524,7.494,Enugu
1994-03-04,26.27,30.55,22.48,2.73,South_East,6.524,7.494,Enugu
1994-03-05,26.7,31.63,23.01,0.14,South_East,6.524,7.494,Enugu
1994-03-06,26.69,31.19,23.09,2.17,South_East,6.524,7.494,Enugu
1994-03-07,26.88,31.41,23.28,3.79,South_East,6.524,7.494,Enugu
1994-03-08,26.7,31.31,23.23,2.94,South_East,6.524,7.494,Enugu
1994-03-09,27.1,31.72,23.35,2.56,South_East,6.524,7.494,Enugu
1994-03-10,26.83,31.25,23.86,4.39,South_East,6.524,7.494,Enugu
1994-03-11,26.62,30.87,23.28,3.01,South_East,6.524,7.494,Enugu
1994-03-12,26.52,30.82,23.13,2.22,South_East,6.524,7.494,Enugu
1994-03-13,26.54,30.15,23.03,4.13,South_East,6.524,7.494,Enugu
1994-03-14,26.08,29.57,23.17,2.82,South_East,6.524,7.494,Enugu
1994-03-15,26.48,30.95,22.41,1.62,South_East,6.524,7.494,Enugu
1994-03-16,26.21,29.59,23.47,2.87,South_East,6.524,7.494,Enugu
1994-03-17,26.84,31.12,23.14,2.92,South_East,6.524,7.494,Enugu
1994-03-18,26.55,30.79,23.25,2.32,South_East,6.524,7.494,Enugu
1994-03-19,26.48,30.83,22.74,4.06,South_East,6.524,7.494,Enugu
1994-03-20,26.71,31.04,23.27,4.11,South_East,6.524,7.494,Enugu
1994-03-21,26.54,30.57,23.72,3.64,South_East,6.524,7.494,Enugu
1994-03-22,25.11,27.88,23.28,2.58,South_East,6.524,7.494,Enugu
1994-03-23,26.78,31.4,22.3,1.43,South_East,6.524,7.494,Enugu
1994-03-24,27.37,32.27,23.07,5.21,South_East,6.524,7.494,Enugu
1994-03-25,27.44,32.09,23.42,3.57,South_East,6.524,7.494,Enugu
1994-03-26,27.19,32.23,23.16,3.06,South_East,6.524,7.494,Enugu
1994-03-27,26.69,31.95,22.91,0.12,South_East,6.524,7.494,Enugu
1994-03-28,26.55,30.66,23.17,0.11,South_East,6.524,7.494,Enugu
1994-03-29,27.15,31.84,23.54,0.59,South_East,6.524,7.494,Enugu
1994-03-30,27.54,32.35,23.46,0.57,South_East,6.524,7.494,Enugu
1994-03-31,27.67,31.86,23.86,0.34,South_East,6.524,7.494,Enugu
1994-04-01,27.07,31.06,23.93,15.95,South_East,6.524,7.494,Enugu
1994-04-02,26.59,29.68,24.16,12.13,South_East,6.524,7.494,Enugu
1994-04-03,25.81,28.43,23.15,54.67,South_East,6.524,7.494,Enugu
1994-04-04,25.79,30.65,22.17,12.16,South_East,6.524,7.494,Enugu
1994-04-05,26.42,31.19,22.27,12.0,South_East,6.524,7.494,Enugu
1994-04-06,25.99,29.22,23.49,8.93,South_East,6.524,7.494,Enugu
1994-04-07,25.39,27.91,23.33,2.39,South_East,6.524,7.494,Enugu
1994-04-08,27.34,31.94,22.46,0.41,South_East,6.524,7.494,Enugu
1994-04-09,27.57,32.87,22.8,0.01,South_East,6.524,7.494,Enugu
1994-04-10,27.3,32.11,23.36,1.96,South_East,6.524,7.494,Enugu
1994-04-11,25.94,28.36,24.05,7.22,South_East,6.524,7.494,Enugu
1994-04-12,26.36,30.04,23.22,4.74,South_East,6.524,7.494,Enugu
1994-04-13,26.52,30.34,23.84,13.54,South_East,6.524,7.494,Enugu
1994-04-14,26.83,31.01,23.62,7.35,South_East,6.524,7.494,Enugu
1994-04-15,27.04,31.13,23.57,6.64,South_East,6.524,7.494,Enugu
1994-04-16,26.79,30.42,24.06,1.89,South_East,6.524,7.494,Enugu
1994-04-17,25.59,28.55,23.71,2.11,South_East,6.524,7.494,Enugu
1994-04-18,26.74,31.17,23.02,1.03,South_East,6.524,7.494,Enugu
1994-04-19,26.95,31.52,23.22,1.94,South_East,6.524,7.494,Enugu
1994-04-20,26.78,30.87,23.28,1.48,South_East,6.524,7.494,Enugu
1994-04-21,26.85,31.16,23.76,4.71,South_East,6.524,7.494,Enugu
1994-04-22,27.06,31.43,23.83,1.94,South_East,6.524,7.494,Enugu
1994-04-23,26.73,30.96,23.87,4.19,South_East,6.524,7.494,Enugu
1994-04-24,26.53,30.58,23.42,5.69,South_East,6.524,7.494,Enugu
1994-04-25,26.81,30.87,23.37,0.96,South_East,6.524,7.494,Enugu
1994-04-26,26.79,30.61,23.94,5.25,South_East,6.524,7.494,Enugu
1994-04-27,26.6,30.89,23.5,11.71,South_East,6.524,7.494,Enugu
1994-04-28,25.94,29.37,23.62,5.46,South_East,6.524,7.494,Enugu
1994-04-29,26.07,29.16,23.42,2.63,South_East,6.524,7.494,Enugu
1994-04-30,25.8,29.0,23.26,10.31,South_East,6.524,7.494,Enugu
1994-05-01,25.65,28.72,23.09,12.61,South_East,6.524,7.494,Enugu
1994-05-02,24.89,27.78,22.75,6.16,South_East,6.524,7.494,Enugu
1994-05-03,26.51,30.99,22.63,7.85,South_East,6.524,7.494,Enugu
1994-05-04,25.03,26.78,23.61,9.38,South_East,6.524,7.494,Enugu
1994-05-05,25.83,28.82,23.23,4.01,South_East,6.524,7.494,Enugu
1994-05-06,26.92,31.18,22.71,0.23,South_East,6.524,7.494,Enugu
1994-05-07,27.03,31.24,23.46,0.18,South_East,6.524,7.494,Enugu
1994-05-08,26.71,30.32,23.73,0.38,South_East,6.524,7.494,Enugu
1994-05-09,25.45,28.11,23.37,0.75,South_East,6.524,7.494,Enugu
1994-05-10,26.49,30.66,22.86,0.56,South_East,6.524,7.494,Enugu
1994-05-11,26.22,29.65,23.68,6.83,South_East,6.524,7.494,Enugu
1994-05-12,25.33,28.09,23.38,7.75,South_East,6.524,7.494,Enugu
1994-05-13,26.01,30.03,22.68,7.44,South_East,6.524,7.494,Enugu
1994-05-14,25.26,27.8,23.6,1.91,South_East,6.524,7.494,Enugu
1994-05-15,26.31,30.46,22.67,2.82,South_East,6.524,7.494,Enugu
1994-05-16,25.84,28.99,23.44,6.73,South_East,6.524,7.494,Enugu
1994-05-17,26.5,30.44,23.45,5.58,South_East,6.524,7.494,Enugu
1994-05-18,25.81,28.87,23.54,10.08,South_East,6.524,7.494,Enugu
1994-05-19,25.88,29.5,23.24,7.18,South_East,6.524,7.494,Enugu
1994-05-20,25.89,29.78,23.27,7.84,South_East,6.524,7.494,Enugu
1994-05-21,25.62,29.14,23.09,7.55,South_East,6.524,7.494,Enugu
1994-05-22,25.33,28.26,23.13,5.24,South_East,6.524,7.494,Enugu
1994-05-23,25.2,27.8,23.18,14.94,South_East,6.524,7.494,Enugu
1994-05-24,25.9,29.99,22.57,1.57,South_East,6.524,7.494,Enugu
1994-05-25,26.13,30.31,22.62,4.07,South_East,6.524,7.494,Enugu
1994-05-26,25.01,27.77,23.16,2.57,South_East,6.524,7.494,Enugu
1994-05-27,25.65,29.69,22.24,1.13,South_East,6.524,7.494,Enugu
1994-05-28,24.83,27.53,22.62,1.56,South_East,6.524,7.494,Enugu
1994-05-29,25.22,27.77,22.53,2.41,South_East,6.524,7.494,Enugu
1994-05-30,25.69,29.24,22.25,2.93,South_East,6.524,7.494,Enugu
1994-05-31,26.47,30.36,23.2,2.59,South_East,6.524,7.494,Enugu
1994-06-01,25.42,27.9,23.38,2.22,South_East,6.524,7.494,Enugu
1994-06-02,25.29,29.37,22.39,2.21,South_East,6.524,7.494,Enugu
1994-06-03,25.47,29.11,22.77,1.95,South_East,6.524,7.494,Enugu
1994-06-04,25.29,28.24,22.99,4.92,South_East,6.524,7.494,Enugu
1994-06-05,25.67,29.29,23.48,9.26,South_East,6.524,7.494,Enugu
1994-06-06,25.29,28.9,23.32,4.39,South_East,6.524,7.494,Enugu
1994-06-07,24.95,28.18,22.53,0.94,South_East,6.524,7.494,Enugu
1994-06-08,25.08,28.22,22.99,7.04,South_East,6.524,7.494,Enugu
1994-06-09,25.34,29.57,21.95,2.7,South_East,6.524,7.494,Enugu
1994-06-10,24.52,27.6,22.37,8.01,South_East,6.524,7.494,Enugu
1994-06-11,25.55,29.76,22.87,9.6,South_East,6.524,7.494,Enugu
1994-06-12,25.69,29.9,22.23,7.07,South_East,6.524,7.494,Enugu
1994-06-13,25.41,29.42,22.27,5.4,South_East,6.524,7.494,Enugu
1994-06-14,25.81,30.03,22.23,5.95,South_East,6.524,7.494,Enugu
1994-06-15,25.64,29.54,22.7,15.12,South_East,6.524,7.494,Enugu
1994-06-16,25.12,28.56,22.68,6.78,South_East,6.524,7.494,Enugu
1994-06-17,25.36,28.88,22.31,27.43,South_East,6.524,7.494,Enugu
1994-06-18,23.94,26.19,22.31,33.92,South_East,6.524,7.494,Enugu
1994-06-19,24.77,28.76,21.82,7.92,South_East,6.524,7.494,Enugu
1994-06-20,25.49,29.71,21.9,3.86,South_East,6.524,7.494,Enugu
1994-06-21,25.03,28.32,22.34,4.0,South_East,6.524,7.494,Enugu
1994-06-22,24.08,26.27,22.55,4.01,South_East,6.524,7.494,Enugu
1994-06-23,25.04,29.0,22.05,2.52,South_East,6.524,7.494,Enugu
1994-06-24,25.21,29.14,22.32,6.16,South_East,6.524,7.494,Enugu
1994-06-25,24.49,27.51,22.29,5.21,South_East,6.524,7.494,Enugu
1994-06-26,25.11,29.35,21.59,2.67,South_East,6.524,7.494,Enugu
1994-06-27,24.27,26.74,22.45,3.23,South_East,6.524,7.494,Enugu
1994-06-28,24.84,28.09,22.39,2.67,South_East,6.524,7.494,Enugu
1994-06-29,25.0,29.02,22.01,1.81,South_East,6.524,7.494,Enugu
1994-06-30,25.31,29.47,22.13,3.77,South_East,6.524,7.494,Enugu
1994-07-01,24.14,27.0,22.31,4.06,South_East,6.524,7.494,Enugu
1994-07-02,23.72,26.31,21.87,4.81,South_East,6.524,7.494,Enugu
1994-07-03,24.16,27.59,21.41,3.75,South_East,6.524,7.494,Enugu
1994-07-04,24.22,27.52,21.81,5.27,South_East,6.524,7.494,Enugu
1994-07-05,23.61,26.9,21.31,8.11,South_East,6.524,7.494,Enugu
1994-07-06,23.72,26.72,20.63,4.06,South_East,6.524,7.494,Enugu
1994-07-07,24.92,28.85,21.88,6.7,South_East,6.524,7.494,Enugu
1994-07-08,24.34,27.0,22.36,13.57,South_East,6.524,7.494,Enugu
1994-07-09,24.41,27.29,22.12,15.19,South_East,6.524,7.494,Enugu
1994-07-10,24.25,27.41,22.38,4.76,South_East,6.524,7.494,Enugu
1994-07-11,24.61,27.86,22.17,9.53,South_East,6.524,7.494,Enugu
1994-07-12,24.15,27.13,22.26,14.59,South_East,6.524,7.494,Enugu
1994-07-13,23.66,26.39,21.64,9.34,South_East,6.524,7.494,Enugu
1994-07-14,23.9,26.93,21.32,6.46,South_East,6.524,7.494,Enugu
1994-07-15,24.56,28.41,21.52,6.7,South_East,6.524,7.494,Enugu
1994-07-16,24.49,27.92,21.45,9.42,South_East,6.524,7.494,Enugu
1994-07-17,24.59,27.66,21.94,13.91,South_East,6.524,7.494,Enugu
1994-07-18,24.37,27.39,22.1,27.42,South_East,6.524,7.494,Enugu
1994-07-19,24.25,27.21,21.91,12.87,South_East,6.524,7.494,Enugu
1994-07-20,24.42,27.83,22.01,10.45,South_East,6.524,7.494,Enugu
1994-07-21,24.19,27.51,21.72,7.8,South_East,6.524,7.494,Enugu
1994-07-22,23.74,27.59,21.47,10.22,South_East,6.524,7.494,Enugu
1994-07-23,24.43,28.56,20.72,22.44,South_East,6.524,7.494,Enugu
1994-07-24,24.78,28.39,21.99,2.18,South_East,6.524,7.494,Enugu
1994-07-25,24.33,27.59,21.92,4.36,South_East,6.524,7.494,Enugu
1994-07-26,24.16,27.9,21.57,13.8,South_East,6.524,7.494,Enugu
1994-07-27,24.46,28.14,21.37,6.31,South_East,6.524,7.494,Enugu
1994-07-28,23.9,27.36,21.78,5.63,South_East,6.524,7.494,Enugu
1994-07-29,23.82,26.14,21.98,7.93,South_East,6.524,7.494,Enugu
1994-07-30,24.39,27.64,22.15,7.16,South_East,6.524,7.494,Enugu
1994-07-31,24.1,26.93,21.9,6.17,South_East,6.524,7.494,Enugu
1994-08-01,23.8,26.97,21.61,4.67,South_East,6.524,7.494,Enugu
1994-08-02,24.28,27.81,21.63,6.9,South_East,6.524,7.494,Enugu
1994-08-03,24.33,27.68,21.76,6.43,South_East,6.524,7.494,Enugu
1994-08-04,24.91,28.95,21.78,6.06,South_East,6.524,7.494,Enugu
1994-08-05,24.1,27.53,21.5,5.28,South_East,6.524,7.494,Enugu
1994-08-06,24.13,27.91,21.48,14.05,South_East,6.524,7.494,Enugu
1994-08-07,24.12,27.72,21.18,4.95,South_East,6.524,7.494,Enugu
1994-08-08,24.6,28.41,21.89,5.86,South_East,6.524,7.494,Enugu
1994-08-09,23.88,26.61,22.02,12.74,South_East,6.524,7.494,Enugu
1994-08-10,23.49,26.17,21.68,14.2,South_East,6.524,7.494,Enugu
1994-08-11,23.73,26.55,21.53,6.65,South_East,6.524,7.494,Enugu
1994-08-12,24.09,27.46,21.67,10.43,South_East,6.524,7.494,Enugu
1994-08-13,24.19,27.97,21.35,5.6,South_East,6.524,7.494,Enugu
1994-08-14,24.83,28.47,21.7,3.31,South_East,6.524,7.494,Enugu
1994-08-15,24.3,26.77,21.91,9.95,South_East,6.524,7.494,Enugu
1994-08-16,23.36,25.3,22.02,18.83,South_East,6.524,7.494,Enugu
1994-08-17,24.97,28.97,21.36,6.88,South_East,6.524,7.494,Enugu
1994-08-18,24.29,26.92,22.11,3.84,South_East,6.524,7.494,Enugu
1994-08-19,24.52,27.87,21.97,6.94,South_East,6.524,7.494,Enugu
