,Temperature_Avg_C,Temperature_Max_C,Temperature_Min_C,Precipitation_mm,Region,Latitude,Longitude,City
1990-11-18,26.16,31.11,23.25,2.67,South_South,5.148,7.361,Port Harcourt
1990-11-19,25.67,28.82,23.24,1.69,South_South,5.148,7.361,Port Harcourt
1990-11-20,26.85,31.53,22.81,3.22,South_South,5.148,7.361,Port Harcourt
1990-11-21,26.36,30.23,24.17,7.21,South_South,5.148,7.361,Port Harcourt
1990-11-22,26.32,30.01,23.8,3.32,South_South,5.148,7.361,Port Harcourt
1990-11-23,25.65,28.64,23.89,4.42,South_South,5.148,7.361,Port Harcourt
1990-11-24,25.54,28.46,23.46,5.42,South_South,5.148,7.361,Port Harcourt
1990-11-25,26.65,31.18,23.38,5.98,South_South,5.148,7.361,Port Harcourt
1990-11-26,24.95,27.14,22.94,2.08,South_South,5.148,7.361,Port Harcourt
1990-11-27,25.85,30.87,21.82,4.08,South_South,5.148,7.361,Port Harcourt
1990-11-28,25.85,28.94,23.86,2.87,South_South,5.148,7.361,Port Harcourt
1990-11-29,25.94,29.63,23.19,4.59,South_South,5.148,7.361,Port Harcourt
1990-11-30,25.81,29.22,23.44,3.42,South_South,5.148,7.361,Port Harcourt
1990-12-01,25.08,28.05,22.92,4.71,South_South,5.148,7.361,Port Harcourt
1990-12-02,25.96,30.03,23.08,1.42,South_South,5.148,7.361,Port Harcourt
1990-12-03,26.51,31.64,22.45,4.67,South_South,5.148,7.361,Port Harcourt
1990-12-04,26.32,29.74,23.26,5.84,South_South,5.148,7.361,Port Harcourt
1990-12-05,25.72,28.71,22.58,3.95,South_South,5.148,7.361,Port Harcourt
1990-12-06,26.33,31.45,22.87,0.48,South_South,5.148,7.361,Port Harcourt
1990-12-07,25.97,30.08,22.84,12.82,South_South,5.148,7.361,Port Harcourt
1990-12-08,25.05,27.53,23.33,6.77,South_South,5.148,7.361,Port Harcourt
1990-12-09,25.4,28.99,22.47,2.58,South_South,5.148,7.361,Port Harcourt
1990-12-10,25.48,29.07,23.17,15.53,South_South,5.148,7.361,Port Harcourt
1990-12-11,24.13,26.04,22.37,7.55,South_South,5.148,7.361,Port Harcourt
1990-12-12,25.15,29.51,22.07,1.05,South_South,5.148,7.361,Port Harcourt
1990-12-13,25.11,28.88,22.44,1.65,South_South,5.148,7.361,Port Harcourt
1990-12-14,25.31,29.27,22.85,2.16,South_South,5.148,7.361,Port Harcourt
1990-12-15,25.17,27.82,22.86,3.81,South_South,5.148,7.361,Port Harcourt
1990-12-16,24.08,25.79,22.85,3.6,South_South,5.148,7.361,Port Harcourt
1990-12-17,24.35,27.49,22.37,1.95,South_South,5.148,7.361,Port Harcourt
1990-12-18,24.37,27.54,22.0,0.76,South_South,5.148,7.361,Port Harcourt
1990-12-19,26.05,31.87,21.44,1.44,South_South,5.148,7.361,Port Harcourt
1990-12-20,25.98,30.69,22.56,2.81,South_South,5.148,7.361,Port Harcourt
1990-12-21,26.17,30.59,22.74,3.37,South_South,5.148,7.361,Port Harcourt
1990-12-22,26.5,30.92,23.11,5.75,South_South,5.148,7.361,Port Harcourt
1990-12-23,25.77,29.16,23.91,15.14,South_South,5.148,7.361,Port Harcourt
1990-12-24,24.66,26.88,23.26,9.59,South_South,5.148,7.361,Port Harcourt
1990-12-25,25.09,27.66,22.29,5.46,South_South,5.148,7.361,Port Harcourt
1990-12-26,26.49,30.42,22.14,10.9,South_South,5.148,7.361,Port Harcourt
1990-12-27,26.52,31.5,22.54,6.18,South_South,5.148,7.361,Port Harcourt
1990-12-28,26.71,31.1,22.92,6.02,South_South,5.148,7.361,Port Harcourt
1990-12-29,26.26,29.17,23.21,1.74,South_South,5.148,7.361,Port Harcourt
1990-12-30,24.43,28.86,20.24,2.42,South_South,5.148,7.361,Port Harcourt
1990-12-31,20.73,25.21,17.64,0.0,South_South,5.148,7.361,Port Harcourt
1991-01-01,20.85,27.55,16.08,0.74,South_South,5.148,7.361,Port Harcourt
1991-01-02,21.37,27.82,16.85,3.37,South_South,5.148,7.361,Port Harcourt
1991-01-03,22.17,28.87,17.38,0.0,South_South,5.148,7.361,Port Harcourt
1991-01-04,24.14,30.4,18.12,0.18,South_South,5.148,7.361,Port Harcourt
1991-01-05,25.97,30.45,22.37,0.01,South_South,5.148,7.361,Port Harcourt
1991-01-06,25.64,30.23,20.8,0.0,South_South,5.148,7.361,Port Harcourt
1991-01-07,25.7,31.81,20.82,0.35,South_South,5.148,7.361,Port Harcourt
1991-01-08,26.21,31.66,21.83,0.11,South_South,5.148,7.361,Port Harcourt
1991-01-09,26.64,31.67,22.77,2.39,South_South,5.148,7.361,Port Harcourt
1991-01-10,23.54,28.06,19.97,0.05,South_South,5.148,7.361,Port Harcourt
1991-01-11,23.58,29.84,18.23,0.0,South_South,5.148,7.361,Port Harcourt
1991-01-12,25.79,31.35,20.03,0.05,South_South,5.148,7.361,Port Harcourt
1991-01-13,25.51,30.62,21.1,0.63,South_South,5.148,7.361,Port Harcourt
1991-01-14,24.56,29.05,20.4,6.52,South_South,5.148,7.361,Port Harcourt
1991-01-15,24.9,29.96,19.37,0.22,South_South,5.148,7.361,Port Harcourt
1991-01-16,25.3,30.29,20.63,0.0,South_South,5.148,7.361,Port Harcourt
1991-01-17,25.88,31.39,20.84,0.0,South_South,5.148,7.361,Port Harcourt
1991-01-18,26.56,32.15,22.49,0.0,South_South,5.148,7.361,Port Harcourt
1991-01-19,26.66,31.29,22.8,0.01,South_South,5.148,7.361,Port Harcourt
1991-01-20,26.29,30.52,22.87,0.01,South_South,5.148,7.361,Port Harcourt
1991-01-21,25.77,30.53,20.6,0.84,South_South,5.148,7.361,Port Harcourt
1991-01-22,25.85,31.29,21.35,0.76,South_South,5.148,7.361,Port Harcourt
1991-01-23,26.37,30.86,22.09,0.81,South_South,5.148,7.361,Port Harcourt
1991-01-24,25.33,30.4,21.65,0.88,South_South,5.148,7.361,Port Harcourt
1991-01-25,26.41,32.13,21.93,1.2,South_South,5.148,7.361,Port Harcourt
1991-01-26,26.27,31.23,22.37,8.71,South_South,5.148,7.361,Port Harcourt
1991-01-27,26.4,31.78,22.29,9.14,South_South,5.148,7.361,Port Harcourt
1991-01-28,26.08,30.23,22.94,17.69,South_South,5.148,7.361,Port Harcourt
1991-01-29,26.65,31.77,22.51,2.88,South_South,5.148,7.361,Port Harcourt
1991-01-30,26.4,31.93,22.23,5.66,South_South,5.148,7.361,Port Harcourt
1991-01-31,26.47,31.44,22.75,0.01,South_South,5.148,7.361,Port Harcourt
1991-02-01,26.8,31.4,22.51,0.0,South_South,5.148,7.361,Port Harcourt
1991-02-02,26.91,32.04,23.11,0.01,South_South,5.148,7.361,Port Harcourt
1991-02-03,26.84,32.32,22.73,0.01,South_South,5.148,7.361,Port Harcourt
1991-02-04,26.57,31.72,22.63,0.01,South_South,5.148,7.361,Port Harcourt
1991-02-05,26.66,31.02,23.08,0.01,South_South,5.148,7.361,Port Harcourt
1991-02-06,26.94,31.25,23.35,0.0,South_South,5.148,7.361,Port Harcourt
1991-02-07,26.87,31.23,23.67,0.01,South_South,5.148,7.361,Port Harcourt
1991-02-08,26.66,30.74,23.72,0.02,South_South,5.148,7.361,Port Harcourt
1991-02-09,26.32,29.72,23.12,0.01,South_South,5.148,7.361,Port Harcourt
1991-02-10,26.57,30.08,23.38,0.15,South_South,5.148,7.361,Port Harcourt
1991-02-11,26.45,30.8,22.79,0.07,South_South,5.148,7.361,Port Harcourt
1991-02-12,26.42,30.36,23.19,0.07,South_South,5.148,7.361,Port Harcourt
1991-02-13,26.05,29.25,23.5,0.06,South_South,5.148,7.361,Port Harcourt
1991-02-14,26.95,31.91,23.28,0.07,South_South,5.148,7.361,Port Harcourt
1991-02-15,26.75,30.97,23.5,0.02,South_South,5.148,7.361,Port Harcourt
1991-02-16,26.45,30.51,23.45,0.04,South_South,5.148,7.361,Port Harcourt
1991-02-17,25.68,28.69,23.18,0.01,South_South,5.148,7.361,Port Harcourt
1991-02-18,26.43,30.77,23.28,0.02,South_South,5.148,7.361,Port Harcourt
1991-02-19,26.98,31.56,23.5,0.04,South_South,5.148,7.361,Port Harcourt
1991-02-20,26.78,30.24,24.05,1.66,South_South,5.148,7.361,Port Harcourt
1991-02-21,27.1,31.44,24.33,1.15,South_South,5.148,7.361,Port Harcourt
1991-02-22,27.06,30.96,24.26,1.26,South_South,5.148,7.361,Port Harcourt
1991-02-23,26.5,29.92,24.14,2.21,South_South,5.148,7.361,Port Harcourt
1991-02-24,26.36,30.08,24.35,1.45,South_South,5.148,7.361,Port Harcourt
1991-02-25,26.44,29.94,23.91,2.13,South_South,5.148,7.361,Port Harcourt
1991-02-26,26.06,29.02,23.83,3.22,South_South,5.148,7.361,Port Harcourt
1991-02-27,25.54,28.15,23.82,5.57,South_South,5.148,7.361,Port Harcourt
1991-02-28,26.6,30.9,23.14,3.79,South_South,5.148,7.361,Port Harcourt
1991-03-01,26.46,30.06,23.92,8.09,South_South,5.148,7.361,Port Harcourt
1991-03-02,26.06,29.7,23.89,0.75,South_South,5.148,7.361,Port Harcourt
1991-03-03,26.97,31.1,23.42,1.04,South_South,5.148,7.361,Port Harcourt
1991-03-04,26.94,31.67,23.84,1.94,South_South,5.148,7.361,Port Harcourt
1991-03-05,27.14,30.64,23.89,1.89,South_South,5.148,7.361,Port Harcourt
1991-03-06,27.44,31.2,24.17,1.86,South_South,5.148,7.361,Port Harcourt
1991-03-07,27.32,31.91,23.64,0.44,South_South,5.148,7.361,Port Harcourt
1991-03-08,27.46,32.48,23.86,0.42,South_South,5.148,7.361,Port Harcourt
1991-03-09,26.64,29.83,24.26,0.56,South_South,5.148,7.361,Port Harcourt
1991-03-10,27.18,31.94,24.18,0.37,South_South,5.148,7.361,Port Harcourt
1991-03-11,26.99,30.98,24.19,0.35,South_South,5.148,7.361,Port Harcourt
1991-03-12,25.79,28.42,23.49,3.42,South_South,5.148,7.361,Port Harcourt
1991-03-13,26.45,31.29,22.78,1.58,South_South,5.148,7.361,Port Harcourt
1991-03-14,26.89,31.17,23.17,3.41,South_South,5.148,7.361,Port Harcourt
1991-03-15,25.62,27.5,23.65,4.35,South_South,5.148,7.361,Port Harcourt
1991-03-16,27.49,32.26,22.85,2.27,South_South,5.148,7.361,Port Harcourt
1991-03-17,26.08,28.68,24.68,4.26,South_South,5.148,7.361,Port Harcourt
1991-03-18,26.1,29.22,24.29,3.81,South_South,5.148,7.361,Port Harcourt
1991-03-19,27.06,31.88,23.59,0.83,South_South,5.148,7.361,Port Harcourt
1991-03-20,26.5,30.47,24.26,3.25,South_South,5.148,7.361,Port Harcourt
1991-03-21,26.11,29.04,23.8,4.12,South_South,5.148,7.361,Port Harcourt
1991-03-22,26.67,30.53,24.25,1.24,South_South,5.148,7.361,Port Harcourt
1991-03-23,26.21,29.1,24.26,0.44,South_South,5.148,7.361,Port Harcourt
1991-03-24,27.12,31.39,23.78,0.14,South_South,5.148,7.361,Port Harcourt
1991-03-25,27.24,32.17,23.08,0.45,South_South,5.148,7.361,Port Harcourt
1991-03-26,27.11,31.7,23.79,0.67,South_South,5.148,7.361,Port Harcourt
1991-03-27,26.83,31.17,23.86,0.08,South_South,5.148,7.361,Port Harcourt
1991-03-28,27.08,31.86,23.63,0.04,South_South,5.148,7.361,Port Harcourt
1991-03-29,26.92,31.57,23.62,0.11,South_South,5.148,7.361,Port Harcourt
1991-03-30,26.81,31.03,23.93,0.22,South_South,5.148,7.361,Port Harcourt
1991-03-31,27.0,31.67,24.13,0.33,South_South,5.148,7.361,Port Harcourt
1991-04-01,25.93,29.02,24.0,27.88,South_South,5.148,7.361,Port Harcourt
1991-04-02,25.26,27.98,23.42,11.3,South_South,5.148,7.361,Port Harcourt
1991-04-03,25.21,28.31,22.85,14.86,South_South,5.148,7.361,Port Harcourt
1991-04-04,25.08,27.75,23.15,19.02,South_South,5.148,7.361,Port Harcourt
1991-04-05,25.23,28.04,22.86,7.42,South_South,5.148,7.361,Port Harcourt
1991-04-06,26.67,32.01,23.02,2.76,South_South,5.148,7.361,Port Harcourt
1991-04-07,25.32,28.19,23.49,6.93,South_South,5.148,7.361,Port Harcourt
1991-04-08,26.99,32.15,23.52,5.65,South_South,5.148,7.361,Port Harcourt
1991-04-09,25.1,27.84,22.69,27.53,South_South,5.148,7.361,Port Harcourt
1991-04-10,25.55,29.84,21.89,8.96,South_South,5.148,7.361,Port Harcourt
1991-04-11,25.71,29.96,23.03,10.03,South_South,5.148,7.361,Port Harcourt
1991-04-12,25.37,28.66,23.07,9.0,South_South,5.148,7.361,Port Harcourt
1991-04-13,26.17,30.79,22.88,10.71,South_South,5.148,7.361,Port Harcourt
1991-04-14,25.37,28.25,23.03,1.57,South_South,5.148,7.361,Port Harcourt
1991-04-15,26.29,31.07,23.19,3.96,South_South,5.148,7.361,Port Harcourt
1991-04-16,25.55,28.97,23.31,2.73,South_South,5.148,7.361,Port Harcourt
1991-04-17,25.51,29.04,23.0,3.62,South_South,5.148,7.361,Port Harcourt
1991-04-18,26.37,30.87,22.97,2.14,South_South,5.148,7.361,Port Harcourt
1991-04-19,26.89,31.6,23.15,2.46,South_South,5.148,7.361,Port Harcourt
1991-04-20,26.1,29.6,23.73,4.59,South_South,5.148,7.361,Port Harcourt
1991-04-21,26.35,30.99,23.79,1.22,South_South,5.148,7.361,Port Harcourt
1991-04-22,26.98,32.17,23.09,2.67,South_South,5.148,7.361,Port Harcourt
1991-04-23,27.14,31.87,23.77,1.06,South_South,5.148,7.361,Port Harcourt
1991-04-24,27.1,31.37,23.68,1.19,South_South,5.148,7.361,Port Harcourt
1991-04-25,26.16,28.88,24.32,0.83,South_South,5.148,7.361,Port Harcourt
1991-04-26,26.22,29.83,23.88,11.05,South_South,5.148,7.361,Port Harcourt
1991-04-27,25.93,28.79,24.01,4.37,South_South,5.148,7.361,Port Harcourt
1991-04-28,26.46,30.73,23.23,18.2,South_South,5.148,7.361,Port Harcourt
1991-04-29,26.56,30.47,23.9,14.3,South_South,5.148,7.361,Port Harcourt
1991-04-30,25.9,28.02,24.22,10.05,South_South,5.148,7.361,Port Harcourt
1991-05-01,25.83,28.91,24.1,12.06,South_South,5.148,7.361,Port Harcourt
1991-05-02,25.49,28.15,23.44,3.1,South_South,5.148,7.361,Port Harcourt
1991-05-03,27.15,32.31,23.76,4.64,South_South,5.148,7.361,Port Harcourt
1991-05-04,25.66,28.28,23.69,12.01,South_South,5.148,7.361,Port Harcourt
1991-05-05,26.6,31.08,23.32,5.61,South_South,5.148,7.361,Port Harcourt
1991-05-06,26.57,30.5,24.28,2.03,South_South,5.148,7.361,Port Harcourt
1991-05-07,26.46,30.55,23.38,2.0,South_South,5.148,7.361,Port Harcourt
1991-05-08,26.5,30.43,23.72,3.54,South_South,5.148,7.361,Port Harcourt
1991-05-09,27.23,32.14,23.94,2.53,South_South,5.148,7.361,Port Harcourt
1991-05-10,26.01,28.94,24.26,2.46,South_South,5.148,7.361,Port Harcourt
1991-05-11,26.74,31.29,23.77,1.38,South_South,5.148,7.361,Port Harcourt
1991-05-12,25.47,27.96,23.77,1.93,South_South,5.148,7.361,Port Harcourt
1991-05-13,26.53,30.73,23.27,1.26,South_South,5.148,7.361,Port Harcourt
1991-05-14,26.39,30.3,23.57,2.29,South_South,5.148,7.361,Port Harcourt
1991-05-15,25.75,28.35,23.87,3.81,South_South,5.148,7.361,Port Harcourt
1991-05-16,26.26,29.99,23.6,7.51,South_South,5.148,7.361,Port Harcourt
1991-05-17,25.52,27.87,24.01,7.48,South_South,5.148,7.361,Port Harcourt
1991-05-18,26.41,30.19,23.98,5.0,South_South,5.148,7.361,Port Harcourt
1991-05-19,25.25,27.52,23.67,3.24,South_South,5.148,7.361,Port Harcourt
1991-05-20,25.62,29.42,23.16,1.59,South_South,5.148,7.361,Port Harcourt
1991-05-21,26.02,29.87,23.03,3.41,South_South,5.148,7.361,Port Harcourt
1991-05-22,26.24,30.01,23.42,8.72,South_South,5.148,7.361,Port Harcourt
1991-05-23,24.65,25.8,23.4,16.02,South_South,5.148,7.361,Port Harcourt
1991-05-24,25.86,30.04,22.62,10.98,South_South,5.148,7.361,Port Harcourt
1991-05-25,26.53,30.94,23.11,6.62,South_South,5.148,7.361,Port Harcourt
1991-05-26,26.14,29.98,23.39,0.74,South_South,5.148,7.361,Port Harcourt
1991-05-27,24.54,27.16,22.76,2.08,South_South,5.148,7.361,Port Harcourt
1991-05-28,24.79,28.6,22.51,2.47,South_South,5.148,7.361,Port Harcourt
1991-05-29,26.39,31.32,21.99,0.0,South_South,5.148,7.361,Port Harcourt
1991-05-30,26.13,29.42,22.49,0.85,South_South,5.148,7.361,Port Harcourt
1991-05-31,26.49,31.38,23.26,0.71,South_South,5.148,7.361,Port Harcourt
1991-06-01,25.87,29.48,23.46,0.5,South_South,5.148,7.361,Port Harcourt
1991-06-02,26.82,31.17,23.13,0.62,South_South,5.148,7.361,Port Harcourt
1991-06-03,26.09,29.41,24.13,1.24,South_South,5.148,7.361,Port Harcourt
1991-06-04,25.96,29.82,23.38,0.14,South_South,5.148,7.361,Port Harcourt
1991-06-05,25.56,29.16,22.95,0.37,South_South,5.148,7.361,Port Harcourt
1991-06-06,25.38,28.75,23.09,1.42,South_South,5.148,7.361,Port Harcourt
1991-06-07,25.31,28.83,22.87,1.63,South_South,5.148,7.361,Port Harcourt
1991-06-08,25.28,28.45,23.18,1.97,South_South,5.148,7.361,Port Harcourt
1991-06-09,26.14,30.36,23.14,1.08,South_South,5.148,7.361,Port Harcourt
1991-06-10,25.37,28.1,23.61,7.98,South_South,5.148,7.361,Port Harcourt
1991-06-11,26.35,31.19,23.16,15.15,South_South,5.148,7.361,Port Harcourt
1991-06-12,26.12,30.39,23.4,9.05,South_South,5.148,7.361,Port Harcourt
1991-06-13,25.62,29.28,23.04,12.52,South_South,5.148,7.361,Port Harcourt
1991-06-14,25.13,28.08,23.37,26.65,South_South,5.148,7.361,Port Harcourt
1991-06-15,25.0,28.3,22.77,38.98,South_South,5.148,7.361,Port Harcourt
1991-06-16,25.19,29.3,22.08,12.51,South_South,5.148,7.361,Port Harcourt
1991-06-17,25.91,30.12,22.38,13.2,South_South,5.148,7.361,Port Harcourt
1991-06-18,25.43,28.9,23.0,26.48,South_South,5.148,7.361,Port Harcourt
1991-06-19,25.62,29.48,22.81,12.59,South_South,5.148,7.361,Port Harcourt
1991-06-20,25.86,29.89,23.01,1.35,South_South,5.148,7.361,Port Harcourt
1991-06-21,25.15,27.6,23.32,4.85,South_South,5.148,7.361,Port Harcourt
1991-06-22,25.13,27.65,23.58,4.16,South_South,5.148,7.361,Port Harcourt
1991-06-23,25.09,27.99,23.32,1.23,South_South,5.148,7.361,Port Harcourt
1991-06-24,26.02,30.42,22.75,1.82,South_South,5.148,7.361,Port Harcourt
1991-06-25,25.08,28.62,23.25,8.45,South_South,5.148,7.361,Port Harcourt
1991-06-26,24.45,27.45,22.7,7.74,South_South,5.148,7.361,Port Harcourt
1991-06-27,24.54,27.8,22.72,3.72,South_South,5.148,7.361,Port Harcourt
1991-06-28,25.13,29.09,22.23,13.2,South_South,5.148,7.361,Port Harcourt
1991-06-29,24.88,27.86,22.75,16.21,South_South,5.148,7.361,Port Harcourt
1991-06-30,24.37,26.62,23.13,29.88,South_South,5.148,7.361,Port Harcourt
1991-07-01,24.55,27.31,22.69,17.93,South_South,5.148,7.361,Port Harcourt
1991-07-02,24.33,27.36,22.6,24.78,South_South,5.148,7.361,Port Harcourt
1991-07-03,24.05,26.82,22.21,31.89,South_South,5.148,7.361,Port Harcourt
1991-07-04,24.63,28.5,22.37,37.82,South_South,5.148,7.361,Port Harcourt
1991-07-05,23.66,25.1,22.58,12.48,South_South,5.148,7.361,Port Harcourt
1991-07-06,24.66,28.43,22.35,11.94,South_South,5.148,7.361,Port Harcourt
1991-07-07,24.84,28.91,22.02,3.14,South_South,5.148,7.361,Port Harcourt
1991-07-08,24.43,27.65,22.14,3.98,South_South,5.148,7.361,Port Harcourt
1991-07-09,24.37,27.84,22.23,7.89,South_South,5.148,7.361,Port Harcourt
1991-07-10,24.66,28.91,21.72,7.45,South_South,5.148,7.361,Port Harcourt
1991-07-11,24.66,28.42,22.12,22.39,South_South,5.148,7.361,Port Harcourt
1991-07-12,24.12,26.83,22.57,20.13,South_South,5.148,7.361,Port Harcourt
1991-07-13,24.1,27.83,22.07,12.58,South_South,5.148,7.361,Port Harcourt
1991-07-14,23.38,26.19,21.63,11.16,South_South,5.148,7.361,Port Harcourt
1991-07-15,24.06,27.8,21.35,1.8,South_South,5.148,7.361,Port Harcourt
1991-07-16,24.92,29.43,21.44,7.65,South_South,5.148,7.361,Port Harcourt
1991-07-17,24.33,27.66,22.18,30.5,South_South,5.148,7.361,Port Harcourt
1991-07-18,24.13,27.37,22.2,39.16,South_South,5.148,7.361,Port Harcourt
1991-07-19,23.79,26.81,22.0,14.47,South_South,5.148,7.361,Port Harcourt
1991-07-20,24.67,28.79,21.38,1.2,South_South,5.148,7.361,Port Harcourt
1991-07-21,24.64,28.07,21.98,4.46,South_South,5.148,7.361,Port Harcourt
1991-07-22,24.61,28.01,22.29,1.28,South_South,5.148,7.361,Port Harcourt
1991-07-23,24.94,28.68,21.88,1.27,South_South,5.148,7.361,Port Harcourt
1991-07-24,25.07,29.52,22.02,0.62,South_South,5.148,7.361,Port Harcourt
1991-07-25,23.48,25.72,21.99,4.13,South_South,5.148,7.361,Port Harcourt
1991-07-26,23.17,25.45,21.48,4.34,South_South,5.148,7.361,Port Harcourt
1991-07-27,24.18,26.89,21.72,2.28,South_South,5.148,7.361,Port Harcourt
1991-07-28,24.82,29.1,21.64,2.02,South_South,5.148,7.361,Port Harcourt
1991-07-29,24.2,27.38,22.05,3.34,South_South,5.148,7.361,Port Harcourt
1991-07-30,24.08,27.39,21.91,0.81,South_South,5.148,7.361,Port Harcourt
1991-07-31,24.24,28.35,21.52,0.44,South_South,5.148,7.361,Port Harcourt
1991-08-01,24.12,27.95,21.64,0.52,South_South,5.148,7.361,Port Harcourt
1991-08-02,24.21,28.24,21.59,0.12,South_South,5.148,7.361,Port Harcourt
1991-08-03,24.25,28.73,21.37,0.18,South_South,5.148,7.361,Port Harcourt
1991-08-04,24.22,28.7,21.39,0.95,South_South,5.148,7.361,Port Harcourt
1991-08-05,23.76,27.36,21.42,0.67,South_South,5.148,7.361,Port Harcourt
1991-08-06,23.66,27.14,20.81,0.63,South_South,5.148,7.361,Port Harcourt
1991-08-07,23.97,27.62,21.56,0.76,South_South,5.148,7.361,Port Harcourt
1991-08-08,24.52,29.28,20.79,0.44,South_South,5.148,7.361,Port Harcourt
1991-08-09,25.05,29.12,21.72,0.76,South_South,5.148,7.361,Port Harcourt
1991-08-10,24.71,28.22,22.38,1.13,South_South,5.148,7.361,Port Harcourt
1991-08-11,24.8,28.54,22.29,2.24,South_South,5.148,7.361,Port Harcourt
1991-08-12,24.27,26.9,22.52,3.6,South_South,5.148,7.361,Port Harcourt
1991-08-13,24.8,28.86,22.31,3.64,South_South,5.148,7.361,Port Harcourt
1991-08-14,25.07,29.65,22.24,0.46,South_South,5.148,7.361,Port Harcourt
1991-08-15,24.48,28.54,21.97,0.37,South_South,5.148,7.361,Port Harcourt
1991-08-16,23.88,26.76,21.93,1.26,South_South,5.148,7.361,Port Harcourt
1991-08-17,24.1,27.87,21.08,0.75,South_South,5.148,7.361,Port Harcourt
1991-08-18,24.29,28.12,21.69,1.06,South_South,5.148,7.361,Port Harcourt
1991-08-19,23.65,26.45,21.79,7.8,South_South,5.148,7.361,Port Harcourt
1991-08-20,23.81,26.93,21.41,9.78,South_South,5.148,7.361,Port Harcourt
1991-08-21,24.07,27.0,22.21,6.0,South_South,5.148,7.361,Port Harcourt
1991-08-22,24.59,29.18,21.56,1.98,South_South,5.148,7.361,Port Harcourt
1991-08-23,24.45,29.06,21.67,4.92,South_South,5.148,7.361,Port Harcourt
1991-08-24,24.15,27.86,21.92,0.74,South_South,5.148,7.361,Port Harcourt
1991-08-25,23.34,25.9,21.43,0.95,South_South,5.148,7.361,Port Harcourt
1991-08-26,23.94,27.53,20.69,0.74,South_South,5.148,7.361,Port Harcourt
1991-08-27,24.89,29.48,21.89,0.77,South_South,5.148,7.361,Port Harcourt
1991-08-28,23.86,27.07,21.55,0.89,South_South,5.148,7.361,Port Harcourt
1991-08-29,23.9,27.54,21.41,1.25,South_South,5.148,7.361,Port Harcourt
1991-08-30,24.73,29.34,21.44,0.75,South_South,5.148,7.361,Port Harcourt
1991-08-31,24.49,29.02,21.57,0.77,South_South,5.148,7.361,Port Harcourt
1991-09-01,24.16,27.12,21.87,0.73,South_South,5.148,7.361,Port Harcourt
1991-09-02,25.37,30.18,22.12,1.09,South_South,5.148,7.361,Port Harcourt
1991-09-03,24.65,28.38,22.46,11.8,South_South,5.148,7.361,Port Harcourt
1991-09-04,24.04,27.01,22.16,24.72,South_South,5.148,7.361,Port Harcourt
1991-09-05,23.71,26.58,21.92,11.93,South_South,5.148,7.361,Port Harcourt
1991-09-06,24.9,29.56,21.85,6.06,South_South,5.148,7.361,Port Harcourt
1991-09-07,25.02,29.73,21.83,6.6,South_South,5.148,7.361,Port Harcourt
1991-09-08,24.89,29.21,21.9,1.26,South_South,5.148,7.361,Port Harcourt
1991-09-09,25.15,29.45,22.04,0.94,South_South,5.148,7.361,Port Harcourt
1991-09-10,24.78,28.4,22.8,1.34,South_South,5.148,7.361,Port Harcourt
1991-09-11,24.98,29.2,22.12,1.75,South_South,5.148,7.361,Port Harcourt
1991-09-12,25.25,29.95,22.53,1.68,South_South,5.148,7.361,Port Harcourt
1991-09-13,24.57,28.34,22.27,1.99,South_South,5.148,7.361,Port Harcourt
1991-09-14,25.34,30.14,22.01,2.24,South_South,5.148,7.361,Port Harcourt
1991-09-15,24.33,27.04,22.49,2.78,South_South,5.148,7.361,Port Harcourt
1991-09-16,24.94,29.19,21.96,3.31,South_South,5.148,7.361,Port Harcourt
1991-09-17,24.11,26.6,22.21,1.43,South_South,5.148,7.361,Port Harcourt
1991-09-18,25.45,30.25,21.92,0.7,South_South,5.148,7.361,Port Harcourt
1991-09-19,24.91,28.86,22.28,0.65,South_South,5.148,7.361,Port Harcourt
