,Temperature_Avg_C,Temperature_Max_C,Temperature_Min_C,Precipitation_mm,Region,Latitude,Longitude,City
2006-04-27,35.29,41.53,29.47,0.19,North_East,11.746,13.191,Maiduguri
2006-04-28,34.86,40.86,29.77,0.62,North_East,11.746,13.191,Maiduguri
2006-04-29,33.78,39.73,28.82,0.04,North_East,11.746,13.191,Maiduguri
2006-04-30,35.29,42.6,27.37,0.68,North_East,11.746,13.191,Maiduguri
2006-05-01,35.34,41.98,28.55,0.0,North_East,11.746,13.191,Maiduguri
2006-05-02,35.48,43.06,27.91,0.0,North_East,11.746,13.191,Maiduguri
2006-05-03,35.21,42.43,27.99,0.0,North_East,11.746,13.191,Maiduguri
2006-05-04,35.79,43.2,28.15,0.0,North_East,11.746,13.191,Maiduguri
2006-05-05,34.78,42.24,26.96,0.0,North_East,11.746,13.191,Maiduguri
2006-05-06,35.04,41.86,28.78,0.57,North_East,11.746,13.191,Maiduguri
2006-05-07,34.96,41.21,28.89,2.38,North_East,11.746,13.191,Maiduguri
2006-05-08,33.9,40.04,28.82,1.45,North_East,11.746,13.191,Maiduguri
2006-05-09,33.39,39.98,27.59,2.34,North_East,11.746,13.191,Maiduguri
2006-05-10,31.52,37.0,27.25,2.47,North_East,11.746,13.191,Maiduguri
2006-05-11,30.61,35.88,25.55,0.0,North_East,11.746,13.191,Maiduguri
2006-05-12,32.84,40.37,25.64,0.0,North_East,11.746,13.191,Maiduguri
2006-05-13,34.25,41.01,27.11,0.0,North_East,11.746,13.191,Maiduguri
2006-05-14,34.24,39.03,28.66,0.0,North_East,11.746,13.191,Maiduguri
2006-05-15,31.94,36.27,27.57,0.0,North_East,11.746,13.191,Maiduguri
2006-05-16,32.83,39.77,26.65,1.24,North_East,11.746,13.191,Maiduguri
2006-05-17,32.71,39.62,26.48,1.89,North_East,11.746,13.191,Maiduguri
2006-05-18,32.72,39.11,26.34,0.02,North_East,11.746,13.191,Maiduguri
2006-05-19,34.39,41.54,27.27,0.14,North_East,11.746,13.191,Maiduguri
2006-05-20,33.94,41.32,27.51,1.38,North_East,11.746,13.191,Maiduguri
2006-05-21,32.7,38.2,26.93,0.48,North_East,11.746,13.191,Maiduguri
2006-05-22,31.9,37.27,27.62,2.16,North_East,11.746,13.191,Maiduguri
2006-05-23,31.92,39.18,24.81,0.15,North_East,11.746,13.191,Maiduguri
2006-05-24,33.24,39.96,27.26,1.19,North_East,11.746,13.191,Maiduguri
2006-05-25,31.92,37.13,27.13,0.2,North_East,11.746,13.191,Maiduguri
2006-05-26,33.38,38.65,27.46,0.04,North_East,11.746,13.191,Maiduguri
2006-05-27,32.94,38.98,27.57,0.79,North_East,11.746,13.191,Maiduguri
2006-05-28,34.09,41.51,27.58,0.02,North_East,11.746,13.191,Maiduguri
2006-05-29,31.46,36.29,26.11,0.53,North_East,11.746,13.191,Maiduguri
2006-05-30,31.66,37.05,26.73,1.93,North_East,11.746,13.191,Maiduguri
2006-05-31,33.49,40.34,25.58,0.83,North_East,11.746,13.191,Maiduguri
2006-06-01,35.3,42.41,28.24,0.01,North_East,11.746,13.191,Maiduguri
2006-06-02,35.04,42.59,26.75,0.03,North_East,11.746,13.191,Maiduguri
2006-06-03,34.65,41.9,26.7,0.58,North_East,11.746,13.191,Maiduguri
2006-06-04,34.4,41.22,27.29,0.47,North_East,11.746,13.191,Maiduguri
2006-06-05,33.29,40.55,27.05,1.87,North_East,11.746,13.191,Maiduguri
2006-06-06,31.74,38.97,25.74,9.04,North_East,11.746,13.191,Maiduguri
2006-06-07,31.52,37.94,25.52,0.63,North_East,11.746,13.191,Maiduguri
2006-06-08,33.22,40.25,25.08,0.28,North_East,11.746,13.191,Maiduguri
2006-06-09,32.97,40.3,27.05,6.0,North_East,11.746,13.191,Maiduguri
2006-06-10,31.09,36.65,25.76,1.5,North_East,11.746,13.191,Maiduguri
2006-06-11,29.98,34.88,25.2,0.76,North_East,11.746,13.191,Maiduguri
2006-06-12,30.86,37.41,24.71,0.13,North_East,11.746,13.191,Maiduguri
2006-06-13,32.26,38.79,25.24,0.45,North_East,11.746,13.191,Maiduguri
2006-06-14,33.59,40.86,26.71,0.0,North_East,11.746,13.191,Maiduguri
2006-06-15,34.5,42.06,26.65,0.0,North_East,11.746,13.191,Maiduguri
2006-06-16,32.95,39.93,26.77,2.65,North_East,11.746,13.191,Maiduguri
2006-06-17,29.51,35.1,25.69,2.05,North_East,11.746,13.191,Maiduguri
2006-06-18,28.46,33.19,24.44,3.44,North_East,11.746,13.191,Maiduguri
2006-06-19,29.74,34.79,24.4,0.28,North_East,11.746,13.191,Maiduguri
2006-06-20,31.64,38.47,24.98,0.97,North_East,11.746,13.191,Maiduguri
2006-06-21,32.76,39.83,25.38,0.96,North_East,11.746,13.191,Maiduguri
2006-06-22,32.8,39.76,25.58,0.0,North_East,11.746,13.191,Maiduguri
2006-06-23,33.62,41.28,26.37,2.17,North_East,11.746,13.191,Maiduguri
2006-06-24,33.01,41.22,24.81,0.01,North_East,11.746,13.191,Maiduguri
2006-06-25,33.35,41.95,23.79,0.0,North_East,11.746,13.191,Maiduguri
2006-06-26,32.98,40.54,25.61,0.04,North_East,11.746,13.191,Maiduguri
2006-06-27,33.02,40.59,25.16,0.91,North_East,11.746,13.191,Maiduguri
2006-06-28,33.38,40.1,25.64,0.11,North_East,11.746,13.191,Maiduguri
2006-06-29,33.97,39.74,28.81,0.06,North_East,11.746,13.191,Maiduguri
2006-06-30,31.12,37.27,26.6,6.53,North_East,11.746,13.191,Maiduguri
2006-07-01,30.57,37.24,25.24,5.52,North_East,11.746,13.191,Maiduguri
2006-07-02,33.13,40.33,26.27,0.52,North_East,11.746,13.191,Maiduguri
2006-07-03,33.62,41.41,25.87,0.15,North_East,11.746,13.191,Maiduguri
2006-07-04,32.64,40.44,25.55,0.51,North_East,11.746,13.191,Maiduguri
2006-07-05,31.39,39.61,25.13,1.38,North_East,11.746,13.191,Maiduguri
2006-07-06,30.03,37.23,24.49,0.77,North_East,11.746,13.191,Maiduguri
2006-07-07,30.19,36.25,25.12,5.61,North_East,11.746,13.191,Maiduguri
2006-07-08,29.31,35.19,23.78,2.29,North_East,11.746,13.191,Maiduguri
2006-07-09,31.0,37.92,24.35,0.22,North_East,11.746,13.191,Maiduguri
2006-07-10,32.15,39.59,24.92,2.22,North_East,11.746,13.191,Maiduguri
2006-07-11,31.61,39.85,23.45,0.14,North_East,11.746,13.191,Maiduguri
2006-07-12,30.73,38.21,25.49,7.24,North_East,11.746,13.191,Maiduguri
2006-07-13,30.08,35.09,24.87,7.79,North_East,11.746,13.191,Maiduguri
2006-07-14,29.53,35.09,25.72,8.78,North_East,11.746,13.191,Maiduguri
2006-07-15,29.67,36.4,24.15,3.68,North_East,11.746,13.191,Maiduguri
2006-07-16,30.53,38.09,24.53,0.13,North_East,11.746,13.191,Maiduguri
2006-07-17,27.5,32.02,24.31,6.06,North_East,11.746,13.191,Maiduguri
2006-07-18,27.97,32.47,23.91,11.77,North_East,11.746,13.191,Maiduguri
2006-07-19,28.56,34.31,23.34,1.3,North_East,11.746,13.191,Maiduguri
2006-07-20,28.29,33.85,23.18,1.41,North_East,11.746,13.191,Maiduguri
2006-07-21,29.04,34.8,23.45,0.89,North_East,11.746,13.191,Maiduguri
2006-07-22,30.53,37.52,24.16,0.47,North_East,11.746,13.191,Maiduguri
2006-07-23,29.68,37.05,24.78,6.08,North_East,11.746,13.191,Maiduguri
2006-07-24,29.02,35.59,23.54,3.4,North_East,11.746,13.191,Maiduguri
2006-07-25,28.0,33.4,23.5,0.71,North_East,11.746,13.191,Maiduguri
2006-07-26,29.09,36.19,22.57,0.28,North_East,11.746,13.191,Maiduguri
2006-07-27,30.82,38.1,23.68,5.21,North_East,11.746,13.191,Maiduguri
2006-07-28,31.56,38.75,24.74,1.81,North_East,11.746,13.191,Maiduguri
2006-07-29,30.86,38.92,24.85,1.24,North_East,11.746,13.191,Maiduguri
2006-07-30,29.65,36.37,24.41,2.48,North_East,11.746,13.191,Maiduguri
2006-07-31,28.64,34.4,23.35,4.28,North_East,11.746,13.191,Maiduguri
2006-08-01,30.4,37.2,24.17,3.35,North_East,11.746,13.191,Maiduguri
2006-08-02,29.31,34.2,25.13,8.22,North_East,11.746,13.191,Maiduguri
2006-08-03,27.43,31.91,24.0,5.35,North_East,11.746,13.191,Maiduguri
2006-08-04,26.81,32.01,22.63,7.98,North_East,11.746,13.191,Maiduguri
2006-08-05,27.93,34.56,22.1,5.34,North_East,11.746,13.191,Maiduguri
2006-08-06,27.84,33.04,22.62,8.94,North_East,11.746,13.191,Maiduguri
2006-08-07,28.59,34.85,23.39,6.11,North_East,11.746,13.191,Maiduguri
2006-08-08,27.35,32.4,23.18,11.07,North_East,11.746,13.191,Maiduguri
2006-08-09,27.32,32.46,23.08,10.48,North_East,11.746,13.191,Maiduguri
2006-08-10,27.58,32.78,23.0,28.47,North_East,11.746,13.191,Maiduguri
2006-08-11,26.14,30.79,23.17,17.23,North_East,11.746,13.191,Maiduguri
2006-08-12,26.3,31.6,21.15,5.42,North_East,11.746,13.191,Maiduguri
2006-08-13,26.76,31.22,22.27,4.63,North_East,11.746,13.191,Maiduguri
2006-08-14,27.46,32.09,23.37,4.42,North_East,11.746,13.191,Maiduguri
2006-08-15,26.8,31.41,23.46,4.11,North_East,11.746,13.191,Maiduguri
2006-08-16,27.61,34.08,21.76,1.81,North_East,11.746,13.191,Maiduguri
2006-08-17,27.15,32.18,23.04,10.5,North_East,11.746,13.191,Maiduguri
2006-08-18,27.91,34.6,23.42,0.14,North_East,11.746,13.191,Maiduguri
2006-08-19,27.66,34.55,21.94,3.48,North_East,11.746,13.191,Maiduguri
2006-08-20,27.44,33.36,22.55,5.13,North_East,11.746,13.191,Maiduguri
2006-08-21,25.7,28.94,23.0,6.43,North_East,11.746,13.191,Maiduguri
2006-08-22,25.98,30.29,22.62,10.29,North_East,11.746,13.191,Maiduguri
2006-08-23,25.23,29.23,22.29,4.04,North_East,11.746,13.191,Maiduguri
2006-08-24,25.77,30.86,21.79,2.23,North_East,11.746,13.191,Maiduguri
2006-08-25,25.91,30.49,21.52,1.38,North_East,11.746,13.191,Maiduguri
2006-08-26,27.21,32.91,21.77,2.04,North_East,11.746,13.191,Maiduguri
2006-08-27,27.36,32.25,22.24,4.97,North_East,11.746,13.191,Maiduguri
2006-08-28,26.43,29.98,23.12,2.06,North_East,11.746,13.191,Maiduguri
2006-08-29,27.8,34.03,21.94,2.51,North_East,11.746,13.191,Maiduguri
2006-08-30,26.45,30.37,22.78,1.34,North_East,11.746,13.191,Maiduguri
2006-08-31,27.44,32.98,23.27,3.23,North_East,11.746,13.191,Maiduguri
2006-09-01,28.17,34.33,22.25,3.01,North_East,11.746,13.191,Maiduguri
2006-09-02,27.97,33.79,22.72,2.99,North_East,11.746,13.191,Maiduguri
2006-09-03,28.51,35.51,22.95,0.34,North_East,11.746,13.191,Maiduguri
2006-09-04,28.37,35.39,22.2,0.7,North_East,11.746,13.191,Maiduguri
2006-09-05,28.66,35.89,22.13,0.65,North_East,11.746,13.191,Maiduguri
2006-09-06,26.55,31.13,22.91,0.52,North_East,11.746,13.191,Maiduguri
2006-09-07,26.22,31.3,22.07,5.67,North_East,11.746,13.191,Maiduguri
2006-09-08,24.58,27.91,22.16,2.97,North_East,11.746,13.191,Maiduguri
2006-09-09,25.85,31.06,21.79,4.68,North_East,11.746,13.191,Maiduguri
2006-09-10,26.59,31.88,21.63,1.45,North_East,11.746,13.191,Maiduguri
2006-09-11,27.69,34.51,22.56,0.7,North_East,11.746,13.191,Maiduguri
2006-09-12,28.18,34.81,22.34,0.74,North_East,11.746,13.191,Maiduguri
2006-09-13,28.53,35.12,23.09,4.45,North_East,11.746,13.191,Maiduguri
2006-09-14,26.21,29.78,23.36,21.75,North_East,11.746,13.191,Maiduguri
2006-09-15,26.14,29.61,23.07,18.35,North_East,11.746,13.191,Maiduguri
2006-09-16,27.3,32.95,22.18,5.99,North_East,11.746,13.191,Maiduguri
2006-09-17,27.83,33.56,22.33,4.36,North_East,11.746,13.191,Maiduguri
2006-09-18,27.52,33.2,22.44,3.08,North_East,11.746,13.191,Maiduguri
2006-09-19,27.94,34.53,22.69,2.94,North_East,11.746,13.191,Maiduguri
2006-09-20,25.88,30.16,22.98,11.74,North_East,11.746,13.191,Maiduguri
2006-09-21,27.48,33.45,21.88,3.85,North_East,11.746,13.191,Maiduguri
2006-09-22,27.7,33.63,23.36,1.73,North_East,11.746,13.191,Maiduguri
2006-09-23,27.82,33.91,22.66,7.36,North_East,11.746,13.191,Maiduguri
2006-09-24,27.73,34.62,21.79,0.8,North_East,11.746,13.191,Maiduguri
2006-09-25,28.26,35.22,22.45,0.04,North_East,11.746,13.191,Maiduguri
2006-09-26,28.89,35.98,22.33,4.31,North_East,11.746,13.191,Maiduguri
2006-09-27,27.64,33.07,23.47,3.67,North_East,11.746,13.191,Maiduguri
2006-09-28,26.56,31.25,23.34,0.86,North_East,11.746,13.191,Maiduguri
2006-09-29,26.71,31.65,22.68,5.75,North_East,11.746,13.191,Maiduguri
2006-09-30,25.69,29.45,22.4,8.25,North_East,11.746,13.191,Maiduguri
2006-10-01,27.03,32.59,21.6,6.53,North_East,11.746,13.191,Maiduguri
2006-10-02,28.37,35.63,21.67,0.0,North_East,11.746,13.191,Maiduguri
2006-10-03,28.67,35.62,22.46,2.78,North_East,11.746,13.191,Maiduguri
2006-10-04,27.93,35.04,22.36,0.31,North_East,11.746,13.191,Maiduguri
2006-10-05,28.85,36.5,22.85,0.04,North_East,11.746,13.191,Maiduguri
2006-10-06,27.94,33.04,23.62,1.09,North_East,11.746,13.191,Maiduguri
2006-10-07,28.64,35.57,23.09,5.19,North_East,11.746,13.191,Maiduguri
2006-10-08,28.47,34.84,23.52,5.06,North_East,11.746,13.191,Maiduguri
2006-10-09,29.26,35.64,23.27,7.12,North_East,11.746,13.191,Maiduguri
2006-10-10,28.0,32.55,24.34,0.27,North_East,11.746,13.191,Maiduguri
2006-10-11,29.06,36.3,23.8,2.83,North_East,11.746,13.191,Maiduguri
2006-10-12,29.83,37.05,23.39,0.04,North_East,11.746,13.191,Maiduguri
2006-10-13,29.98,37.72,23.34,0.0,North_East,11.746,13.191,Maiduguri
2006-10-14,29.19,36.9,22.8,0.01,North_East,11.746,13.191,Maiduguri
2006-10-15,30.05,38.06,22.68,0.01,North_East,11.746,13.191,Maiduguri
2006-10-16,30.64,38.09,23.28,0.0,North_East,11.746,13.191,Maiduguri
2006-10-17,30.97,38.75,24.37,0.0,North_East,11.746,13.191,Maiduguri
2006-10-18,31.08,39.05,24.22,0.01,North_East,11.746,13.191,Maiduguri
2006-10-19,30.13,37.52,25.03,0.22,North_East,11.746,13.191,Maiduguri
2006-10-20,30.11,38.48,23.56,0.0,North_East,11.746,13.191,Maiduguri
2006-10-21,30.05,38.07,23.14,0.0,North_East,11.746,13.191,Maiduguri
2006-10-22,30.38,38.93,23.44,0.0,North_East,11.746,13.191,Maiduguri
2006-10-23,29.38,39.03,22.71,0.0,North_East,11.746,13.191,Maiduguri
2006-10-24,28.33,37.91,20.2,0.0,North_East,11.746,13.191,Maiduguri
2006-10-25,27.94,37.92,20.15,0.0,North_East,11.746,13.191,Maiduguri
2006-10-26,29.19,37.98,21.44,0.0,North_East,11.746,13.191,Maiduguri
2006-10-27,29.68,37.87,21.79,0.0,North_East,11.746,13.191,Maiduguri
2006-10-28,29.77,37.67,24.16,0.0,North_East,11.746,13.191,Maiduguri
2006-10-29,27.99,37.32,20.43,0.0,North_East,11.746,13.191,Maiduguri
2006-10-30,26.99,36.62,18.72,0.0,North_East,11.746,13.191,Maiduguri
2006-10-31,27.04,36.48,18.47,0.0,North_East,11.746,13.191,Maiduguri
2006-11-01,27.95,37.42,20.38,0.0,North_East,11.746,13.191,Maiduguri
2006-11-02,27.77,37.33,19.19,0.0,North_East,11.746,13.191,Maiduguri
2006-11-03,28.68,38.03,21.07,0.0,North_East,11.746,13.191,Maiduguri
2006-11-04,28.31,38.63,19.88,0.0,North_East,11.746,13.191,Maiduguri
2006-11-05,27.79,38.25,18.85,0.0,North_East,11.746,13.191,Maiduguri
2006-11-06,27.29,37.24,19.24,0.0,North_East,11.746,13.191,Maiduguri
2006-11-07,25.96,34.38,18.98,0.0,North_East,11.746,13.191,Maiduguri
2006-11-08,26.22,36.15,18.46,0.0,North_East,11.746,13.191,Maiduguri
2006-11-09,27.04,36.95,19.1,0.0,North_East,11.746,13.191,Maiduguri
2006-11-10,26.57,35.51,19.53,0.0,North_East,11.746,13.191,Maiduguri
2006-11-11,26.52,36.59,18.22,0.0,North_East,11.746,13.191,Maiduguri
2006-11-12,25.88,34.69,19.41,0.0,North_East,11.746,13.191,Maiduguri
2006-11-13,26.08,35.81,18.07,0.0,North_East,11.746,13.191,Maiduguri
2006-11-14,26.04,36.03,17.44,0.0,North_East,11.746,13.191,Maiduguri
2006-11-15,26.19,36.38,17.49,0.0,North_East,11.746,13.191,Maiduguri
2006-11-16,25.88,36.0,17.68,0.0,North_East,11.746,13.191,Maiduguri
2006-11-17,24.49,34.64,16.2,0.0,North_East,11.746,13.191,Maiduguri
2006-11-18,24.03,34.39,15.71,0.0,North_East,11.746,13.191,Maiduguri
2006-11-19,23.58,33.99,14.95,0.0,North_East,11.746,13.191,Maiduguri
2006-11-20,23.2,34.14,14.22,0.0,North_East,11.746,13.191,Maiduguri
2006-11-21,22.48,33.03,13.77,0.0,North_East,11.746,13.191,Maiduguri
2006-11-22,21.64,32.16,12.54,0.0,North_East,11.746,13.191,Maiduguri
2006-11-23,21.97,32.84,12.51,0.0,North_East,11.746,13.191,Maiduguri
2006-11-24,22.09,33.09,12.71,0.0,North_East,11.746,13.191,Maiduguri
2006-11-25,22.24,33.49,12.54,0.0,North_East,11.746,13.191,Maiduguri
2006-11-26,22.51,33.8,12.78,0.0,North_East,11.746,13.191,Maiduguri
2006-11-27,22.47,33.52,12.86,0.0,North_East,11.746,13.191,Maiduguri
2006-11-28,22.81,33.79,12.78,0.0,North_East,11.746,13.191,Maiduguri
2006-11-29,23.33,34.17,13.59,0.0,North_East,11.746,13.191,Maiduguri
2006-11-30,23.16,34.12,13.73,0.0,North_East,11.746,13.191,Maiduguri
2006-12-01,23.04,33.72,13.91,0.0,North_East,11.746,13.191,Maiduguri
2006-12-02,23.29,34.11,14.15,0.0,North_East,11.746,13.191,Maiduguri
2006-12-03,22.71,32.65,14.65,0.0,North_East,11.746,13.191,Maiduguri
2006-12-04,22.73,32.92,14.26,0.0,North_East,11.746,13.191,Maiduguri
2006-12-05,23.46,33.66,15.21,0.0,North_East,11.746,13.191,Maiduguri
2006-12-06,23.96,34.15,15.69,0.0,North_East,11.746,13.191,Maiduguri
2006-12-07,24.42,34.24,16.43,0.0,North_East,11.746,13.191,Maiduguri
2006-12-08,24.66,34.27,16.44,0.0,North_East,11.746,13.191,Maiduguri
2006-12-09,24.55,34.05,16.55,0.0,North_East,11.746,13.191,Maiduguri
2006-12-10,25.2,35.2,16.28,0.0,North_East,11.746,13.191,Maiduguri
2006-12-11,25.77,35.48,17.98,0.0,North_East,11.746,13.191,Maiduguri
2006-12-12,23.93,34.0,16.1,0.0,North_East,11.746,13.191,Maiduguri
2006-12-13,21.93,33.08,12.98,0.0,North_East,11.746,13.191,Maiduguri
2006-12-14,22.25,34.27,11.72,0.0,North_East,11.746,13.191,Maiduguri
2006-12-15,23.21,34.76,13.86,0.0,North_East,11.746,13.191,Maiduguri
2006-12-16,22.27,33.32,13.22,0.0,North_East,11.746,13.191,Maiduguri
2006-12-17,22.64,33.88,13.0,0.0,North_East,11.746,13.191,Maiduguri
2006-12-18,22.91,33.96,13.24,0.0,North_East,11.746,13.191,Maiduguri
2006-12-19,23.0,34.53,13.14,0.0,North_East,11.746,13.191,Maiduguri
2006-12-20,23.56,35.41,13.36,0.0,North_East,11.746,13.191,Maiduguri
2006-12-21,22.99,34.63,13.39,0.0,North_East,11.746,13.191,Maiduguri
2006-12-22,21.95,34.11,12.03,0.0,North_East,11.746,13.191,Maiduguri
2006-12-23,22.12,33.89,12.09,0.0,North_East,11.746,13.191,Maiduguri
2006-12-24,21.62,33.31,11.94,0.0,North_East,11.746,13.191,Maiduguri
2006-12-25,20.72,31.88,11.11,0.0,North_East,11.746,13.191,Maiduguri
2006-12-26,20.1,31.12,10.57,0.0,North_East,11.746,13.191,Maiduguri
2006-12-27,20.1,30.8,11.5,0.0,North_East,11.746,13.191,Maiduguri
2006-12-28,19.6,29.82,11.4,0.0,North_East,11.746,13.191,Maiduguri
2006-12-29,19.61,29.57,11.38,0.0,North_East,11.746,13.191,Maiduguri
2006-12-30,18.58,29.05,10.31,0.0,North_East,11.746,13.191,Maiduguri
2006-12-31,18.45,28.73,9.61,0.0,North_East,11.746,13.191,Maiduguri
2007-01-01,18.45,28.21,10.21,0.0,North_East,11.746,13.191,Maiduguri
2007-01-02,19.15,29.21,10.88,0.0,North_East,11.746,13.191,Maiduguri
2007-01-03,20.09,30.85,10.67,0.0,North_East,11.746,13.191,Maiduguri
2007-01-04,21.18,31.32,12.86,0.0,North_East,11.746,13.191,Maiduguri
2007-01-05,21.77,32.11,13.43,0.0,North_East,11.746,13.191,Maiduguri
2007-01-06,21.62,31.56,13.19,0.0,North_East,11.746,13.191,Maiduguri
2007-01-07,22.0,32.7,13.3,0.0,North_East,11.746,13.191,Maiduguri
2007-01-08,21.34,31.78,13.53,0.0,North_East,11.746,13.191,Maiduguri
2007-01-09,22.09,33.05,12.82,0.0,North_East,11.746,13.191,Maiduguri
2007-01-10,22.0,32.67,13.19,0.0,North_East,11.746,13.191,Maiduguri
2007-01-11,21.4,30.71,13.67,0.0,North_East,11.746,13.191,Maiduguri
2007-01-12,19.32,28.24,11.54,0.0,North_East,11.746,13.191,Maiduguri
2007-01-13,18.47,27.97,10.29,0.0,North_East,11.746,13.191,Maiduguri
2007-01-14,18.87,28.83,10.13,0.0,North_East,11.746,13.191,Maiduguri
2007-01-15,19.51,29.8,10.37,0.0,North_East,11.746,13.191,Maiduguri
2007-01-16,19.82,30.3,11.28,0.0,North_East,11.746,13.191,Maiduguri
2007-01-17,20.55,31.14,11.96,0.0,North_East,11.746,13.191,Maiduguri
2007-01-18,20.35,30.34,12.09,0.0,North_East,11.746,13.191,Maiduguri
2007-01-19,20.34,30.56,11.98,0.0,North_East,11.746,13.191,Maiduguri
2007-01-20,20.45,30.26,12.11,0.0,North_East,11.746,13.191,Maiduguri
2007-01-21,21.56,31.79,12.79,0.0,North_East,11.746,13.191,Maiduguri
2007-01-22,22.74,33.97,13.26,0.0,North_East,11.746,13.191,Maiduguri
2007-01-23,24.85,36.05,15.31,0.0,North_East,11.746,13.191,Maiduguri
2007-01-24,25.03,36.28,15.11,0.0,North_East,11.746,13.191,Maiduguri
2007-01-25,25.52,36.73,15.92,0.0,North_East,11.746,13.191,Maiduguri
2007-01-26,25.88,37.34,15.77,0.0,North_East,11.746,13.191,Maiduguri
2007-01-27,26.16,37.89,15.82,0.0,North_East,11.746,13.191,Maiduguri
2007-01-28,26.2,37.87,16.58,0.0,North_East,11.746,13.191,Maiduguri
2007-01-29,24.73,36.29,14.55,0.0,North_East,11.746,13.191,Maiduguri
2007-01-30,24.08,35.42,15.64,0.0,North_East,11.746,13.191,Maiduguri
2007-01-31,24.4,35.87,14.81,0.0,North_East,11.746,13.191,Maiduguri
2007-02-01,25.41,37.15,15.38,0.0,North_East,11.746,13.191,Maiduguri
2007-02-02,25.59,36.59,16.02,0.0,North_East,11.746,13.191,Maiduguri
2007-02-03,25.84,36.68,15.99,0.0,North_East,11.746,13.191,Maiduguri
2007-02-04,25.62,36.26,17.31,0.0,North_East,11.746,13.191,Maiduguri
2007-02-05,25.84,36.91,15.83,0.0,North_East,11.746,13.191,Maiduguri
2007-02-06,26.87,37.86,16.78,0.0,North_East,11.746,13.191,Maiduguri
2007-02-07,27.08,38.18,16.89,0.0,North_East,11.746,13.191,Maiduguri
2007-02-08,28.47,39.7,17.96,0.0,North_East,11.746,13.191,Maiduguri
2007-02-09,28.41,38.44,20.63,0.0,North_East,11.746,13.191,Maiduguri
2007-02-10,27.99,37.72,20.04,0.0,North_East,11.746,13.191,Maiduguri
2007-02-11,26.05,35.19,18.34,0.0,North_East,11.746,13.191,Maiduguri
2007-02-12,24.39,33.6,16.92,0.0,North_East,11.746,13.191,Maiduguri
2007-02-13,24.19,32.95,17.2,0.0,North_East,11.746,13.191,Maiduguri
2007-02-14,24.49,34.61,15.95,0.0,North_East,11.746,13.191,Maiduguri
2007-02-15,24.94,35.25,16.31,0.0,North_East,11.746,13.191,Maiduguri
2007-02-16,25.48,36.23,16.31,0.0,North_East,11.746,13.191,Maiduguri
2007-02-17,26.1,37.19,16.44,0.0,North_East,11.746,13.191,Maiduguri
2007-02-18,27.65,39.16,17.19,0.0,North_East,11.746,13.191,Maiduguri
2007-02-19,28.74,40.2,18.52,0.0,North_East,11.746,13.191,Maiduguri
2007-02-20,29.01,40.19,19.44,0.0,North_East,11.746,13.191,Maiduguri
2007-02-21,29.75,40.93,19.67,0.0,North_East,11.746,13.191,Maiduguri
2007-02-22,31.04,41.22,22.46,0.0,North_East,11.746,13.191,Maiduguri
2007-02-23,29.87,39.08,22.23,0.0,North_East,11.746,13.191,Maiduguri
2007-02-24,26.69,34.77,19.54,0.0,North_East,11.746,13.191,Maiduguri
2007-02-25,26.26,35.4,18.25,0.0,North_East,11.746,13.191,Maiduguri
2007-02-26,27.43,37.04,19.23,0.0,North_East,11.746,13.191,Maiduguri
2007-02-27,26.89,35.63,19.48,0.0,North_East,11.746,13.191,Maiduguri
2007-02-28,26.51,35.79,18.22,0.0,North_East,11.746,13.191,Maiduguri
2007-03-01,26.42,36.37,17.03,0.0,North_East,11.746,13.191,Maiduguri
2007-03-02,26.41,35.91,18.32,0.0,North_East,11.746,13.191,Maiduguri
2007-03-03,26.52,36.66,17.81,0.0,North_East,11.746,13.191,Maiduguri
2007-03-04,26.33,36.65,17.93,0.0,North_East,11.746,13.191,Maiduguri
2007-03-05,26.91,37.66,17.2,0.0,North_East,11.746,13.191,Maiduguri
2007-03-06,28.57,39.44,19.5,0.0,North_East,11.746,13.191,Maiduguri
2007-03-07,29.62,40.06,20.38,0.0,North_East,11.746,13.191,Maiduguri
2007-03-08,29.08,38.14,21.58,0.0,North_East,11.746,13.191,Maiduguri
2007-03-09,29.61,39.5,20.59,0.0,North_East,11.746,13.191,Maiduguri
2007-03-10,29.2,39.33,19.71,0.0,North_East,11.746,13.191,Maiduguri
2007-03-11,27.31,36.43,18.88,0.0,North_East,11.746,13.191,Maiduguri
2007-03-12,28.51,38.89,19.33,0.0,North_East,11.746,13.191,Maiduguri
2007-03-13,29.29,40.05,19.38,0.0,North_East,11.746,13.191,Maiduguri
2007-03-14,29.35,39.41,20.21,0.0,North_East,11.746,13.191,Maiduguri
2007-03-15,29.67,38.43,22.0,0.0,North_East,11.746,13.191,Maiduguri
2007-03-16,29.52,38.95,21.45,0.0,North_East,11.746,13.191,Maiduguri
2007-03-17,28.51,38.25,20.4,0.0,North_East,11.746,13.191,Maiduguri
2007-03-18,28.36,38.67,19.32,0.0,North_East,11.746,13.191,Maiduguri
2007-03-19,28.33,39.25,18.41,0.0,North_East,11.746,13.191,Maiduguri
2007-03-20,28.94,40.44,18.1,0.0,North_East,11.746,13.191,Maiduguri
2007-03-21,30.43,42.15,19.18,0.0,North_East,11.746,13.191,Maiduguri
2007-03-22,31.07,42.92,19.95,0.0,North_East,11.746,13.191,Maiduguri
2007-03-23,32.15,43.92,21.34,0.0,North_East,11.746,13.191,Maiduguri
2007-03-24,31.86,43.13,21.37,0.0,North_East,11.746,13.191,Maiduguri
