,Temperature_Avg_C,Temperature_Max_C,Temperature_Min_C,Precipitation_mm,Region,Latitude,Longitude,City
2007-02-09,27.02,33.94,22.11,2.83,North_Central,9.082,8.675,Abuja
2007-02-10,27.58,36.82,20.62,0.01,North_Central,9.082,8.675,Abuja
2007-02-11,26.48,34.76,20.62,0.0,North_Central,9.082,8.675,Abuja
2007-02-12,26.8,35.91,19.0,0.0,North_Central,9.082,8.675,Abuja
2007-02-13,26.63,35.56,19.2,0.0,North_Central,9.082,8.675,Abuja
2007-02-14,26.68,35.52,19.79,0.0,North_Central,9.082,8.675,Abuja
2007-02-15,26.98,36.18,19.72,0.0,North_Central,9.082,8.675,Abuja
2007-02-16,27.48,37.36,19.7,0.0,North_Central,9.082,8.675,Abuja
2007-02-17,27.68,37.8,19.55,0.0,North_Central,9.082,8.675,Abuja
2007-02-18,28.64,38.52,20.72,0.0,North_Central,9.082,8.675,Abuja
2007-02-19,28.75,38.33,21.33,0.0,North_Central,9.082,8.675,Abuja
2007-02-20,28.86,37.65,22.71,0.0,North_Central,9.082,8.675,Abuja
2007-02-21,28.5,37.73,21.55,0.0,North_Central,9.082,8.675,Abuja
2007-02-22,28.31,35.72,22.62,0.0,North_Central,9.082,8.675,Abuja
2007-02-23,28.59,36.38,23.1,0.0,North_Central,9.082,8.675,Abuja
2007-02-24,26.43,33.32,21.18,0.0,North_Central,9.082,8.675,Abuja
2007-02-25,28.11,37.34,21.02,0.0,North_Central,9.082,8.675,Abuja
2007-02-26,28.0,36.76,21.23,0.0,North_Central,9.082,8.675,Abuja
2007-02-27,28.23,36.23,21.53,0.0,North_Central,9.082,8.675,Abuja
2007-02-28,27.9,37.25,20.54,0.0,North_Central,9.082,8.675,Abuja
2007-03-01,27.59,36.67,19.57,0.0,North_Central,9.082,8.675,Abuja
2007-03-02,28.25,36.83,20.39,0.0,North_Central,9.082,8.675,Abuja
2007-03-03,28.75,37.6,20.78,0.0,North_Central,9.082,8.675,Abuja
2007-03-04,28.55,37.68,20.31,0.0,North_Central,9.082,8.675,Abuja
2007-03-05,29.08,38.96,20.82,0.0,North_Central,9.082,8.675,Abuja
2007-03-06,28.86,37.87,21.14,0.0,North_Central,9.082,8.675,Abuja
2007-03-07,28.29,35.69,22.69,0.0,North_Central,9.082,8.675,Abuja
2007-03-08,27.99,35.41,23.16,0.0,North_Central,9.082,8.675,Abuja
2007-03-09,26.61,31.64,22.59,0.0,North_Central,9.082,8.675,Abuja
2007-03-10,27.29,34.56,21.23,0.0,North_Central,9.082,8.675,Abuja
2007-03-11,28.1,35.13,22.5,0.0,North_Central,9.082,8.675,Abuja
2007-03-12,28.83,37.53,22.49,0.0,North_Central,9.082,8.675,Abuja
2007-03-13,28.68,37.86,21.15,0.0,North_Central,9.082,8.675,Abuja
2007-03-14,29.69,38.83,22.12,0.0,North_Central,9.082,8.675,Abuja
2007-03-15,29.86,39.09,21.74,0.0,North_Central,9.082,8.675,Abuja
2007-03-16,30.49,39.22,23.94,0.0,North_Central,9.082,8.675,Abuja
2007-03-17,29.05,37.38,21.92,0.0,North_Central,9.082,8.675,Abuja
2007-03-18,29.47,38.85,22.56,0.0,North_Central,9.082,8.675,Abuja
2007-03-19,29.2,39.22,21.15,0.0,North_Central,9.082,8.675,Abuja
2007-03-20,29.78,39.41,22.8,0.0,North_Central,9.082,8.675,Abuja
2007-03-21,30.02,39.04,22.88,0.0,North_Central,9.082,8.675,Abuja
2007-03-22,29.9,39.75,21.62,0.0,North_Central,9.082,8.675,Abuja
2007-03-23,30.34,40.05,23.21,0.0,North_Central,9.082,8.675,Abuja
2007-03-24,29.93,39.19,22.16,0.0,North_Central,9.082,8.675,Abuja
2007-03-25,29.78,38.26,23.76,0.0,North_Central,9.082,8.675,Abuja
2007-03-26,29.52,37.9,23.85,0.0,North_Central,9.082,8.675,Abuja
2007-03-27,29.19,36.87,23.66,1.44,North_Central,9.082,8.675,Abuja
2007-03-28,29.75,38.53,22.94,1.48,North_Central,9.082,8.675,Abuja
2007-03-29,28.39,34.4,23.38,1.6,North_Central,9.082,8.675,Abuja
2007-03-30,28.16,33.56,24.05,2.42,North_Central,9.082,8.675,Abuja
2007-03-31,28.56,36.24,23.27,1.21,North_Central,9.082,8.675,Abuja
2007-04-01,28.81,36.76,22.36,0.19,North_Central,9.082,8.675,Abuja
2007-04-02,29.06,35.1,24.03,0.16,North_Central,9.082,8.675,Abuja
2007-04-03,29.09,36.74,23.13,0.21,North_Central,9.082,8.675,Abuja
2007-04-04,28.03,33.92,23.25,0.2,North_Central,9.082,8.675,Abuja
2007-04-05,28.21,33.86,23.84,0.16,North_Central,9.082,8.675,Abuja
2007-04-06,27.43,32.74,23.49,4.5,North_Central,9.082,8.675,Abuja
2007-04-07,27.56,33.67,23.0,2.96,North_Central,9.082,8.675,Abuja
2007-04-08,28.97,36.51,23.02,2.14,North_Central,9.082,8.675,Abuja
2007-04-09,28.22,35.92,23.05,5.59,North_Central,9.082,8.675,Abuja
2007-04-10,28.16,35.13,23.67,3.68,North_Central,9.082,8.675,Abuja
2007-04-11,28.61,36.71,23.31,0.94,North_Central,9.082,8.675,Abuja
2007-04-12,28.88,36.97,23.02,0.71,North_Central,9.082,8.675,Abuja
2007-04-13,28.65,36.64,23.82,0.66,North_Central,9.082,8.675,Abuja
2007-04-14,28.82,37.26,22.67,0.91,North_Central,9.082,8.675,Abuja
2007-04-15,28.77,36.93,22.73,0.62,North_Central,9.082,8.675,Abuja
2007-04-16,27.35,32.51,23.71,0.18,North_Central,9.082,8.675,Abuja
2007-04-17,26.55,30.81,23.59,0.33,North_Central,9.082,8.675,Abuja
2007-04-18,26.67,32.05,22.64,0.14,North_Central,9.082,8.675,Abuja
2007-04-19,28.77,36.22,23.07,0.22,North_Central,9.082,8.675,Abuja
2007-04-20,28.79,36.28,23.35,0.15,North_Central,9.082,8.675,Abuja
2007-04-21,26.89,31.33,23.84,3.14,North_Central,9.082,8.675,Abuja
2007-04-22,26.76,31.49,23.49,3.66,North_Central,9.082,8.675,Abuja
2007-04-23,26.12,30.26,23.54,4.22,North_Central,9.082,8.675,Abuja
2007-04-24,27.22,33.3,22.66,2.18,North_Central,9.082,8.675,Abuja
2007-04-25,26.3,31.42,22.62,4.83,North_Central,9.082,8.675,Abuja
2007-04-26,24.95,28.25,22.63,11.01,North_Central,9.082,8.675,Abuja
2007-04-27,25.4,30.3,21.88,7.45,North_Central,9.082,8.675,Abuja
2007-04-28,26.57,32.64,22.75,9.18,North_Central,9.082,8.675,Abuja
2007-04-29,26.3,33.29,22.12,3.21,North_Central,9.082,8.675,Abuja
2007-04-30,26.27,31.28,22.94,7.03,North_Central,9.082,8.675,Abuja
2007-05-01,25.69,30.06,22.36,11.39,North_Central,9.082,8.675,Abuja
2007-05-02,26.39,32.22,22.52,2.83,North_Central,9.082,8.675,Abuja
2007-05-03,26.46,32.7,22.07,7.68,North_Central,9.082,8.675,Abuja
2007-05-04,25.26,29.07,23.11,11.85,North_Central,9.082,8.675,Abuja
2007-05-05,26.05,31.36,22.74,4.03,North_Central,9.082,8.675,Abuja
2007-05-06,25.26,29.34,22.59,4.65,North_Central,9.082,8.675,Abuja
2007-05-07,26.7,31.72,22.4,7.33,North_Central,9.082,8.675,Abuja
2007-05-08,27.55,32.8,23.83,2.45,North_Central,9.082,8.675,Abuja
2007-05-09,27.56,33.76,22.96,1.85,North_Central,9.082,8.675,Abuja
2007-05-10,27.67,33.58,22.68,6.01,North_Central,9.082,8.675,Abuja
2007-05-11,26.18,30.19,23.81,3.93,North_Central,9.082,8.675,Abuja
2007-05-12,25.72,29.8,23.28,1.58,North_Central,9.082,8.675,Abuja
2007-05-13,24.96,28.76,22.72,6.01,North_Central,9.082,8.675,Abuja
2007-05-14,24.41,28.29,21.98,2.51,North_Central,9.082,8.675,Abuja
2007-05-15,25.08,30.5,21.12,2.18,North_Central,9.082,8.675,Abuja
2007-05-16,25.97,31.99,21.93,0.82,North_Central,9.082,8.675,Abuja
2007-05-17,27.17,34.36,21.77,1.43,North_Central,9.082,8.675,Abuja
2007-05-18,26.97,32.86,22.71,1.58,North_Central,9.082,8.675,Abuja
2007-05-19,26.34,31.38,22.59,1.33,North_Central,9.082,8.675,Abuja
2007-05-20,27.2,33.32,22.39,1.6,North_Central,9.082,8.675,Abuja
2007-05-21,27.04,32.93,23.06,0.42,North_Central,9.082,8.675,Abuja
2007-05-22,28.5,36.0,23.4,0.81,North_Central,9.082,8.675,Abuja
2007-05-23,27.72,34.59,23.01,0.71,North_Central,9.082,8.675,Abuja
2007-05-24,27.09,33.23,22.71,0.59,North_Central,9.082,8.675,Abuja
2007-05-25,27.87,34.74,22.67,0.52,North_Central,9.082,8.675,Abuja
2007-05-26,28.4,36.41,22.22,3.73,North_Central,9.082,8.675,Abuja
2007-05-27,27.47,34.02,23.33,3.15,North_Central,9.082,8.675,Abuja
2007-05-28,25.92,30.34,22.87,2.21,North_Central,9.082,8.675,Abuja
2007-05-29,25.46,29.96,22.25,6.89,North_Central,9.082,8.675,Abuja
2007-05-30,26.09,32.71,21.72,1.21,North_Central,9.082,8.675,Abuja
2007-05-31,25.95,31.77,22.09,6.0,North_Central,9.082,8.675,Abuja
2007-06-01,24.47,27.89,22.36,9.79,North_Central,9.082,8.675,Abuja
2007-06-02,24.66,28.23,22.07,4.17,North_Central,9.082,8.675,Abuja
2007-06-03,24.64,28.89,21.43,9.82,North_Central,9.082,8.675,Abuja
2007-06-04,24.02,27.6,21.21,4.48,North_Central,9.082,8.675,Abuja
2007-06-05,24.85,29.39,21.02,12.17,North_Central,9.082,8.675,Abuja
2007-06-06,23.99,27.5,21.75,4.39,North_Central,9.082,8.675,Abuja
2007-06-07,24.28,27.64,21.77,7.01,North_Central,9.082,8.675,Abuja
2007-06-08,24.09,28.69,20.95,8.1,North_Central,9.082,8.675,Abuja
2007-06-09,23.78,27.47,21.27,5.34,North_Central,9.082,8.675,Abuja
2007-06-10,23.94,27.55,21.6,1.77,North_Central,9.082,8.675,Abuja
2007-06-11,24.06,28.53,20.67,5.12,North_Central,9.082,8.675,Abuja
2007-06-12,24.3,29.24,21.25,6.1,North_Central,9.082,8.675,Abuja
2007-06-13,24.62,30.07,20.8,1.44,North_Central,9.082,8.675,Abuja
2007-06-14,24.62,29.58,21.05,2.59,North_Central,9.082,8.675,Abuja
2007-06-15,24.19,28.13,21.68,10.95,North_Central,9.082,8.675,Abuja
2007-06-16,23.97,27.25,21.54,8.65,North_Central,9.082,8.675,Abuja
2007-06-17,23.94,28.04,20.39,10.36,North_Central,9.082,8.675,Abuja
2007-06-18,24.35,29.21,21.4,4.13,North_Central,9.082,8.675,Abuja
2007-06-19,24.42,28.9,21.18,9.42,North_Central,9.082,8.675,Abuja
2007-06-20,23.22,25.81,21.64,0.85,North_Central,9.082,8.675,Abuja
2007-06-21,23.41,27.61,20.97,1.08,North_Central,9.082,8.675,Abuja
2007-06-22,23.96,29.06,19.76,0.88,North_Central,9.082,8.675,Abuja
2007-06-23,24.36,28.6,21.05,1.13,North_Central,9.082,8.675,Abuja
2007-06-24,24.25,29.16,21.35,1.38,North_Central,9.082,8.675,Abuja
2007-06-25,23.49,27.51,21.2,10.22,North_Central,9.082,8.675,Abuja
2007-06-26,24.28,28.64,20.81,18.0,North_Central,9.082,8.675,Abuja
2007-06-27,24.01,28.01,21.62,24.16,North_Central,9.082,8.675,Abuja
2007-06-28,23.07,26.72,20.71,22.66,North_Central,9.082,8.675,Abuja
2007-06-29,23.31,27.08,20.69,18.27,North_Central,9.082,8.675,Abuja
2007-06-30,23.93,27.89,20.71,7.97,North_Central,9.082,8.675,Abuja
2007-07-01,22.81,24.76,21.35,10.12,North_Central,9.082,8.675,Abuja
2007-07-02,23.3,27.34,20.04,4.5,North_Central,9.082,8.675,Abuja
2007-07-03,23.81,27.91,20.92,4.76,North_Central,9.082,8.675,Abuja
2007-07-04,23.71,27.3,21.29,2.97,North_Central,9.082,8.675,Abuja
2007-07-05,22.7,25.51,21.09,3.15,North_Central,9.082,8.675,Abuja
2007-07-06,22.81,26.56,20.26,2.72,North_Central,9.082,8.675,Abuja
2007-07-07,23.07,26.75,20.82,1.87,North_Central,9.082,8.675,Abuja
2007-07-08,22.61,25.78,20.54,2.65,North_Central,9.082,8.675,Abuja
2007-07-09,23.07,26.76,20.5,4.13,North_Central,9.082,8.675,Abuja
2007-07-10,24.13,29.06,20.24,9.48,North_Central,9.082,8.675,Abuja
2007-07-11,24.32,28.87,20.6,11.8,North_Central,9.082,8.675,Abuja
2007-07-12,23.13,25.66,21.7,7.34,North_Central,9.082,8.675,Abuja
2007-07-13,23.19,26.39,21.33,18.14,North_Central,9.082,8.675,Abuja
2007-07-14,22.48,24.46,20.99,28.0,North_Central,9.082,8.675,Abuja
2007-07-15,23.47,27.58,20.54,4.55,North_Central,9.082,8.675,Abuja
2007-07-16,22.47,24.97,20.4,2.39,North_Central,9.082,8.675,Abuja
2007-07-17,22.77,27.2,19.76,2.12,North_Central,9.082,8.675,Abuja
2007-07-18,23.47,27.46,20.12,1.08,North_Central,9.082,8.675,Abuja
2007-07-19,23.47,27.41,21.24,1.9,North_Central,9.082,8.675,Abuja
2007-07-20,23.0,26.16,20.83,2.31,North_Central,9.082,8.675,Abuja
2007-07-21,22.57,25.81,20.57,4.71,North_Central,9.082,8.675,Abuja
2007-07-22,22.79,26.58,20.08,5.16,North_Central,9.082,8.675,Abuja
2007-07-23,23.02,26.42,20.31,1.37,North_Central,9.082,8.675,Abuja
2007-07-24,23.92,28.4,20.58,6.86,North_Central,9.082,8.675,Abuja
2007-07-25,23.04,27.02,20.66,6.58,North_Central,9.082,8.675,Abuja
2007-07-26,22.35,25.61,20.35,4.94,North_Central,9.082,8.675,Abuja
2007-07-27,21.99,23.55,20.77,24.94,North_Central,9.082,8.675,Abuja
2007-07-28,21.86,24.28,20.25,23.01,North_Central,9.082,8.675,Abuja
2007-07-29,22.79,27.04,19.14,5.28,North_Central,9.082,8.675,Abuja
2007-07-30,22.23,24.62,20.17,16.69,North_Central,9.082,8.675,Abuja
2007-07-31,22.22,25.02,20.37,5.5,North_Central,9.082,8.675,Abuja
2007-08-01,22.55,25.46,19.95,6.35,North_Central,9.082,8.675,Abuja
2007-08-02,23.5,28.01,20.48,14.58,North_Central,9.082,8.675,Abuja
2007-08-03,22.63,25.0,20.34,27.96,North_Central,9.082,8.675,Abuja
2007-08-04,22.35,25.33,20.63,16.91,North_Central,9.082,8.675,Abuja
2007-08-05,21.63,24.2,20.32,14.23,North_Central,9.082,8.675,Abuja
2007-08-06,21.71,24.47,19.9,11.14,North_Central,9.082,8.675,Abuja
2007-08-07,23.05,27.28,19.74,17.76,North_Central,9.082,8.675,Abuja
2007-08-08,22.84,25.99,20.81,17.0,North_Central,9.082,8.675,Abuja
2007-08-09,22.33,25.55,20.49,19.45,North_Central,9.082,8.675,Abuja
2007-08-10,22.13,25.33,19.61,7.02,North_Central,9.082,8.675,Abuja
2007-08-11,22.1,26.15,19.19,4.96,North_Central,9.082,8.675,Abuja
2007-08-12,23.04,27.69,19.75,20.83,North_Central,9.082,8.675,Abuja
2007-08-13,22.48,24.39,21.38,57.24,North_Central,9.082,8.675,Abuja
2007-08-14,22.24,24.49,20.46,4.85,North_Central,9.082,8.675,Abuja
2007-08-15,22.99,26.7,20.43,5.91,North_Central,9.082,8.675,Abuja
2007-08-16,22.41,25.01,20.29,5.94,North_Central,9.082,8.675,Abuja
2007-08-17,21.86,25.24,19.42,3.13,North_Central,9.082,8.675,Abuja
2007-08-18,22.13,25.1,19.18,6.48,North_Central,9.082,8.675,Abuja
2007-08-19,23.42,27.35,20.13,14.06,North_Central,9.082,8.675,Abuja
2007-08-20,22.31,24.91,19.64,27.59,North_Central,9.082,8.675,Abuja
2007-08-21,21.77,24.9,18.82,12.68,North_Central,9.082,8.675,Abuja
2007-08-22,22.59,25.52,19.78,14.65,North_Central,9.082,8.675,Abuja
2007-08-23,22.09,24.42,20.41,11.66,North_Central,9.082,8.675,Abuja
2007-08-24,22.13,25.53,19.81,13.04,North_Central,9.082,8.675,Abuja
2007-08-25,21.65,24.91,19.43,5.88,North_Central,9.082,8.675,Abuja
2007-08-26,22.31,26.63,17.82,6.63,North_Central,9.082,8.675,Abuja
2007-08-27,21.67,24.08,20.01,13.76,North_Central,9.082,8.675,Abuja
2007-08-28,22.13,26.17,18.85,8.47,North_Central,9.082,8.675,Abuja
2007-08-29,22.99,26.5,19.96,10.22,North_Central,9.082,8.675,Abuja
2007-08-30,23.07,26.15,20.21,14.89,North_Central,9.082,8.675,Abuja
2007-08-31,23.68,27.6,21.14,24.7,North_Central,9.082,8.675,Abuja
2007-09-01,21.71,23.66,20.19,11.21,North_Central,9.082,8.675,Abuja
2007-09-02,21.6,23.84,19.25,11.87,North_Central,9.082,8.675,Abuja
2007-09-03,22.24,25.27,20.13,8.83,North_Central,9.082,8.675,Abuja
2007-09-04,22.04,24.4,19.83,18.21,North_Central,9.082,8.675,Abuja
2007-09-05,21.18,23.62,19.56,11.93,North_Central,9.082,8.675,Abuja
2007-09-06,21.99,25.91,19.06,8.58,North_Central,9.082,8.675,Abuja
2007-09-07,23.86,29.18,18.92,4.2,North_Central,9.082,8.675,Abuja
2007-09-08,24.18,28.64,20.19,18.83,North_Central,9.082,8.675,Abuja
2007-09-09,22.45,24.52,20.45,19.04,North_Central,9.082,8.675,Abuja
2007-09-10,22.19,25.46,19.78,15.85,North_Central,9.082,8.675,Abuja
2007-09-11,23.35,28.21,19.73,6.88,North_Central,9.082,8.675,Abuja
2007-09-12,23.72,27.87,20.21,8.34,North_Central,9.082,8.675,Abuja
2007-09-13,23.06,26.89,19.51,4.49,North_Central,9.082,8.675,Abuja
2007-09-14,23.98,28.99,20.15,4.41,North_Central,9.082,8.675,Abuja
2007-09-15,24.21,28.97,20.21,5.11,North_Central,9.082,8.675,Abuja
2007-09-16,23.21,26.74,20.62,5.3,North_Central,9.082,8.675,Abuja
2007-09-17,23.18,26.78,20.37,5.87,North_Central,9.082,8.675,Abuja
2007-09-18,23.02,26.3,20.7,8.99,North_Central,9.082,8.675,Abuja
2007-09-19,23.97,29.21,20.1,4.76,North_Central,9.082,8.675,Abuja
2007-09-20,23.08,26.01,20.88,10.01,North_Central,9.082,8.675,Abuja
2007-09-21,22.98,26.16,20.6,5.94,North_Central,9.082,8.675,Abuja
2007-09-22,22.08,24.0,20.45,8.14,North_Central,9.082,8.675,Abuja
2007-09-23,23.62,27.89,19.91,8.91,North_Central,9.082,8.675,Abuja
2007-09-24,23.07,25.93,20.41,6.17,North_Central,9.082,8.675,Abuja
2007-09-25,23.28,26.61,20.38,10.75,North_Central,9.082,8.675,Abuja
2007-09-26,23.75,27.58,20.6,7.29,North_Central,9.082,8.675,Abuja
2007-09-27,24.36,29.22,20.06,6.41,North_Central,9.082,8.675,Abuja
2007-09-28,24.91,29.49,21.51,6.0,North_Central,9.082,8.675,Abuja
2007-09-29,24.21,28.08,20.53,5.17,North_Central,9.082,8.675,Abuja
2007-09-30,24.23,28.68,21.01,7.63,North_Central,9.082,8.675,Abuja
2007-10-01,22.65,25.52,20.47,3.6,North_Central,9.082,8.675,Abuja
2007-10-02,23.58,28.31,20.25,7.37,North_Central,9.082,8.675,Abuja
2007-10-03,23.61,27.3,20.23,5.5,North_Central,9.082,8.675,Abuja
2007-10-04,24.12,28.86,19.74,4.24,North_Central,9.082,8.675,Abuja
2007-10-05,22.2,24.34,20.67,8.66,North_Central,9.082,8.675,Abuja
2007-10-06,23.07,26.65,20.41,9.81,North_Central,9.082,8.675,Abuja
2007-10-07,23.4,26.84,20.45,5.97,North_Central,9.082,8.675,Abuja
2007-10-08,23.27,26.94,20.04,8.94,North_Central,9.082,8.675,Abuja
2007-10-09,23.83,28.75,20.37,6.48,North_Central,9.082,8.675,Abuja
2007-10-10,24.52,29.21,19.79,6.66,North_Central,9.082,8.675,Abuja
2007-10-11,24.39,28.93,20.08,6.04,North_Central,9.082,8.675,Abuja
2007-10-12,24.26,28.37,20.78,7.68,North_Central,9.082,8.675,Abuja
2007-10-13,23.73,27.4,21.2,7.07,North_Central,9.082,8.675,Abuja
2007-10-14,23.77,28.15,20.69,2.83,North_Central,9.082,8.675,Abuja
2007-10-15,24.21,29.53,19.94,3.26,North_Central,9.082,8.675,Abuja
2007-10-16,24.76,29.68,20.45,3.18,North_Central,9.082,8.675,Abuja
2007-10-17,23.86,28.08,20.72,3.46,North_Central,9.082,8.675,Abuja
2007-10-18,23.95,28.32,19.89,4.16,North_Central,9.082,8.675,Abuja
2007-10-19,22.53,24.82,20.97,6.96,North_Central,9.082,8.675,Abuja
2007-10-20,22.3,24.78,20.17,2.69,North_Central,9.082,8.675,Abuja
2007-10-21,23.43,28.18,19.68,3.96,North_Central,9.082,8.675,Abuja
2007-10-22,23.93,29.51,18.99,3.27,North_Central,9.082,8.675,Abuja
2007-10-23,23.95,27.91,19.68,3.25,North_Central,9.082,8.675,Abuja
2007-10-24,23.8,28.72,20.29,2.77,North_Central,9.082,8.675,Abuja
2007-10-25,23.01,25.09,20.53,2.35,North_Central,9.082,8.675,Abuja
2007-10-26,23.69,27.63,20.95,3.72,North_Central,9.082,8.675,Abuja
2007-10-27,23.76,28.16,21.01,2.77,North_Central,9.082,8.675,Abuja
2007-10-28,23.36,27.14,20.95,0.69,North_Central,9.082,8.675,Abuja
2007-10-29,23.93,28.47,20.31,0.87,North_Central,9.082,8.675,Abuja
2007-10-30,24.66,30.63,19.85,0.75,North_Central,9.082,8.675,Abuja
2007-10-31,23.94,29.94,18.61,1.45,North_Central,9.082,8.675,Abuja
2007-11-01,23.99,27.82,20.91,1.45,North_Central,9.082,8.675,Abuja
2007-11-02,24.7,30.1,20.39,0.03,North_Central,9.082,8.675,Abuja
2007-11-03,24.37,30.32,19.15,0.0,North_Central,9.082,8.675,Abuja
2007-11-04,23.98,29.16,20.59,0.0,North_Central,9.082,8.675,Abuja
2007-11-05,24.02,29.6,19.26,0.0,North_Central,9.082,8.675,Abuja
2007-11-06,24.18,30.36,18.67,0.0,North_Central,9.082,8.675,Abuja
2007-11-07,23.76,29.27,18.02,1.06,North_Central,9.082,8.675,Abuja
2007-11-08,23.68,29.79,19.46,0.99,North_Central,9.082,8.675,Abuja
2007-11-09,24.24,29.88,19.18,1.05,North_Central,9.082,8.675,Abuja
2007-11-10,23.87,28.5,20.25,1.85,North_Central,9.082,8.675,Abuja
2007-11-11,22.34,26.69,19.16,0.47,North_Central,9.082,8.675,Abuja
2007-11-12,22.02,28.5,17.31,0.0,North_Central,9.082,8.675,Abuja
2007-11-13,23.47,28.78,18.49,0.0,North_Central,9.082,8.675,Abuja
2007-11-14,23.09,29.28,19.09,0.0,North_Central,9.082,8.675,Abuja
2007-11-15,24.17,30.24,20.4,0.0,North_Central,9.082,8.675,Abuja
2007-11-16,24.1,29.93,20.33,0.0,North_Central,9.082,8.675,Abuja
2007-11-17,24.36,31.28,19.11,0.27,North_Central,9.082,8.675,Abuja
2007-11-18,24.57,31.24,19.48,0.28,North_Central,9.082,8.675,Abuja
2007-11-19,24.34,29.84,19.7,0.29,North_Central,9.082,8.675,Abuja
2007-11-20,24.08,29.47,20.11,0.25,North_Central,9.082,8.675,Abuja
2007-11-21,23.4,28.82,18.78,0.31,North_Central,9.082,8.675,Abuja
2007-11-22,22.94,29.61,17.59,0.97,North_Central,9.082,8.675,Abuja
2007-11-23,22.75,29.77,17.39,0.75,North_Central,9.082,8.675,Abuja
2007-11-24,22.09,29.74,16.25,1.02,North_Central,9.082,8.675,Abuja
2007-11-25,21.91,29.62,16.96,0.16,North_Central,9.082,8.675,Abuja
2007-11-26,22.1,30.02,17.58,0.0,North_Central,9.082,8.675,Abuja
2007-11-27,21.23,28.65,16.74,0.02,North_Central,9.082,8.675,Abuja
2007-11-28,22.27,30.63,15.83,0.0,North_Central,9.082,8.675,Abuja
2007-11-29,22.52,30.85,16.69,0.0,North_Central,9.082,8.675,Abuja
2007-11-30,22.75,30.76,16.68,0.0,North_Central,9.082,8.675,Abuja
2007-12-01,22.89,31.0,16.68,0.0,North_Central,9.082,8.675,Abuja
2007-12-02,23.2,30.61,16.96,0.0,North_Central,9.082,8.675,Abuja
2007-12-03,23.65,30.98,17.46,0.08,North_Central,9.082,8.675,Abuja
2007-12-04,23.92,30.34,18.57,0.26,North_Central,9.082,8.675,Abuja
2007-12-05,22.16,27.03,18.73,0.11,North_Central,9.082,8.675,Abuja
2007-12-06,21.57,28.96,15.7,0.15,North_Central,9.082,8.675,Abuja
2007-12-07,22.34,29.78,16.86,0.22,North_Central,9.082,8.675,Abuja
2007-12-08,21.91,29.93,15.16,0.05,North_Central,9.082,8.675,Abuja
2007-12-09,21.42,30.03,15.39,0.0,North_Central,9.082,8.675,Abuja
2007-12-10,21.27,29.34,16.18,0.0,North_Central,9.082,8.675,Abuja
2007-12-11,21.73,30.98,15.84,0.0,North_Central,9.082,8.675,Abuja
2007-12-12,22.2,30.87,16.06,0.0,North_Central,9.082,8.675,Abuja
2007-12-13,22.26,30.92,16.35,0.0,North_Central,9.082,8.675,Abuja
2007-12-14,21.96,31.08,16.12,0.0,North_Central,9.082,8.675,Abuja
2007-12-15,22.06,31.86,16.01,0.0,North_Central,9.082,8.675,Abuja
2007-12-16,22.15,31.44,15.76,0.0,North_Central,9.082,8.675,Abuja
2007-12-17,22.37,31.99,16.38,0.0,North_Central,9.082,8.675,Abuja
2007-12-18,21.75,30.6,14.9,0.0,North_Central,9.082,8.675,Abuja
2007-12-19,20.84,30.2,14.68,0.0,North_Central,9.082,8.675,Abuja
2007-12-20,20.53,30.54,14.41,0.0,North_Central,9.082,8.675,Abuja
2007-12-21,20.65,30.24,14.51,0.0,North_Central,9.082,8.675,Abuja
2007-12-22,20.49,29.87,14.82,0.0,North_Central,9.082,8.675,Abuja
2007-12-23,20.56,30.61,14.1,0.0,North_Central,9.082,8.675,Abuja
2007-12-24,20.44,30.43,14.03,0.0,North_Central,9.082,8.675,Abuja
2007-12-25,20.74,30.45,13.74,0.0,North_Central,9.082,8.675,Abuja
2007-12-26,21.35,30.55,14.54,0.0,North_Central,9.082,8.675,Abuja
2007-12-27,22.07,31.93,15.15,0.0,North_Central,9.082,8.675,Abuja
2007-12-28,22.84,32.68,16.24,0.0,North_Central,9.082,8.675,Abuja
2007-12-29,23.3,32.55,17.14,0.0,North_Central,9.082,8.675,Abuja
2007-12-30,23.4,31.35,18.04,0.0,North_Central,9.082,8.675,Abuja
2007-12-31,23.54,32.0,16.93,0.04,North_Central,9.082,8.675,Abuja
2008-01-01,24.55,31.8,19.37,0.38,North_Central,9.082,8.675,Abuja
2008-01-02,23.74,31.69,18.54,0.75,North_Central,9.082,8.675,Abuja
2008-01-03,22.98,32.33,16.02,0.03,North_Central,9.082,8.675,Abuja
2008-01-04,23.12,31.85,16.71,0.0,North_Central,9.082,8.675,Abuja
2008-01-05,23.13,30.64,17.59,0.38,North_Central,9.082,8.675,Abuja
2008-01-06,23.7,30.61,18.56,0.01,North_Central,9.082,8.675,Abuja
2008-01-07,23.94,29.74,20.16,0.0,North_Central,9.082,8.675,Abuja
2008-01-08,23.77,28.72,20.18,0.0,North_Central,9.082,8.675,Abuja
2008-01-09,24.48,31.33,20.11,0.0,North_Central,9.082,8.675,Abuja
2008-01-10,24.42,32.95,18.08,0.0,North_Central,9.082,8.675,Abuja
2008-01-11,24.98,34.08,18.43,0.0,North_Central,9.082,8.675,Abuja
2008-01-12,24.29,32.36,18.23,0.0,North_Central,9.082,8.675,Abuja
2008-01-13,24.02,32.62,18.55,0.0,North_Central,9.082,8.675,Abuja
2008-01-14,23.82,32.45,17.85,0.0,North_Central,9.082,8.675,Abuja
