,Temperature_Avg_C,Temperature_Max_C,Temperature_Min_C,Precipitation_mm,Region,Latitude,Longitude,City
1990-01-01,23.55,32.91,15.1,0.0,North_West,12.002,8.592,Kano
1990-01-02,23.62,33.5,16.53,0.0,North_West,12.002,8.592,Kano
1990-01-03,22.08,31.79,14.08,0.0,North_West,12.002,8.592,Kano
1990-01-04,22.45,31.88,13.94,0.0,North_West,12.002,8.592,Kano
1990-01-05,22.41,32.57,14.09,0.0,North_West,12.002,8.592,Kano
1990-01-06,22.03,32.42,13.82,0.0,North_West,12.002,8.592,Kano
1990-01-07,21.18,29.93,14.51,0.0,North_West,12.002,8.592,Kano
1990-01-08,20.96,30.33,13.71,0.0,North_West,12.002,8.592,Kano
1990-01-09,21.74,30.33,15.73,0.0,North_West,12.002,8.592,Kano
1990-01-10,21.0,30.36,14.2,0.0,North_West,12.002,8.592,Kano
1990-01-11,20.1,30.47,12.2,0.0,North_West,12.002,8.592,Kano
1990-01-12,19.79,30.47,11.57,0.0,North_West,12.002,8.592,Kano
1990-01-13,19.96,31.13,11.51,0.0,North_West,12.002,8.592,Kano
1990-01-14,20.36,31.85,11.35,0.0,North_West,12.002,8.592,Kano
1990-01-15,21.61,33.23,12.86,0.0,North_West,12.002,8.592,Kano
1990-01-16,22.21,33.76,13.25,0.0,North_West,12.002,8.592,Kano
1990-01-17,22.33,33.65,13.3,0.0,North_West,12.002,8.592,Kano
1990-01-18,23.02,33.92,14.2,0.0,North_West,12.002,8.592,Kano
1990-01-19,23.17,34.14,14.64,0.0,North_West,12.002,8.592,Kano
1990-01-20,22.91,34.18,14.42,0.0,North_West,12.002,8.592,Kano
1990-01-21,23.48,34.51,14.15,0.0,North_West,12.002,8.592,Kano
1990-01-22,25.9,35.27,16.73,0.0,North_West,12.002,8.592,Kano
1990-01-23,25.66,35.03,14.94,0.0,North_West,12.002,8.592,Kano
1990-01-24,24.57,34.49,14.75,0.0,North_West,12.002,8.592,Kano
1990-01-25,23.82,34.28,16.32,0.0,North_West,12.002,8.592,Kano
1990-01-26,22.1,30.86,15.39,0.0,North_West,12.002,8.592,Kano
1990-01-27,20.91,29.48,14.27,0.0,North_West,12.002,8.592,Kano
1990-01-28,21.52,29.93,15.55,0.0,North_West,12.002,8.592,Kano
1990-01-29,22.79,31.96,16.59,0.0,North_West,12.002,8.592,Kano
1990-01-30,23.19,33.08,15.97,0.0,North_West,12.002,8.592,Kano
1990-01-31,23.4,33.91,15.12,0.0,North_West,12.002,8.592,Kano
1990-02-01,22.38,33.56,13.63,0.0,North_West,12.002,8.592,Kano
1990-02-02,22.26,33.93,12.55,0.0,North_West,12.002,8.592,Kano
1990-02-03,22.53,33.03,14.41,0.0,North_West,12.002,8.592,Kano
1990-02-04,20.78,30.07,13.67,0.0,North_West,12.002,8.592,Kano
1990-02-05,20.84,30.09,13.74,0.0,North_West,12.002,8.592,Kano
1990-02-06,19.71,29.34,12.69,0.01,North_West,12.002,8.592,Kano
1990-02-07,19.15,29.46,10.84,0.0,North_West,12.002,8.592,Kano
1990-02-08,19.85,30.61,10.93,0.0,North_West,12.002,8.592,Kano
1990-02-09,20.48,31.04,11.86,0.0,North_West,12.002,8.592,Kano
1990-02-10,20.76,30.35,13.08,0.0,North_West,12.002,8.592,Kano
1990-02-11,20.46,29.93,12.64,0.0,North_West,12.002,8.592,Kano
1990-02-12,20.86,31.08,12.44,0.0,North_West,12.002,8.592,Kano
1990-02-13,21.7,32.01,12.77,0.0,North_West,12.002,8.592,Kano
1990-02-14,22.51,33.17,13.29,0.0,North_West,12.002,8.592,Kano
1990-02-15,23.17,34.01,13.7,0.0,North_West,12.002,8.592,Kano
1990-02-16,23.67,35.2,13.59,0.0,North_West,12.002,8.592,Kano
1990-02-17,24.63,35.9,15.44,0.0,North_West,12.002,8.592,Kano
1990-02-18,24.09,35.71,14.47,0.0,North_West,12.002,8.592,Kano
1990-02-19,23.28,34.53,13.82,0.0,North_West,12.002,8.592,Kano
1990-02-20,22.13,33.52,12.64,0.0,North_West,12.002,8.592,Kano
1990-02-21,22.01,32.24,13.4,0.0,North_West,12.002,8.592,Kano
1990-02-22,21.3,32.31,11.38,0.0,North_West,12.002,8.592,Kano
1990-02-23,20.61,30.44,12.13,0.0,North_West,12.002,8.592,Kano
1990-02-24,19.47,28.14,11.81,0.0,North_West,12.002,8.592,Kano
1990-02-25,19.85,28.07,12.22,0.0,North_West,12.002,8.592,Kano
1990-02-26,21.32,29.72,14.39,0.0,North_West,12.002,8.592,Kano
1990-02-27,21.8,31.8,14.49,0.0,North_West,12.002,8.592,Kano
1990-02-28,22.07,32.63,13.77,0.0,North_West,12.002,8.592,Kano
1990-03-01,22.52,33.23,13.48,0.0,North_West,12.002,8.592,Kano
1990-03-02,22.96,34.23,13.76,0.0,North_West,12.002,8.592,Kano
1990-03-03,23.57,35.11,14.04,0.0,North_West,12.002,8.592,Kano
1990-03-04,24.36,36.19,14.69,0.0,North_West,12.002,8.592,Kano
1990-03-05,24.35,35.82,14.7,0.0,North_West,12.002,8.592,Kano
1990-03-06,23.96,35.16,14.12,0.0,North_West,12.002,8.592,Kano
1990-03-07,23.6,33.66,15.27,0.0,North_West,12.002,8.592,Kano
1990-03-08,24.1,34.15,15.36,0.0,North_West,12.002,8.592,Kano
1990-03-09,24.63,34.12,16.73,0.0,North_West,12.002,8.592,Kano
1990-03-10,22.91,32.36,15.48,0.0,North_West,12.002,8.592,Kano
1990-03-11,22.04,31.98,13.76,0.0,North_West,12.002,8.592,Kano
1990-03-12,21.74,32.62,12.91,0.0,North_West,12.002,8.592,Kano
1990-03-13,21.69,32.57,13.51,0.0,North_West,12.002,8.592,Kano
1990-03-14,22.81,34.31,14.03,0.0,North_West,12.002,8.592,Kano
1990-03-15,24.39,34.66,15.12,0.0,North_West,12.002,8.592,Kano
1990-03-16,25.22,35.38,16.1,0.0,North_West,12.002,8.592,Kano
1990-03-17,26.02,36.68,17.82,0.0,North_West,12.002,8.592,Kano
1990-03-18,25.29,33.68,19.07,0.0,North_West,12.002,8.592,Kano
1990-03-19,25.59,34.3,18.44,0.0,North_West,12.002,8.592,Kano
1990-03-20,25.74,34.08,19.62,0.0,North_West,12.002,8.592,Kano
1990-03-21,24.65,34.29,16.09,0.0,North_West,12.002,8.592,Kano
1990-03-22,24.17,34.51,14.5,0.0,North_West,12.002,8.592,Kano
1990-03-23,24.29,33.83,16.34,0.0,North_West,12.002,8.592,Kano
1990-03-24,24.26,34.18,15.75,0.0,North_West,12.002,8.592,Kano
1990-03-25,24.47,34.51,16.16,0.0,North_West,12.002,8.592,Kano
1990-03-26,25.76,36.7,16.77,0.0,North_West,12.002,8.592,Kano
1990-03-27,27.22,38.42,18.22,0.0,North_West,12.002,8.592,Kano
1990-03-28,28.62,39.63,19.54,0.0,North_West,12.002,8.592,Kano
1990-03-29,29.08,39.88,20.05,0.0,North_West,12.002,8.592,Kano
1990-03-30,29.67,40.34,20.74,0.0,North_West,12.002,8.592,Kano
1990-03-31,28.95,39.84,19.86,0.0,North_West,12.002,8.592,Kano
1990-04-01,27.69,39.37,17.59,0.0,North_West,12.002,8.592,Kano
1990-04-02,27.73,38.71,17.19,0.0,North_West,12.002,8.592,Kano
1990-04-03,29.23,39.73,19.0,0.0,North_West,12.002,8.592,Kano
1990-04-04,30.06,40.14,19.73,0.0,North_West,12.002,8.592,Kano
1990-04-05,30.42,40.58,22.51,0.0,North_West,12.002,8.592,Kano
1990-04-06,31.07,41.03,20.96,0.0,North_West,12.002,8.592,Kano
1990-04-07,31.02,40.45,21.41,0.0,North_West,12.002,8.592,Kano
1990-04-08,30.78,40.95,22.18,0.0,North_West,12.002,8.592,Kano
1990-04-09,30.01,40.74,21.71,0.0,North_West,12.002,8.592,Kano
1990-04-10,30.46,40.88,20.45,0.0,North_West,12.002,8.592,Kano
1990-04-11,30.85,40.32,20.19,0.0,North_West,12.002,8.592,Kano
1990-04-12,31.11,40.67,23.32,0.03,North_West,12.002,8.592,Kano
1990-04-13,31.35,40.48,24.34,0.1,North_West,12.002,8.592,Kano
1990-04-14,31.03,39.86,22.4,0.0,North_West,12.002,8.592,Kano
1990-04-15,30.57,40.09,21.05,0.0,North_West,12.002,8.592,Kano
1990-04-16,30.91,40.58,22.31,0.0,North_West,12.002,8.592,Kano
1990-04-17,32.7,40.98,25.5,0.38,North_West,12.002,8.592,Kano
1990-04-18,31.33,38.1,26.07,3.36,North_West,12.002,8.592,Kano
1990-04-19,29.9,34.57,25.6,1.59,North_West,12.002,8.592,Kano
1990-04-20,31.37,39.75,24.01,0.05,North_West,12.002,8.592,Kano
1990-04-21,32.15,40.11,24.76,0.19,North_West,12.002,8.592,Kano
1990-04-22,31.99,41.46,24.01,0.01,North_West,12.002,8.592,Kano
1990-04-23,32.41,40.39,25.45,2.32,North_West,12.002,8.592,Kano
1990-04-24,32.27,39.59,26.77,2.65,North_West,12.002,8.592,Kano
1990-04-25,31.2,37.77,26.06,4.49,North_West,12.002,8.592,Kano
1990-04-26,31.42,38.63,25.18,0.0,North_West,12.002,8.592,Kano
1990-04-27,32.05,39.83,25.81,0.0,North_West,12.002,8.592,Kano
1990-04-28,30.84,39.36,23.41,0.0,North_West,12.002,8.592,Kano
1990-04-29,29.52,34.81,25.45,0.0,North_West,12.002,8.592,Kano
1990-04-30,30.03,35.36,24.7,0.0,North_West,12.002,8.592,Kano
1990-05-01,29.92,35.39,25.72,4.57,North_West,12.002,8.592,Kano
1990-05-02,31.06,38.63,25.02,0.69,North_West,12.002,8.592,Kano
1990-05-03,30.78,38.26,25.08,2.01,North_West,12.002,8.592,Kano
1990-05-04,31.22,39.49,23.68,0.91,North_West,12.002,8.592,Kano
1990-05-05,30.03,36.07,24.75,6.4,North_West,12.002,8.592,Kano
1990-05-06,29.16,34.45,25.0,4.51,North_West,12.002,8.592,Kano
1990-05-07,31.18,39.34,23.67,0.63,North_West,12.002,8.592,Kano
1990-05-08,28.71,32.69,24.92,11.22,North_West,12.002,8.592,Kano
1990-05-09,27.79,32.47,24.1,5.25,North_West,12.002,8.592,Kano
1990-05-10,27.23,30.72,24.48,4.79,North_West,12.002,8.592,Kano
1990-05-11,27.42,32.49,23.29,2.87,North_West,12.002,8.592,Kano
1990-05-12,29.14,35.36,24.4,5.88,North_West,12.002,8.592,Kano
1990-05-13,28.25,33.33,24.77,4.72,North_West,12.002,8.592,Kano
1990-05-14,28.33,33.89,24.19,9.89,North_West,12.002,8.592,Kano
1990-05-15,27.91,33.46,23.64,3.38,North_West,12.002,8.592,Kano
1990-05-16,28.0,32.59,24.06,3.38,North_West,12.002,8.592,Kano
1990-05-17,28.88,34.83,23.55,2.48,North_West,12.002,8.592,Kano
1990-05-18,30.23,37.52,24.03,1.04,North_West,12.002,8.592,Kano
1990-05-19,31.77,39.45,24.25,2.43,North_West,12.002,8.592,Kano
1990-05-20,30.02,35.88,25.03,3.68,North_West,12.002,8.592,Kano
1990-05-21,29.79,35.8,24.82,3.03,North_West,12.002,8.592,Kano
1990-05-22,28.39,32.84,24.94,2.16,North_West,12.002,8.592,Kano
1990-05-23,29.08,34.44,24.51,0.23,North_West,12.002,8.592,Kano
1990-05-24,30.84,39.6,23.0,1.15,North_West,12.002,8.592,Kano
1990-05-25,29.31,36.96,22.83,5.74,North_West,12.002,8.592,Kano
1990-05-26,29.38,37.11,23.21,3.39,North_West,12.002,8.592,Kano
1990-05-27,29.69,36.93,23.38,3.19,North_West,12.002,8.592,Kano
1990-05-28,28.91,34.15,24.13,0.18,North_West,12.002,8.592,Kano
1990-05-29,29.54,35.87,23.63,1.22,North_West,12.002,8.592,Kano
1990-05-30,29.52,35.65,23.88,3.2,North_West,12.002,8.592,Kano
1990-05-31,28.62,33.95,23.77,5.91,North_West,12.002,8.592,Kano
1990-06-01,29.18,35.69,24.32,4.93,North_West,12.002,8.592,Kano
1990-06-02,29.4,35.7,23.93,4.41,North_West,12.002,8.592,Kano
1990-06-03,30.0,37.37,23.45,3.3,North_West,12.002,8.592,Kano
1990-06-04,29.98,37.8,23.53,3.31,North_West,12.002,8.592,Kano
1990-06-05,30.59,39.25,22.13,0.0,North_West,12.002,8.592,Kano
1990-06-06,31.65,39.66,23.95,0.0,North_West,12.002,8.592,Kano
1990-06-07,31.49,39.46,25.26,0.0,North_West,12.002,8.592,Kano
1990-06-08,30.13,36.59,24.6,0.01,North_West,12.002,8.592,Kano
1990-06-09,30.37,36.93,24.91,0.0,North_West,12.002,8.592,Kano
1990-06-10,30.95,40.09,23.33,1.33,North_West,12.002,8.592,Kano
1990-06-11,29.8,37.19,23.35,3.17,North_West,12.002,8.592,Kano
1990-06-12,28.93,34.05,24.06,2.56,North_West,12.002,8.592,Kano
1990-06-13,27.67,31.82,24.52,3.52,North_West,12.002,8.592,Kano
1990-06-14,29.22,35.73,23.72,2.84,North_West,12.002,8.592,Kano
1990-06-15,29.4,35.2,23.95,8.02,North_West,12.002,8.592,Kano
1990-06-16,27.91,33.39,23.88,4.31,North_West,12.002,8.592,Kano
1990-06-17,28.71,35.96,22.35,5.12,North_West,12.002,8.592,Kano
1990-06-18,28.91,36.79,22.57,6.6,North_West,12.002,8.592,Kano
1990-06-19,28.76,35.13,23.19,3.12,North_West,12.002,8.592,Kano
1990-06-20,29.67,36.82,24.12,3.01,North_West,12.002,8.592,Kano
1990-06-21,29.47,36.98,23.19,3.08,North_West,12.002,8.592,Kano
1990-06-22,28.47,34.15,23.77,5.27,North_West,12.002,8.592,Kano
1990-06-23,28.65,35.63,23.59,4.63,North_West,12.002,8.592,Kano
1990-06-24,28.29,33.83,23.61,1.96,North_West,12.002,8.592,Kano
1990-06-25,27.38,32.37,22.74,11.97,North_West,12.002,8.592,Kano
1990-06-26,27.79,33.5,22.81,5.85,North_West,12.002,8.592,Kano
1990-06-27,27.18,32.55,23.25,5.24,North_West,12.002,8.592,Kano
1990-06-28,26.8,31.76,23.19,4.95,North_West,12.002,8.592,Kano
1990-06-29,28.34,35.12,22.66,2.49,North_West,12.002,8.592,Kano
1990-06-30,29.01,35.63,23.04,2.36,North_West,12.002,8.592,Kano
1990-07-01,29.3,35.84,23.73,3.83,North_West,12.002,8.592,Kano
1990-07-02,27.15,32.48,23.07,6.89,North_West,12.002,8.592,Kano
1990-07-03,26.69,31.8,22.67,7.68,North_West,12.002,8.592,Kano
1990-07-04,27.88,34.16,22.49,1.8,North_West,12.002,8.592,Kano
1990-07-05,28.05,34.71,22.9,8.54,North_West,12.002,8.592,Kano
1990-07-06,28.59,36.16,22.12,1.52,North_West,12.002,8.592,Kano
1990-07-07,28.38,34.94,23.78,4.56,North_West,12.002,8.592,Kano
1990-07-08,27.3,33.12,22.97,2.9,North_West,12.002,8.592,Kano
1990-07-09,26.48,32.04,22.35,18.39,North_West,12.002,8.592,Kano
1990-07-10,26.87,33.33,21.83,1.09,North_West,12.002,8.592,Kano
1990-07-11,27.45,32.75,22.07,9.07,North_West,12.002,8.592,Kano
1990-07-12,26.15,30.82,22.93,5.9,North_West,12.002,8.592,Kano
1990-07-13,25.87,31.12,22.39,7.11,North_West,12.002,8.592,Kano
1990-07-14,26.28,31.97,22.43,8.03,North_West,12.002,8.592,Kano
1990-07-15,27.57,35.11,21.23,1.98,North_West,12.002,8.592,Kano
1990-07-16,28.34,35.45,21.93,4.67,North_West,12.002,8.592,Kano
1990-07-17,27.03,33.05,22.27,11.93,North_West,12.002,8.592,Kano
1990-07-18,25.47,30.71,22.27,9.84,North_West,12.002,8.592,Kano
1990-07-19,23.58,26.04,21.83,11.49,North_West,12.002,8.592,Kano
1990-07-20,25.32,31.3,20.8,1.43,North_West,12.002,8.592,Kano
1990-07-21,25.74,30.73,21.56,6.94,North_West,12.002,8.592,Kano
1990-07-22,26.16,31.36,21.8,5.52,North_West,12.002,8.592,Kano
1990-07-23,23.65,26.56,21.64,16.12,North_West,12.002,8.592,Kano
1990-07-24,26.15,33.23,20.18,2.36,North_West,12.002,8.592,Kano
1990-07-25,27.29,35.33,21.94,3.42,North_West,12.002,8.592,Kano
1990-07-26,26.98,33.33,22.01,6.1,North_West,12.002,8.592,Kano
1990-07-27,25.45,30.04,22.71,2.62,North_West,12.002,8.592,Kano
1990-07-28,24.63,29.18,21.66,8.14,North_West,12.002,8.592,Kano
1990-07-29,25.88,32.35,21.25,5.05,North_West,12.002,8.592,Kano
1990-07-30,26.87,33.17,21.21,8.96,North_West,12.002,8.592,Kano
1990-07-31,25.8,30.36,22.15,9.14,North_West,12.002,8.592,Kano
1990-08-01,24.35,29.09,21.32,11.41,North_West,12.002,8.592,Kano
1990-08-02,24.63,29.77,21.55,8.5,North_West,12.002,8.592,Kano
1990-08-03,25.52,31.55,20.84,12.77,North_West,12.002,8.592,Kano
1990-08-04,26.26,32.06,21.44,5.33,North_West,12.002,8.592,Kano
1990-08-05,24.39,27.94,21.36,11.75,North_West,12.002,8.592,Kano
1990-08-06,26.22,31.99,20.03,8.55,North_West,12.002,8.592,Kano
1990-08-07,26.47,33.2,20.95,5.25,North_West,12.002,8.592,Kano
1990-08-08,26.29,31.32,21.22,10.27,North_West,12.002,8.592,Kano
1990-08-09,26.63,33.13,21.73,1.64,North_West,12.002,8.592,Kano
1990-08-10,26.66,33.7,21.54,3.23,North_West,12.002,8.592,Kano
1990-08-11,26.27,32.05,21.6,2.07,North_West,12.002,8.592,Kano
1990-08-12,27.54,33.26,22.72,3.72,North_West,12.002,8.592,Kano
1990-08-13,26.29,32.39,22.05,5.29,North_West,12.002,8.592,Kano
1990-08-14,25.84,31.87,20.87,6.65,North_West,12.002,8.592,Kano
1990-08-15,26.35,33.57,21.39,1.13,North_West,12.002,8.592,Kano
1990-08-16,26.48,32.77,21.73,5.46,North_West,12.002,8.592,Kano
1990-08-17,27.11,34.52,22.38,1.91,North_West,12.002,8.592,Kano
1990-08-18,25.9,32.36,22.21,8.67,North_West,12.002,8.592,Kano
1990-08-19,25.2,29.26,21.68,8.89,North_West,12.002,8.592,Kano
1990-08-20,26.51,33.34,21.08,4.04,North_West,12.002,8.592,Kano
1990-08-21,27.16,34.32,21.98,0.54,North_West,12.002,8.592,Kano
1990-08-22,27.05,34.46,22.14,7.17,North_West,12.002,8.592,Kano
1990-08-23,27.0,33.97,21.13,5.06,North_West,12.002,8.592,Kano
1990-08-24,27.3,33.6,23.06,1.94,North_West,12.002,8.592,Kano
1990-08-25,27.8,34.29,23.11,2.18,North_West,12.002,8.592,Kano
1990-08-26,28.05,36.32,22.22,0.64,North_West,12.002,8.592,Kano
1990-08-27,26.94,33.56,22.48,1.73,North_West,12.002,8.592,Kano
1990-08-28,26.71,33.79,21.49,2.27,North_West,12.002,8.592,Kano
1990-08-29,26.11,32.75,21.18,10.05,North_West,12.002,8.592,Kano
1990-08-30,26.75,33.25,21.97,4.44,North_West,12.002,8.592,Kano
1990-08-31,27.25,33.42,21.83,4.64,North_West,12.002,8.592,Kano
1990-09-01,27.03,33.86,22.55,7.0,North_West,12.002,8.592,Kano
1990-09-02,26.14,31.54,22.33,9.8,North_West,12.002,8.592,Kano
1990-09-03,27.36,34.06,22.56,3.98,North_West,12.002,8.592,Kano
1990-09-04,26.1,32.63,20.99,2.99,North_West,12.002,8.592,Kano
1990-09-05,25.63,31.16,22.07,9.0,North_West,12.002,8.592,Kano
1990-09-06,26.91,33.1,21.2,6.18,North_West,12.002,8.592,Kano
1990-09-07,27.24,34.35,21.9,2.98,North_West,12.002,8.592,Kano
1990-09-08,27.6,34.23,22.14,3.05,North_West,12.002,8.592,Kano
1990-09-09,27.14,35.21,21.43,4.41,North_West,12.002,8.592,Kano
1990-09-10,26.32,31.38,22.6,1.12,North_West,12.002,8.592,Kano
1990-09-11,26.76,34.49,21.09,3.34,North_West,12.002,8.592,Kano
1990-09-12,26.35,31.55,22.46,9.05,North_West,12.002,8.592,Kano
1990-09-13,27.14,33.48,22.17,1.63,North_West,12.002,8.592,Kano
1990-09-14,26.54,33.11,21.48,2.75,North_West,12.002,8.592,Kano
1990-09-15,26.95,34.9,21.45,8.47,North_West,12.002,8.592,Kano
1990-09-16,26.51,33.2,21.59,3.23,North_West,12.002,8.592,Kano
1990-09-17,26.59,33.34,21.71,2.1,North_West,12.002,8.592,Kano
1990-09-18,25.1,29.5,22.0,0.87,North_West,12.002,8.592,Kano
1990-09-19,26.6,32.53,21.33,0.81,North_West,12.002,8.592,Kano
1990-09-20,27.22,35.07,21.69,0.15,North_West,12.002,8.592,Kano
1990-09-21,26.92,36.47,20.36,0.0,North_West,12.002,8.592,Kano
1990-09-22,27.1,35.9,20.48,0.08,North_West,12.002,8.592,Kano
1990-09-23,26.91,34.62,21.01,7.96,North_West,12.002,8.592,Kano
1990-09-24,26.89,33.61,22.51,2.06,North_West,12.002,8.592,Kano
1990-09-25,27.5,35.67,21.46,2.79,North_West,12.002,8.592,Kano
1990-09-26,27.42,36.41,21.22,1.27,North_West,12.002,8.592,Kano
1990-09-27,27.18,36.92,20.54,0.08,North_West,12.002,8.592,Kano
1990-09-28,27.36,35.46,21.78,2.24,North_West,12.002,8.592,Kano
1990-09-29,27.38,35.31,21.82,1.14,North_West,12.002,8.592,Kano
1990-09-30,27.62,35.97,21.15,1.82,North_West,12.002,8.592,Kano
1990-10-01,25.93,32.56,21.87,17.95,North_West,12.002,8.592,Kano
1990-10-02,26.13,33.72,21.6,1.76,North_West,12.002,8.592,Kano
1990-10-03,26.42,34.23,20.96,1.88,North_West,12.002,8.592,Kano
1990-10-04,26.13,32.83,21.42,6.15,North_West,12.002,8.592,Kano
1990-10-05,26.74,34.17,21.76,2.97,North_West,12.002,8.592,Kano
1990-10-06,27.45,35.4,21.47,1.21,North_West,12.002,8.592,Kano
1990-10-07,25.51,30.18,21.83,1.21,North_West,12.002,8.592,Kano
1990-10-08,27.76,36.22,21.46,0.37,North_West,12.002,8.592,Kano
1990-10-09,27.34,36.24,20.58,1.97,North_West,12.002,8.592,Kano
1990-10-10,27.85,36.43,20.66,1.41,North_West,12.002,8.592,Kano
1990-10-11,28.48,37.06,21.96,0.12,North_West,12.002,8.592,Kano
1990-10-12,27.61,36.05,21.48,0.07,North_West,12.002,8.592,Kano
1990-10-13,26.08,33.52,20.54,6.66,North_West,12.002,8.592,Kano
1990-10-14,27.13,35.05,20.91,0.14,North_West,12.002,8.592,Kano
1990-10-15,25.93,31.4,21.06,0.27,North_West,12.002,8.592,Kano
1990-10-16,22.49,27.41,19.09,4.89,North_West,12.002,8.592,Kano
1990-10-17,25.25,33.35,18.66,0.0,North_West,12.002,8.592,Kano
1990-10-18,25.79,35.06,17.83,0.66,North_West,12.002,8.592,Kano
1990-10-19,27.35,35.36,19.58,0.0,North_West,12.002,8.592,Kano
1990-10-20,26.57,35.33,18.81,0.0,North_West,12.002,8.592,Kano
1990-10-21,25.11,35.08,17.23,0.0,North_West,12.002,8.592,Kano
1990-10-22,25.89,35.63,17.02,0.02,North_West,12.002,8.592,Kano
1990-10-23,25.93,35.12,19.1,0.0,North_West,12.002,8.592,Kano
1990-10-24,25.35,34.81,18.5,0.0,North_West,12.002,8.592,Kano
1990-10-25,24.72,34.66,17.02,0.0,North_West,12.002,8.592,Kano
1990-10-26,25.52,34.84,19.22,0.0,North_West,12.002,8.592,Kano
1990-10-27,25.59,34.94,16.02,0.0,North_West,12.002,8.592,Kano
1990-10-28,25.99,35.35,19.21,0.0,North_West,12.002,8.592,Kano
1990-10-29,25.78,35.47,17.21,0.0,North_West,12.002,8.592,Kano
1990-10-30,26.56,36.11,17.38,0.0,North_West,12.002,8.592,Kano
1990-10-31,26.81,36.5,18.06,0.0,North_West,12.002,8.592,Kano
1990-11-01,27.02,35.87,19.33,0.02,North_West,12.002,8.592,Kano
1990-11-02,26.77,35.21,19.69,0.01,North_West,12.002,8.592,Kano
1990-11-03,27.23,35.26,19.22,0.0,North_West,12.002,8.592,Kano
1990-11-04,27.53,36.12,19.6,0.0,North_West,12.002,8.592,Kano
1990-11-05,25.8,35.59,18.41,0.0,North_West,12.002,8.592,Kano
1990-11-06,25.17,35.11,18.48,0.0,North_West,12.002,8.592,Kano
1990-11-07,25.17,34.19,19.02,0.0,North_West,12.002,8.592,Kano
1990-11-08,25.77,34.86,17.87,0.0,North_West,12.002,8.592,Kano
1990-11-09,24.79,34.27,15.78,0.0,North_West,12.002,8.592,Kano
1990-11-10,25.19,35.51,16.8,0.0,North_West,12.002,8.592,Kano
1990-11-11,26.24,35.64,16.45,0.0,North_West,12.002,8.592,Kano
1990-11-12,26.61,35.34,18.35,0.0,North_West,12.002,8.592,Kano
1990-11-13,26.91,34.43,20.47,0.0,North_West,12.002,8.592,Kano
1990-11-14,26.93,35.37,20.81,0.0,North_West,12.002,8.592,Kano
1990-11-15,26.15,33.64,20.07,0.0,North_West,12.002,8.592,Kano
1990-11-16,24.44,31.5,19.33,0.0,North_West,12.002,8.592,Kano
1990-11-17,24.89,34.98,17.44,0.0,North_West,12.002,8.592,Kano
1990-11-18,27.02,35.04,20.18,0.0,North_West,12.002,8.592,Kano
1990-11-19,26.27,34.84,20.21,0.0,North_West,12.002,8.592,Kano
1990-11-20,23.67,33.6,16.59,0.0,North_West,12.002,8.592,Kano
1990-11-21,23.59,33.9,15.21,0.0,North_West,12.002,8.592,Kano
1990-11-22,24.97,34.79,17.14,0.0,North_West,12.002,8.592,Kano
1990-11-23,25.65,35.7,17.93,0.0,North_West,12.002,8.592,Kano
1990-11-24,25.0,34.99,17.53,0.0,North_West,12.002,8.592,Kano
1990-11-25,23.74,34.12,15.3,0.0,North_West,12.002,8.592,Kano
1990-11-26,24.38,35.07,14.2,0.0,North_West,12.002,8.592,Kano
1990-11-27,24.37,34.53,17.42,0.0,North_West,12.002,8.592,Kano
1990-11-28,23.61,34.64,15.62,0.0,North_West,12.002,8.592,Kano
1990-11-29,23.11,34.39,13.21,0.0,North_West,12.002,8.592,Kano
1990-11-30,24.47,34.48,14.71,0.0,North_West,12.002,8.592,Kano
1990-12-01,25.87,34.12,17.49,0.0,North_West,12.002,8.592,Kano
1990-12-02,24.71,33.73,15.77,0.0,North_West,12.002,8.592,Kano
1990-12-03,22.23,33.74,13.42,0.0,North_West,12.002,8.592,Kano
1990-12-04,22.55,34.83,12.81,0.0,North_West,12.002,8.592,Kano
1990-12-05,22.81,33.82,13.3,0.0,North_West,12.002,8.592,Kano
1990-12-06,23.18,33.23,13.26,0.0,North_West,12.002,8.592,Kano
1990-12-07,25.29,34.1,17.12,0.0,North_West,12.002,8.592,Kano
1990-12-08,25.39,35.09,16.52,0.0,North_West,12.002,8.592,Kano
1990-12-09,26.1,34.57,18.76,0.0,North_West,12.002,8.592,Kano
1990-12-10,26.4,35.46,19.08,0.0,North_West,12.002,8.592,Kano
1990-12-11,27.86,35.84,20.31,0.0,North_West,12.002,8.592,Kano
1990-12-12,26.34,35.8,18.43,0.0,North_West,12.002,8.592,Kano
1990-12-13,25.2,35.22,17.71,0.0,North_West,12.002,8.592,Kano
1990-12-14,24.16,33.73,16.77,0.0,North_West,12.002,8.592,Kano
1990-12-15,25.4,33.58,19.46,0.0,North_West,12.002,8.592,Kano
1990-12-16,25.74,35.25,18.93,0.0,North_West,12.002,8.592,Kano
1990-12-17,24.54,34.05,17.23,0.0,North_West,12.002,8.592,Kano
1990-12-18,25.29,34.49,19.94,0.0,North_West,12.002,8.592,Kano
1990-12-19,23.82,33.59,16.83,0.0,North_West,12.002,8.592,Kano
1990-12-20,23.09,34.06,14.7,0.0,North_West,12.002,8.592,Kano
1990-12-21,23.81,34.58,13.93,0.0,North_West,12.002,8.592,Kano
1990-12-22,26.3,36.3,17.21,0.05,North_West,12.002,8.592,Kano
1990-12-23,26.99,35.3,21.04,0.04,North_West,12.002,8.592,Kano
